RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
62,Mì Cay Sanu Vĩnh Lộc - Đường Số 3,10.8092313,106.5927571,"184 Đường số 3 (KDC Vĩnh Lộc), P. Bình Hưng Hòa B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,,no,no,no,5.000 - 59.000,0.0,0.0,0.0,4.5,999+
63,Mì Cay Meo Meo,10.8630557,106.745675,"137 Tam Hà, P. Tam Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Hải sản ,  Lẩu",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,40.000 - 80.000,8.0,8.0,9.0,4.5,100+
64,"MƠ - Matcha Latte, Mì Cay & Mì Trộn",10.8078078,106.5680886,"A1/43R Ấp 1, X. Vĩnh Lộc A, Bình Chánh, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
65,Ô-KAY - Mì Cay & Tokbokki,10.7601626,106.6005102,"156/1G Lê Đình Cẩn, P. Tân Tạo, Bình Tân, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Mì ,  Miến",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
66,Trà Sữa & Mì Cay - 5 October,10.8109461,106.6849363,"89F Nguyễn Thượng Hiền, P. 5, Bình Thạnh, TP. HCM",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,10+
67,Lẩu HUAJIAO - Mì Cay Tứ Xuyên - Trương Phước Phan,10.771625,106.612405,"60/65/4B Trương Phước Phan, P. Bình Trị Đông, Bình Tân, TP. HCM","Ăn vặt/vỉa hè , Ăn chay","Lẩu ,  Dimsum",00:00 - 02:00,07:00 - 23:59,00:00 - 02:00,07:00 - 23:59,00:00 - 02:00,07:00 - 23:59,00:00 - 02:00,"Món Trung Hoa ,  Món Thái",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,999+
68,Mì Cay Vui Hi - KDC Vĩnh Lộc,10.814336,106.593883,"229 Đường Số 3, KDC Vĩnh Lộc, P. Bình Hưng Hòa B, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
69,"Hantok - Tokbokki, Mì Cay & Ăn Vặt",10.7924384,106.6037299,"688/93/56 Tân Kì Tân Quý, P. Bình Hưng Hòa, Bình Tân, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
70,Mì Cay - Trà Sữa & Ăn Vặt Taky,10.853136,106.7487448,"168 Linh Đông, P. Linh đông, Thành Phố Thủ Đức, TP. HCM",Ăn vặt/vỉa hè,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,Món Việt,yes,yes,yes,40.000 - 60.000,0.0,0.0,0.0,4.5,999+
71,WinDy - Mì Cay & Bún Đậu - ĐT4,10.904827,106.6400989,"79/4 ĐT4, Ấp 7, X. Đông Thạnh, Hóc Môn, TP. HCM","Quán ăn , Shop Online","Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",00:00 - 03:00,11:00 - 23:59,00:00 - 03:00,11:00 - 23:59,00:00 - 03:00,11:00 - 23:59,00:00 - 03:00,"Món Việt ,  Món Á",no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
72,Mì Cay NAJU - 7 Cấp Độ,10.832917,106.612639,"48/6 Tân Thới Nhất 8, P. Tân Thới Nhất, Quận 12, TP. HCM",Quán ăn,,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
73,"Cậu 3 Dũng - Bún Thái, Mì Cay & Lẩu - Tô Ký",10.8614304,106.6177676,"450/4 Tô Ký, P. Đông Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Bún ,  Lẩu",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
74,Mì Cay Nam Hàn - Mì Cay & Ăn Vặt - Đường Số 59,10.853601,106.650878,"61/59 Đường Số 59, P. 14, Gò Vấp, TP. HCM",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,19.000 - 39.000,0.0,0.0,0.0,4.5,100+
75,"MÌ CAY, MÌ XÀO & ĂN VẶT NHÀ GẤU",10.773234,106.629677,"18/19 Lê Thận, P. Hiệp Tân, Tân Phú, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,no,15.000 - 50.000,0.0,0.0,0.0,4.5,100+
76,"MÌ CAY YUMMY - Mì Cay 7 Cấp Độ - Đường Số 1, Bình Tân",10.80597,106.5942169,"SA2-04 Chung Cư Green Hill’s, Đường Số 1, Bình Tân, TP. HCM","Quán ăn , Giao cơm văn phòng","Bún ,  Mì ,  Miến",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Việt ,  Món Á ,  Quốc tế ,  Món Miền Nam ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
77,Mì Cay San San - Tăng Nhơn Phú,10.830582,106.774827,"113 Tăng Nhơn Phú, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
78,"Mì Trộn, Mì Cay & Ăn Vặt Bon",10.7771401,106.6431107,"35/18 Lê Ngã, P. Phú Trung, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem",11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,11:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,4
79,"Ăn Vặt Cô Tiên - Mì Cay, Mì Trộn & Gà Rán",10.7739844,106.6405664,"149/57 Trịnh Đình Trọng, P. Phú Trung, Tân Phú, TP. HCM",Quán ăn,"Gà rán ,  Bún ,  Mì ,  Xúc xích ,  Fastfood - Thức ăn nhanh",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
80,Mì Cay NAGA - Đỗ Xuân Hợp,10.8205134,106.7727306,"375 Đỗ Xuân Hợp, P. Phước Long B, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Lẩu",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
81,Mì Cay Luxubu,10.8536022,106.6508785,"61/61 Đường Số 59, P. 14, Gò Vấp, TP. HCM","Nhà hàng , Quán ăn","Hải sản ,  Sushi & Sashimi ,  Mực ,  Thức uống ,  Bia ,  Nước ngọt",18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 22:00,"Món Á ,  Món Nhật",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,100+
82,Bò Né & Mì Cay - 666 Nguyễn Xiển,10.845612,106.830272,"Số 666, Nguyễn Xiển, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
83,Mì Cay Nam Hàn - Mì Cay & Ăn Vặt - Tân Sơn,10.837884,106.646427,"761 Tân Sơn, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
84,MÌ CAY HWASAN - 63 PHAN VĂN NĂM,10.7795442,106.6292483,"63 Phan Văn Năm, P. Phú Thạnh, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,10:00 - 23:59,00:01 - 01:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
85,MÌ CAY HWASAN - PHAN VĂN NĂM,10.7794661,106.6292493,"65 Phan Văn Năm, P. Phú Thạnh, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
86,Mì Cay Sasin - 292A An Dương Vương,10.76016,106.68053,"292A An Dương Vương, P. 4, Quận 5, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
87,Larva - Mì Cay & Ăn Vặt - Xô Viết Nghệ Tĩnh,10.8021233,106.7111359,"275 Xô Viết Nghệ Tĩnh, P. 15, Bình Thạnh, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Hải sản ,  Món nước ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",08:00 - 23:30,08:00 - 23:30,08:00 - 23:30,08:00 - 23:30,08:00 - 23:30,08:00 - 23:30,08:00 - 23:30,Món Việt,yes,no,yes,15.000 - 49.000,9.0,9.0,8.5,4.5,999+
88,Mì Cay Gochu - Hoàng Sa,10.7864248,106.6744159,"Quầy F3, 947 Hoàng Sa, P.11, Quận 3, TP. HCM",Quán ăn,"Bún ,  Mì ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,10.000 - 100.000,0.0,0.0,0.0,4.5,500+
89,Larva - Mì Cay & Ăn Vặt - Bạch Đằng,10.8035701,106.7001629,"322 Bạch Đằng, P. 14, Bình Thạnh, TP. HCM",Quán ăn,"Món nước ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Thức uống",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,Món Việt,no,no,yes,15.000 - 49.000,5.8,6.1,6.1,4.5,999+
90,Kitachi - Mì Cay Hàn Quốc 7 Cấp Độ - 155 Vạn Kiếp,10.7981935,106.6939571,"155 Vạn Kiếp, P. 1, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì ,  Cơm văn phòng ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,7.0,8.0,9.0,4.5,100+
91,Mì Cay NAM HÀN - Mì Cay & Ăn Vặt,10.839253,106.6275591,"191/22 Đông Hứng Thuận 02, P. Tân Hưng Thuận, Quận 12, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,no,no,no,10.000 - 55.000,0.0,0.0,0.0,4.5,100+
92,Mì Cay Xíu - Đường Số 19,10.8396825,106.6553107,"42/11 Đường Số 19, P. 8, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
93,Mì Cay June Noodle House - Tân Kỳ Tân Quý,10.79947,106.618214,"414/2 Tân Kỳ Tân Quý, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Thịt Gà ,  Thịt Heo ,  Hải sản ,  Món nước",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Việt,yes,no,no,10.000 - 39.000,6.4,6.3,6.3,4.5,999+
94,Mì Cay Trái Ớt - Hoàng Hoa Thám,10.8088164,106.69122,"42/93C Hoàng Hoa Thám, P. 7, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,999+
95,Pikachu - Bánh Mì Cay Hải Phòng - Nguyễn Đình Chiểu,10.778043,106.689853,"Tầng Hầm 1, Tầng B1, 117 Nguyễn Đình Chiểu, P. 6, Quận 3, TP. HCM",Quán ăn,"Bánh mì ,  Xôi ,  Bánh - Kẹo",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,Món Việt,no,no,no,16.000 - 138.000,0.0,0.0,0.0,4.5,5
96,Mì Cay June Noodle House - Lê Văn Khương,10.8701284,106.6492538,"201 Lê Văn Khương, P. Hiệp Thành, Quận 12, TP. HCM",Quán ăn,"Thịt Gà ,  Hải sản",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,,no,no,no,12.000 - 99.000,0.0,0.0,0.0,4.5,999+
97,ASASIN - Mì Cay 8 Cấp Độ,10.839547,106.655374,"42/11 Đường Số 19, P. 8, Gò Vấp, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,Món Việt,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
98,Mì Cay Xuka - Mì Cay 7 Cấp Độ Hàn Quốc - Nguyễn Văn Tạo,10.6455659,106.7314933,"522 Nguyễn Văn Tạo, Ấp 2, X. Long Thới, Nhà Bè, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,4
99,Mì Cay June Noodle House - Nguyễn Ảnh Thủ,10.8648512,106.6133799,"92/3 Nguyễn Ảnh Thủ, Ấp Vạn Hạnh, X. Trung Chánh, Hóc Môn, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 19:45,09:00 - 19:45,09:00 - 19:45,09:00 - 19:45,09:00 - 19:45,09:00 - 19:45,09:00 - 19:45,,no,no,no,12.000 - 99.000,0.0,0.0,0.0,4.5,999+
100,Mì Cay Trái Ớt - Take Away 24/7 - Phan Văn Trị,10.814638,106.69529,"224 Phan Văn Trị, P. 12, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì",10:30 - 23:30,10:30 - 23:30,10:30 - 23:30,10:30 - 23:30,10:30 - 23:30,10:30 - 23:30,10:30 - 23:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
101,"Tiệm Mì Mợ Ba - Mì Cay, Mì Trộn & Trà Trái Cây - 70/9 Đường 25A",10.7434078,106.7064435,"70/9 Đường 25A, P. Tân Quy, Quận 7, TP. HCM",Quán ăn,"Bún ,  Mì",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
102,Xíu - Mì Cay - Tôn Đản,10.7557048,106.7057312,"318 Tôn Đản, P. 4, Quận 4, TP. HCM",Quán ăn,"Tôm ,  Bún ,  Hải sản ,  Bào Ngư ,  Món nước ,  Mì ,  Mực ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",10:00 - 13:00,15:30 - 22:30,10:00 - 13:00,15:30 - 22:30,10:00 - 13:00,15:30 - 22:30,10:00 - 13:00,Món Việt,no,no,no,44.000 - 79.000,5.0,5.0,5.0,4.5,999+
103,Mì Cay - Bon Bon Milk Tea,10.7230856,106.7346243,"1056/22 Huỳnh Tấn Phát, P. Tân Phú, Quận 7, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
104,Mì Cay 7 Cấp Độ,10.8007814,106.6532534,"20 Cộng Hòa, P. 12, Tân Bình, TP. HCM","Café/Dessert , Giao cơm văn phòng","Bún ,  Mì ,  Món nước ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,yes,no,yes,22.000 - 60.000,7.5,7.5,9.0,4.5,10+
105,Mì Cay Gochu - Nguyễn Thị Thập,10.738288,106.718939,"156 Nguyễn Thị Thập, Quận 7, TP. HCM",Quán ăn,"Món nước ,  Mì",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,"Món Á ,  Món Hàn",no,no,yes,10.000 - 100.000,6.3,6.3,6.5,4.5,999+
106,MALA PANDA - Mì Cay Tê Malatang - Aeon Mall Tân Phú,10.8015901,106.6174131,"Lô SF08, Tầng 2, TTTM AEON Tân Phú, Số 30, Đường Tân Thắng, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Cơm Chiên ,  Bún ,  Mì ,  Cơm ,  Halal",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.0,10+
107,Mì Cay Nhie - Mì Cay Khô 7 Cấp Độ,10.705568,106.737465,"Số 1546 Huỳnh Tấn Phát, P. Phú Mỹ, Quận 7, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
108,Mì Cay Shin - Bùi Xuân Phái,10.8071525,106.628377,"11B Bùi Xuân Phái, P. Tây Thạnh, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Mì",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,999+
109,Rakuen - Lẩu & Mì Cay,10.789941,106.674051,"483 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Buffet,"Bún ,  Mì ,  Món nước ,  Lẩu",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,"Món Á ,  Món Nhật",yes,yes,yes,30.000 - 200.000,8.6,8.5,8.4,4.5,100+
110,Mì Cay Kore - Bình Thới,10.7643818,106.644832,"193 Bình Thới, P. 9, Quận 11, TP. HCM",Quán ăn,"Tôm ,  Thịt Bò ,  Bún ,  Hải sản ,  Mì ,  Mực",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Hàn,no,no,no,0 - 0,9.8,9.9,9.0,4.5,999+
111,Mì Cay GOKU - Cơm Bento - Phú Nhuận,10.798487,106.690003,"120/10 Nguyễn Công Hoan, P. 7, Phú Nhuận, TP. HCM",Quán ăn,"Cơm Chiên ,  Cơm",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
112,"Mì Cay Đại Hàn - Đường Số 19, Gò Vấp",10.839806,106.655425,"42/11 Đường Số 19, P. 8, Gò Vấp, TP. HCM",Quán ăn,,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
113,Bò Hàu Phô Mai Xốt Cay Bò City - Bò Né & Mì Cay,10.7991159,106.6471118,"31 Hoàng Hoa Thám, P. 13, Tân Bình, TP. HCM",Quán ăn,"Thịt Bò ,  Bún ,  Mì",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 100.000,0.0,0.0,0.0,4.5,100+
114,Ăn Vặt - Mì Cay King,10.628221,106.736609,"812D Đường Nguyễn Văn Tạo, Ấp 1, X. Hiệp Phước, Nhà Bè, TP. HCM",Quán ăn,"Bún ,  Mì",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
115,Mì Cay & Trà sữa Lam Lam - Tân Định,10.7907199,106.6908009,"52/1 Bis Nguyễn Hữu Cầu, P. Tân Định, Quận 1, TP. HCM",Ăn vặt/vỉa hè,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,100+
116,Mì Cay Đại Hàn - Võ Văn Ngân,10.8509837,106.7563446,"24/2/2 Võ Văn Ngân, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Bún,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
117,Mì Cay & Tokbokki - KaTa,10.8269943,106.7152707,"88 Kha Vạn Cân, Khu Phố 2, P. Hiệp Bình Chánh,, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì",09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,09:30 - 23:00,,no,no,no,40.000 - 70.000,0.0,0.0,0.0,4.5,999+
118,Ăn Vặt MeoMeo - Mì Cay & Mì Trộn - Đoàn Thị Điểm,10.7989635,106.6833211,"29/50/2 Đoàn Thị Điểm, P. 1, Phú Nhuận, TP. HCM",Ăn vặt/vỉa hè,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",00:00 - 01:00,10:00 - 23:59,00:00 - 01:00,10:00 - 23:59,00:00 - 01:00,10:00 - 23:59,00:00 - 01:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",yes,yes,yes,0 - 0,0.0,0.0,0.0,4.5,999+
119,Mì Cay Shin - Đường Số 2,10.8359961,106.7534817,"211 Đường Số 2, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,10.000 - 50.000,0.0,0.0,0.0,4.5,100+
120,"Mì Cay Phong Phú - Ăn Vặt, Mì Cay & Chân Gà Sốt Thái - Đường Phong Phú",10.7459456,106.6599658,"14 Phong Phú, Quận 8, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,"Món Việt ,  Món Miền Nam ,  Món Hàn",no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
121,Gấu Bán Mì Cay - Phạm Hùng,10.7325509,106.6801846,"C7/30 D9 (Cuối hẽm C7D) Phạm Hùng, X. Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,"Bún ,  Mì",18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,18:00 - 23:59,00:01 - 02:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
122,Ăn Vặt & Trà Sữa - Mì Cay Bé Cá,10.813603,106.695902,"190/31L Phan Văn Trị, P.12, Bình Thạnh, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,100+
