UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,lê thị thảo,4/9/2024 8:33,5.0,nhân viên phục vụ quá chu đáoXem thêm,1
2,tướng thị Ly,30/8/2024 16:53,10,"Điểm đến tuyệt vời nhân viên phục vụ quá chu đáo, tôi rất hài lòngXem thêm",1
3,foodee_tco0xoci,25/8/2024 17:53,7.0,nhân vien nhiệt tình chu đaoXem thêm,1
4,Nguyễn Hương,18/8/2024 9:33,8.0,Đồ ăn ngon và đẹp mắt quáXem thêm,1
5,Phuong Thao,17/8/2024 15:13,5.0,Nhân viên phục vụ quá chu đáoXem thêm,1
6,Oanh Trần,17/8/2024 13:51,5.0,Nhân viên phục vụ chu đáo quá.Xem thêm,1
7,bebong,16/8/2024 18:42,9.8,Nhan vien phuc vu chu daoXem thêm,1
8,Tranthinga,15/8/2024 9:26,5.0,Phục vụ quá chu đáoXem thêm,1
9,thì công phạm,14/8/2024 17:11,5.0,Nhân viên phục vụ quá chu đáoXem thêm,1
10,Thị Nguyên Hoàng,14/8/2024 15:34,6.0,",Xem thêm",1
11,Văn Nguyễn,31/8/2018 10:14,3.2,"Đã từng ăn pizza hủ tíu và hủ tíu thường ở đây, rraast bình thường má giá thì cao.
Được cái các loại bánh bán kèm thì khá ngon, ví dụ như bánh da lợn.Xem thêm",2
12,Công Duy,8/8/2018 8:59,2.4,"Pizza hủ tiếu mà cứ tưởng mì xào giòn, có thể có chút lạ miệng nhưng với cái giá 50k thì mắc, không ngon và không có gì đặc biệt. Nếu có cơ hội cũng sẽ ko ghé laịXem thêm",2
13,Ngoc Le,5/7/2018 10:10,3.6,"Đã từng ăn 1 lần, Pizza hủ tiếu nói chung được cái lạ miệng thôi, theo mình đánh giá chỉ ăn 1 lần cho biết chứ không khiến bạn ghiền và muốn quay lại, Giá thành đắt 50k/ phần. Cái nước gì hình như là nước sake kêu thử uống bị cũ và có mùi hôi rồi. Nói chung sẽ không quay lại.Xem thêm",2
14,Nước Tràn Bờ,3/4/2018 21:00,6.6,"Đi chợ nổi xong thì ghe chở vô đây tham quan, chổ náy cũng ko rộng lắm, vô tham quan cách làm hủ tiếu, ai có muốn mua đồ lưu niệm thí cũng có luôn.Xem thêm",2
15,huynhanh11247,31/3/2018 13:42,7.0,"Hôm nay đi Chợ Nổi Cái Răng nên có dịp vào đây ăn thử pizza hủ tiếu - một đặc sản của cần thơ
Giá 50 ngàn. Mình thấy đĩa cũng to và rất ngon, lạ miệng, hủ tiếu chiên giòn với 1 lớp trứng phía trên và nhiều topping khác. Nhưng vẫn thấy hơi đắt xíu ak.
Ngoài ra mình còn uống nước mía lau 10k
Đến đây các bạn còn được thử trán bánh hủ tiếu, không biết phải gọi là gì nhưng dạng làm bánh trán 😇
Không gian bình thường, chỉ được cái pizza hủ tiếu nó lạ nên cũng thu hút khách. Có nhiều người nước ngoài đến đây tham quan, nhưng ăn thì thấy người Việt ăn nhiều 😁
Ngoài ra, tại đây cũng có bán nhiều món cho mình mua mang về, mình mua 1 ký hủ tiếu rau củ giá là 30k.Xem thêm",2
16,huy tran,25/3/2018 10:28,6.2,"Dân Cần Thơ mà lần đầu đi chỗ này, do có bạn ở Sg xuống nên dẫn nó đi sẵn đi luôn.

Theo mình thì khá là ok nếu đi cho biết cách làm hủ tiếu. Thấy mọi người chê chứ mình thấy pizza hủ tiếu ăn khá lạ miệng, và cũng ngon hehe. 50k thì thấy hơi cao so với mặt bằng chung CT thiệt, nhưng mà du lịch mà, đâu thể so với mấy quán bình thường. Thôi, cũng cỡ ly trÀ sữa thôi mà.

Nói chứ mình cũng sẽ không trả 50k để ăn một tô hủ tiếu nước bình thường, chứ để ăn pizza hủ tiếu thì ok.

Recommended!Xem thêm",2
17,Thảo Mai,24/3/2018 20:51,2.2,"1 dĩa vậy là 50k..quá đắt vì rất đơn giản chỉ có hủ tiếu chiên và 1 lớp trứng cực mỏng phía trên, kèm theo lai rai giá xà lách, 1 ít nước sốt, ko thấy gì thêm nữa cả :((
Quán ko để bảng giá. Khách đi team đông thì vui chào, khách đi 2-3 người thì mặt chầm dầm, nói chuyện ko thân thiện. Không gian thì thoáng mát có chỗ đậu xe rộng rãi nhưng trên bàn ăn thì không sạch sẽ vệ sinh dơ, rác từ khách đi trước còn cả đống ko dọn.Xem thêm",2
18,Thao Quyen,11/2/2018 10:07,2.8,"Do quán ở vị trí hơi xa nên mình không thường ghé quán, tuy nhiên mỗi khi có dịp đi ngang gia đình mình đều ghé ăn, thường thì cũng đc 1 lần 1 tháng. 
Hôm qua mình dẫn bạn đến giới thiệu cho bạn nào là món đặc sản, khách du lịch ai cũng ghé, quán đông lắm, đi trễ k có chỗ ngồi.....
Nhưng bạn mình ăn xong nói k ghé nữa đâu vì ăn xong cái pizza hủ tíu thấy k có j đặc sắc. Giống mỳ chiên giòn, chiên thêm cái trứng để trên mặt. Vệ sinh quán cũng k tốt. Giá tiền k xứng với chất lượng món ăn và dịch vụ. 
Hôm qua chủ quán tính tụi mình 50k/phần nói là giá tết. Mình nói giờ mà tính giá tết hả chị?
Nếu có 1 quán cũng kinh doanh món tương tự mình nghĩ quán sẽ khó giữ được khách.Xem thêm",2
