UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tanu Oh,13/7/2018 21:09,8.0,"Tự nhiên lựa ngay giờ tan tầm đi ăn mỳ cay ở Itada. Đúng như tiên đóa, quán đông muốn gần kín chổ, từ chổ gởi xe đến chổ ngồi. Vất vả lắm từ lúc đậu xe mới cho chổ ngồi trong quán. Do khách đông nên cũng phải ngồi đợi một khoảng thời gian mới có món lên. Tuy nhiên ai đến trước có trước, lại sau thì có sau nên cũng không phàn nàn gì. Họa chăng thì tăng cường đầu bếp lúc cao điểm thôi.
Mỳ thì vẫn vậy, vẫn khá ngon, chất lượng ổn định chứ không phải hôm nay 9 điểm, hôm sau còn 5 còn 6 điểm.",4
2,Tanu Oh,12/4/2018 16:08,7.6,"Cũng lâu lắm rồi mới ăn lại mỳ cay, từ hồi đau bao tử đến giờ, chắc cũng mấy tháng rồi.
Nói về mỳ cay thì Long Xuyên đủ các thương hiệu từ lớn đến bé, nên có thể thoải mái lựa chọn nơi mình hợp và yêu thích.
Itada cũng là 1 trong những quán mỳ cay khá ổn ở Long Xuyên. Tuy không gian hơi bé, đôi lúc cảm thấy chật chội khi đông khách nhưng chất lượng thì khá tốt.
Nhân viên phục vụ khá tốt, lịch sự, nhỏ nhẹ.
Giá mỳ thì cũng nằm giao động 40 ngàn, cũng là giá mặt bằng chung.
Nước mỳ ở đây, cay cay chua chua rất đúng điệu. Rất vừa phải, nhiều nơi thì vị nhạt quá, nhiều nơi thì vị đậm quá. Ở đây có xu hướng hơi ngọt tí/
Xem thêm",4
3,Tanu Oh,27/11/2017 21:31,7.6,"Dạo bức bội Long Xuyên ghê, đi đông cũng thấy làm đường, móc cống, lô cốt đầy khắp nơi. Mới đây thôi, cả một un lô cốt ngay trước quán, đi vào thấy khó khăn nên ngại vào, nhưng vào quán vẫn đắt như bình thường, đúng là vắng mợ chợ vẫn đông.
Đường sửa xong nên tranh thủ vào ngay.
Mình ăn cay không được nhiều nên chỉ gọi nữa độ, mấy lần trước làm đúng lắm mà lần này hình như mấy bé phục vụ order nhầm hay hay sao mà thấy cay hơn mọi lần. Làm hại vừa ăn vừa hít hà!
Giá vẫn như ngày nào, mỳ chả xúc xích là 35k, cơm trộn là 30k. Lần khác mình sẽ nói rõ cảm nhận về món cơm trộn này hơn!
Xem thêm",4
4,Thanh Tran,19/11/2017 21:33,7.6,"Đi ăn cùng các chị em :))) Mì bên này mấy bạn đó nói không ngon như ở Cần Thơ, kiểu đỡ nhất trong Long Xuyên nội ô rồi.

Mình thấy ăn ngon mà, mình ăn mì chả ^^ kiểu bên này có nhiều option hơn, mà bên này cũng đắt nhưng không đắt bằng cần thơ đâu. Nên không thấy không gian chờ, ở trên hơi nhỏ mà ngồi bệt, ở dưới ngồi ghế okie hơn.

Nhân viên phục vụ, nhưng order kỹ rồi vẫn lộn, làm mấy quán này cần phải kỹ, tại đồ ăn và khó đổi, độ cay không đổi được nên cần kỹ thật kỹ.

Dùng mì koreno nên cũng là điểm cộng, mình không thích mấy loại mì gói từ hàn quốc khác. chỉ thích ăn koreno thôi, giá cũng như cần thơ.
Xem thêm",4
5,Tanu Oh,4/9/2017 21:52,7.6,"Dạo này Long Xuyên cũng đầy đủ ghê, các chuỗi cửa hàng thức ăn lần lượt kéo về và Itada không ngoại lệ.
Nếu đi hướng Long Xuyên - Châu Đốc, qua cầu Hoàng Diệu, đi đường quốc lộ 91, chưa tới 500m nhìn phía tay phải sẽ gặp quán ngay, chưa tới đèn giao thông giao với Nguyễn Thái Học.
Quán hơi hẹp bền ngang, nhưng không vì thế mà chật chội, quán có lối đi với bàn dễ dàng, logic.
Mì cay là từ 35k-38, Cơm cuộn với Cơm trộn là 30k.
Vị mì cay nêm rất đậm đà, ngon hơn ở các quán khác là nhờ vị của nước mì.
Cơm trộn ăn lạ nhưng không thích lắm.
Nhân viên tuy vui vẻ nhưng đôi lúc hơi lơ là và chậm, cần khắc phục.
Xem thêm",4
6,Chú Mèo Con,20/8/2017 0:40,7.0,"Có việc đi qua long xuyên nên được đám bạn rủ đi ăn mì cay quán này.
Nằm trên trục đường chính Trần Hưng Đạo đông đúc, tấp nập xe cộ, nhưng mà cũng hơi khó thấy.
Để xe ở chỗ đất trống cách quán 2 3 căn nhà và có chú trông xe và đưa phiếu.
Quán có tầng trệt là bàn ghế và trên lầu là ngồi bệt, trang trí đơn giản, nhưng cảm giác hơi chật chội, không thoải mái lắm. Lúc mình vào thì full bàn rồi nên lên lầu. Có máy lạnh nhưng cửa mở ra luôn nên hầm lắm.
Mì ngon, nhiều đồ ăn, mình kêu 0.5 độ mà nước súp đã cay lắm luôn.
Nhân viên phục vụ ok.",4
7,Nhân Đoàn,3/7/2017 22:31,6.8,"Ăn mì cay nhiều chổ ở Long Xuyên nhưng vẫn thích hương vị ở Itada hơn, tuy làm đồ ăn hơi chậm nhưng vẫn kệ đói ăn ngon ^^",4
8,Thu Lâm,9/2/2017 22:02,8.0,"Theo mình mì cay ở đây cũng ngon chỉ sau omega 1 tí , còn tokbokki mình nghỉ nên nóng thêm 1 tí sẽ ngon hơn.",4
9,Anh Phuong,26/1/2017 21:08,8.0,Ngon rẻ không gian quán khá rộng có lầu trên nữa lên lầu nhìn đã mắt luôn hihi. Đi vs chị họ tô mì ngon lắm nha :)))))) méo chê đâu đc phục vụ quá êm,4
10,Hoàng Huy,17/1/2017 19:55,8.0,"Hôm nay vó dịp ghé Long Xuyên được đứa bạn dẫn vào quán này ăn mì cay
Mình gọi 1 phần mì cay hải sản cấp độ 0.5 thay tôm bù chả cá, theo mình cảm nhận thì mì cay của quán cũng khá là ok, nước soup không được đạm đà vị cho lắm
Quán có nhiều không gian khác nhau, nên cũng dễ tìm chổ ngồi, nhiều lúc quán đông nên cũng đợi hơi lâu tí
Không gian quán cũng khá là thoáng và thoải mái, nhân viên thân thiện và nhiệt tình nhưng quán sắp xếp bàn không hợp lý lắm nên ăn uống hơi ngại",4
11,Lê Thảo,21/4/2022 11:22,5.0,Tôi muốn biết thêm thông tin của quán ạ,9
12,Tu Nghi,30/4/2021 19:10,1.6,"Mình không hiểu hệ thống nhà hàng có thống nhất không. Khi đi ở trên TPHCM mình quên mang thẻ thành viên thì được giới thiệu là đọc số điện thoại thì nhân viên sẽ kiểm tra mã số thẻ để nhập giảm giá cho mình. Ngày hôm nay có dịp xuống Long Xuyên chơi, cũng muốn dẫn mọi người đi ăn King Buffet BBQ vì trên TPHCM mình rất thích King như King (Lotte Mart, Sư Vạn Hanh, ...) Mình không biết bạn Quản lý ở đây TO đến như thế nào ở REDSUN mà thái độ nói chuyện với khách rất láo, xem thường, mình thấy không được tôn trọng. Dạo này King xuống cấp rất nhiều, có nhiều phốt, thêm nữa thái độ phục vụ tệ, không linh hoạt trong việc giải quyết vấn đề cho khách hàng. Mình cảm thấy là cấp trên của khu vực này nên xem lại thái độ phục vụ từ trên xuống dưới của nhà hàng này, chứ mình bị mất lòng tin vô King nhiều quá rồi. Thay vì cứng nhắc từ chối khách hàng, tại sao các bạn không linh hoạt trong việc giải quyết, chí ít nó giúp cho khách cảm thấy được vui vẻ khi lui tới quán. Cảm ơn King và hẹn không gặp lại, mình thà ăn Sumo BBQ dù mắc hơn nhưng lại được tôn trọng hơn
Xem thêm",9
