UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Kim Trong,15/9/2022 11:53,9.0,"Nhờ các bạn giới thiệu, mình và gia đình vừa ghé ăn hôm thứ 7, tầm 20h30, đúng là các món ốc ở đây tươi, ngon, phục vụ tốt, món lên nhanh, giá lại bình dân có 20K - 30K /dĩa, hợp túi tiền; Nhưng đông quá trời luôn, gia đình muốn ngồi ở ngoài cho thoáng, nhưng hết chỗ, nên vô nhà ngồi, cũng đông bàn kê san sát nhau cũng thú vị, sạch sẽ, mình có chụp hình trước của quán để khỏi đi lộn quán luôn nè hihihi.Xem thêm",1
2,Nguyễn Tâm,9/5/2022 6:35,10,"Tổng trên bàn hết 370k. Ngon , rẻ và số lượng ốc rất nhiều. So good!Xem thêm",1
3,Anh Hong Nguyen,10/9/2020 1:24,8.4,"Cuối tuần được dịp nên hội ce***đơn có ghé ăn ốc, nghe nhiều review ở đây thì ngon, rẻ, chất lượng.. 
Theo cảm nhận của mình thì món ở đây nêm nếm vừa miệng lắm, ngon nè! Mình và bạn mình gọi khá nhiều như các bạn thấy, tổng thiệt hại chỉ tầm 300k cho 2 bàn đầy ắp như vậy thuii nha. Có điều do cuối tuần hơi đông, có lẽ làm chưa kĩ lắm, có phần ốc của mình gọi nướng nhưng chưa chín, cứ kiểu còn nhớ nhớt ấy. Mình có nhờ các anh nướng lại, vẫn vui vẻ. Sau đó là dùng tiếp thôi. Đây sẽ là địa điểm lý tưởng cho các bạn sinh viên, vừa ngon lại vừa hợp túi tiền, mọi người hãy đến thử xem có cảm nhận như mình không nhé!Xem thêm",1
4,Đức Thiện Huỳnh,13/7/2020 10:35,7.2,"Lúc trước 20k, nay lên 30k rồi, nghe thì ít nhưng là tăng 50%, số lượng ốc thấy cũng vậy, nên ốc Tuyết cũng đắt chứ k rẻ như trước nữa.
Điểm cộng là phục vụ nhanh, niềm nở, giữ xe miễn phí
Về độ ngon thì cũng không quá xuất sắc, ở mức chấp nhận đượcXem thêm",1
5,Ngân Thùy Hòa,4/5/2020 19:46,6.8,"Thấy mọi người review nhiều quá nên mình cũng tò mò tìm tới thử. Nếu bạn không rành đường đi có thể search google map như mình, đi theo là tới được tận quán luôn.

Quán không có nhiều loại ốc lắm, tới nơi thì mình ra quầy lấy 1 dĩa chọn tượng trưng mỗi loại 1 con, quay vào bàn ngồi sẽ có nhân viên đến order. Nói là order vậy thôi chứ nhân viên và quán sẽ chế biến theo hình thức nào phổ thông nhất cho loại ốc đó, mình có order nhân viên cũng không nhớ đâu ạ. Quán đông và nhân viên dễ thương nên mình thấy thôi kệ, quên chút cũng được.

Mình kêu tổng cộng 7 món, ốc size bé à, nhưng mà giá 30k thì cũng ok rồi, nêm nếm vừa ăn. Ngon nhất là ốc tỏi và ốc khế nha mọi người, dai giòn sừng sựt ăn thích lắm. À nếu mọi người có ăn sò điệp thì dặn kỹ là nướng mỡ hành nha, mình cũng dặn mà quán quên làm nướng phô mai ăn ngấy lắm.Xem thêm",1
6,Diem Nhi,11/2/2020 21:36,7.4,"Thấy mn review nhiều quá nên hôm nay đi ăn thử đây 😘 Nói chung là NGON - RẺ - THOÁNG MÁT - NV DỄ THƯƠNG  
Với giá như thế thì chất lượng vậy là ok rồi 😍 Không đòi hỏi gì thêm 
Mình ăn 2 đứa hết 220k (hình như tính nhầm mất hết 30k của mình) nhưng th cũng bỏ qua 🤣 
À qua đó cũng mong quán sẽ có hoá đơn rõ ràng luôn cho khách khỏi thắc mắc nữa ạ 😍  BONUS THÊM CÒN ĐƯỢC QUÁN TẶNG DĨA NHÃN ĂN TRÁNG MIỆNG RẤT ĐÃ NHA ❤️Xem thêm",1
7,Vo Trang,7/1/2020 12:31,3.4,"Mình và bạn trai là tín đồ mê ăn ốc. Ăn ở quán từ 2017. Cứ 2 tuần là ghé quán 1 lần, đến hơn sớm 15h30_16h. Ăn riếc a bồi bàn quen mặt luôn. 
 lốc tươi thì ko nói đến. Nhưng  ốc ko dc tươi nhưng cũng tạm bỏ qua, vì theo thời tiết.
Nhưng ngày hwa đi ăn, mình thất vọng là Cảm giác đang ăn đồ cũ đông lạnh và chế biến quá sơ xài. Ko như những lần trc mình ăn.
Lúc vào mình thấy chén muối tắc là đồ hwa rồi. Vì chén muối cứng, tắc dc cắt sẵn khô queo, ớt khô héo. Nhưng mình ko nghĩ món ăn cũng thất vọng.
Ps: mình chỉ mong nếu quán có đọc dc cmt này, thì chú ý tới khách hàng, vì họ dành tgian tới ăn quán bạn, chứ ko phải tấp đại vào quán nào đó ngồi ăn.Xem thêm",1
8,Diem Nguyen,7/11/2019 21:45,9.0,"Ốc Tuyết hẻm Dương Bá Trạc _ đồng giá 20_30k

Ốc Tuyết chắc khỏi review nhìu nữa, đa số dân Sài Gòn khu vực q5_4_7_8 đều biết rồi hé😁 mình ăn ở đây n lần rồi nhưng cũng chưa lần nào thất vọng. Đồ ăn khá tươi ngon, giá rẻ. Thèm ốc là cứ mò tới hoy😋😋

Quán ốc này mình ăn từ hồi còn đồng giá 20k, nhưng hiện tại đa số 30k rồi. Làm món nhanh cực kỳ mặc dù quán đông, nhìu khi ra món 1 lần ăn k kịp lun á😆😆

 Mấy món như hình, dĩa vàng + nghêu hấp thái là 20k, dĩa cam là 30k. Nước 10k/chai, nên khách có thể tự tính được bill

Thường khi tính tiền còn được tặng thêm dĩa trái cây. Trừ bữa nào đông quá hết trái cây thì chịu😅😅 mik đi trog tuần khôg đông lắm. Được chủ quán tặng thêm khăn lạnh. Ahihi

Ăn uống ngập mặt, no ná thở mà tính ra có 100k/ người à

Ưng lắm nha!👌👌Xem thêm",1
9,Châu Bảo,24/8/2019 21:02,8.8,Quán ốc mình ăn 5 năm lúc nào cũng hoạt động đến tận 12h đêm nhưng khi đặt hàng trên foody / now cỡ 9h tối là kêu đóng cửa kì quáXem thêm,1
10,Mai Như,24/8/2019 15:24,3.8,Ốc ko tươi và khu vực trưng bày ốc có mùi hôi của hải sản chết í. Khu vực để ốc luộc sẵn cũng khá mất vsinh vì là những cái rổ to chất chồng lên nhau ngay dưới sàn!!.... nchung là hơi rợn. Tò mò nên đến thử th chứ quay lại thì không!Xem thêm,1
11,Kim Ngân Bánh Tráng Trộn,29/6/2024 2:03,9.0,"Giờ hoạt động của quán. T2 nghỉ. T3-CN: 11h-21h. Ban ngày xe để trong nhà, chiều 16,17h mới đẩy ra ngoài. Mọi người cứ ghé vô nhà mua ạ!Xem thêm",2
12,Nguyễn Thành Trường,3/5/2024 20:14,9.6,[Bánh trộn kim ngân quận 8 hương vị khó quên] tiêu chí ngon sạch chất lượng - riêng biệt giá hợp lý với khẩu phần và chất lý!Xem thêm,2
13,Nguyễn Thành Trường,30/4/2024 20:10,9.8,"[Bánh tráng trộn kim ngân - địa điểm bán bánh tráng trộn ngon quận 8 - Tp***
Món nên thử: combo sốt bò, bánh tráng cuốn sốt me, bánh tráng chấm, bánh tráng dẻo…Xem thêm",2
14,Nguyễn Thành Trường,30/4/2024 14:29,9.6,"Bánh tráng trộn ngon, bánh tráng cuốn bơ, bánh tráng dẻo…cái nào cũng tuyệt!!Xem thêm",2
15,Nguyễn Thành Trường,24/4/2024 19:14,9.6,Bánh tráng trộn quận 8 ngon tại Kim Ngân nên thử món trộn và món cuốn bơ@@Xem thêm,2
16,Nguyễn Thành Trường,21/4/2024 20:34,5.0,"Bánh tráng trộn thơm ngon xuất sắc, bánh tráng cuốn bơ cũng ngon không kémXem thêm",2
17,Nguyễn Thành Trường,19/4/2024 12:09,9.6,Bánh tráng trộn ngon tuyệt vờiXem thêm,2
18,Nguyễn Thành Trường,18/4/2024 19:50,9.4,Bánh tráng trộn tại quận 8 ngon lắm nhất là món combo sốt bò và món cuốn bơ mình thì thích bánh tráng nguyên thuỷ không lấy hết ạXem thêm,2
19,Nguyễn Thành Trường,18/4/2024 12:05,9.4,Bánh tráng trộn ngon bánh tráng cuốn bơ tuyệt vời@@Xem thêm,2
20,Nguyễn Thành Trường,17/4/2024 18:11,9.4,Bánh tráng trộn ngon bánh tráng cuốn tuyệt vờiXem thêm,2
21,Linh Lê,8/5/2022 18:36,5.0,Cho mình hỏi quán hiện tại còn hoạt động hem mn ơi và khung giờ bán. Cám ơn ah!Xem thêm,3
22,JACKSON LIN,24/4/2022 11:46,1.0,Tình cờ ghé qua Q8 3 lần trong khung giờ trưa và chiều đều thấy cửa đã đóng. Nhưng Foody vẫn hiển thị trạng thái đang hoạt động!🤔🤔🤔Xem thêm,3
23,foody____ 375957,9/2/2022 8:55,10,Sao ai cũng khen chị chủ xinh đẹp nhỉ?? Mình thì thích cái anh tình tiền hơn.. hi hi😘😘Xem thêm,3
24,Mỹ Chi,23/10/2021 15:06,10,"🤩🤩Đi ăn về là lên review liền vị bị ưng bụng quá đi mà hihi. 2 đứa ăn có 2 cái bánh mì mà 4 chén phá lấu là hiểu luôn rồi nha :)))💖
Nhất định còn ghé nhiều lần hihi🏵️Xem thêm",3
25,Phan Thị Thúy,23/10/2021 14:58,10,"✨🎉Tối 8:30 mới ghé quán sợ đóng cửa rồi mà may còn mở. Gọi hai phần phá lấu, ba bánh mì & một ly trà đá hết 100k. Phần nước phá lấu có nước dừa nên béo & thơm, hương vị cũng đậm đà hơn những chỗ khác. Phục vụ chu đáo.🥰🥰Xem thêm",3
26,Lữ Triển My,20/10/2021 10:26,10,"💓💓💓Phá lấu ưa thích của mình, phá lấu béo, đồ lòng nấu kỹ, mềm, phèo không bị đắng. Bánh mì nóng giòn, không bị dai, nước mắm tắc cũng ngon. 40k/ chén, bánh mì 5k/ ổXem thêm",3
27,Vương Quyền,19/10/2021 22:17,10,"VỊ TRÍ - KHÔNG GIAN: Nằm ở đoạn Cao Lỗ - Phạm Nhữ Tăng, gửi xe trước quán hay bên trường mầm non đối diện đều được.

MENU - GIÁ CẢ: Phá lấu bò 40k, bánh mì tính riêng, có phá lấu mì gói.

CHẤT LƯỢNG: Nước béo thơm và ngon, nêm vừa miệng lắm, màu hơi đậm, phá lâu mềm vừa tới, không quá dai, ăn rất thích. Có điều hơi ít 

PHỤC VỤ: Nhiệt tình, nhanh.Xem thêm",3
28,Ngo Thái Huy,16/10/2021 22:52,10,"Hôm nào làm về trễ là lại lượn lờ qua đây cùng tụi bạn cứu đói ^^
Giá cả tương xứng chất lượng. Phá lấu dai dai, nêm vừa ăn, mình kết mắm tắc ăn kèm. Nhắc chi lại thèm nữa ^^. Cô chủ nhanh tay và thân thiện. Còn ghé quán dài dài ^^Xem thêm",3
29,Tăng Lệ Quân,16/10/2021 22:02,10,"Quán bán ngon từ đó tới giờ. Chị chủ quán bán rất có tâm, chất lượng vẫn không thay đổi. 👍Xem thêm",3
30,Trung,16/10/2021 19:42,5.6,"1 phần nhỏ 40k ???, phần lớn 60kXem thêm",3
31,Hung Nguyen,3/9/2023 16:30,5.0,Gom nhieu tien vao roi chua ung thu cho con trai nheXem thêm,4
32,Nguyen Tiền dung,16/2/2023 22:28,10,"Rất ít khi bình luận,nhưng hn phải pr cho quán một chút thật lòng để mọi người k bỏ lỡ một địa chỉ quán bánh cuốn ngon, đúng như c chủ quảng cáo, bánh tráng mỏng tang, nguyên chất từ bột gạo, hành phi giòn thơm lắm. Menu phong phú, nhiều sự lựa chọn, giá cả hợp lý. Mn đến thử đi để tin lời e nói nha 😺Xem thêm",4
33,Pham Yên bai,16/2/2023 22:24,10,"Mình đặt 2 hộp đặc biệt ăn thử , phải công nhận rất chất lượng, rất ngon , sẽ ủng hộ quán khi có dịp tiếp , xin cảm ơn .Xem thêm",4
34,linhlinh,27/9/2022 19:34,3.4,Dở ko ngonXem thêm,4
35,Phan Bảo Anh,17/6/2022 21:32,10,"33k 1 dĩa đầy, bột bánh kết hợp với trứng béo béo thơm thơm dai dai, nhân thì siêu nhiều lun, chả cũng ngon nữa. Nói chung ăn xong no căg cả bụng kkkkkkkk.Xem thêm",4
36,Trần Hồng Ân,17/6/2022 21:26,10,"Bánh cuốn trứng ngon nhất mình từng ăn.!
Bánh luôn nóng, 1 phần ăn là no nê luôn.Xem thêm",4
37,Tăng Lệ Quân,17/6/2022 21:21,10,"Ăn thử bánh cuốn trứng vì nghe lạ và trở thành quán ruột của mình và là chỗ ngon nhất, sạch sẽ nhất trong những quán bánh cuốn từng ăn . 
Giá cả phù hợp , phục vụ tốt . Chị chủ rất dễ thương😌😌.
Sẽ khá đông từ 8h đến 10h nên phải chịu khó chờ...Xem thêm",4
