UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,HIền An Nguyễn,26/1/2023 21:49,5.2,"Cách gọi món: 1 là gọi theo buffet giá 449k/ người, 2 là gọi món nào tính tiền món đó. 
Phụ thu: 5% tổng hóa đơn.
Không gian: đèn thiếu sáng, khoảng cách giữa bàn và ghế chật hẹp. 
Món ăn: giá mỗi món mắc nhưng khẩu phần ít. Rau chỉ 2 loại là xà lách và tía tô, rau miễn phí và không giới hạn số lần. Hải sản ướt không thấm sốt. Theo mình, nước chấm Gogi không ngon, ba chỉ bò dai, cắt lâu đứt. 
Nhân viên: chị quản lý áo xám đeo kính dẫn mình vào bàn và đưa ipad cho nhóm mình gồm 4 người xem menu. Vì lần đầu tới Gogi nên nhóm mình chưa biết món ăn và giá vé nên nhờ chị giới thiệu. Chị giới thiệu các món thịt thượng hạng giá cao nhưng sau đó nhóm mình lựa món khác cho phù hợp thì chị đó nói chuyện như quát vào mặt khách, cộc lốc, mặt chầm dầm. Các bạn phục vụ khác ổn. 
Cảm giác sau khi ăn: thất vọng vì bỏ 1tr447 để ăn 7 món nhưng không đủ no, lại bị chửi. Mình không quay lại Gogi! Mình không nghĩ 1 chuỗi quán ăn lớn như Gogi mà khâu đào tạo nhân sự kém như vậy. Tôi bỏ tiền để trải nghiệm chất lượng món ăn và dịch vụ bên Gogi chứ không phải tới để nhân viên to tiếng nhé! Đây là trải nghiệm riêng của mình vào mùng 5 Tết tại đây!Xem thêm",1
2,truongbinh2002 Truong,8/9/2022 1:00,10,MoXem thêm,1
3,Do  Thi Yen,8/9/2022 0:56,10,Đồ ăn ở đây rất ngon đặc biệt là panacottaXem thêm,1
4,Tran Minh Anh,8/9/2022 0:52,10,"Không gian đẹp , món ăn ngon ra món nhanh . Nói chung là tuyệt !Xem thêm",1
5,Truong Binh,8/9/2022 0:49,10,Món ăn rất ngonn ạ . sẽ ghé nhiềuXem thêm,1
6,Tran Bao  Binh,8/9/2022 0:41,10,Món ăn ở đây da dạng . Nhân viên phục vụ tốtXem thêm,1
7,Tran Tuan Anh,8/9/2022 0:33,10,Món ăn ở đây rất ngon . Nhân viên đông phục vụ rất chu đáo <3Xem thêm,1
8,Trương  Hán Siêu,8/9/2022 0:25,10,"Nhân vien nhiệt tình, các bạn quản lí củng rất care khách. Có lần mình đi ăn bàn kế bên có vấn đề, qli rất nhiệt tình quan sát và giúp đỡ, khiến cho mình rất an tâm và hài lòng 🍓Xem thêm",1
9,Trương  Tam Thanh,8/9/2022 0:08,10,Món ăn ở đây thật tuyệt !!Xem thêm,1
10,Truong  Vo Ky,7/9/2022 23:58,10,"Mon an rat ngon , nhan vien nhiet tinh tan tam. mon ra deu va nhanh.Xem thêm",1
11,Hien Nguyen,4/12/2023 16:52,5.0,Rất hài lòngXem thêm,2
12,Mai mai,4/12/2023 16:13,5.0,10 điểm chất lượng ạ.Các món ăn rất hợp khẩu vị.lần sau nhất định mình sẽ quay lại ủng hộ cửa hàng tiếp ạ rất hợp khẩu vị của mình.cả nhà mình đều thích .Rất ngonXem thêm,2
13,chikhuyen123,4/12/2023 15:19,6.0,Chất lượng tuyệt vờiXem thêm,2
14,Thi Trang Nguyen,4/12/2023 13:31,6.0,OkXem thêm,2
15,Tuyết Đặng,4/12/2023 13:21,6.0,Món ăn rất ngon. Mình rất thíchXem thêm,2
16,Quân Quang Ngọc Lan,4/12/2023 13:11,5.0,Chất lượng tuyệt vờiXem thêm,2
17,Én Phạm,4/12/2023 13:07,6.0,Đánh giá 10 điểmXem thêm,2
18,Huyền Tô,4/12/2023 13:04,5.0,Ngon lắmXem thêm,2
19,Quỳnh Hoa,4/12/2023 13:03,6.0,Chất lượng tuyệt vờiXem thêm,2
20,foodee_r65vraek,4/12/2023 13:02,5.8,Chất lượng okXem thêm,2
21,linhlinh,11/8/2024 14:21,10,"Vịt ngon , mềm , thấm gia vị mà cay nhiều quáXem thêm",3
22,Thảoo Thảoo,13/1/2024 16:55,10,Chất lượng tuyệt vờiXem thêm,3
23,Trang Huỳnh Huyền,2/1/2024 20:58,6.0,10 điểm cho chất lượngXem thêm,3
24,yihak,1/1/2024 19:24,6.0,Chất lượng tuyệt vờiXem thêm,3
25,Hoa,8/12/2023 12:16,5.0,Món ngonXem thêm,3
26,Triệu Thị Năm,8/12/2023 12:12,5.0,"E ăn 1 lần món này ngon,nhớ mãi ạXem thêm",3
27,Triệu Thị Năm,8/12/2023 12:09,5.0,Ngon tuyệtXem thêm,3
28,Hiên Thu,8/12/2023 12:03,10,Vịt ngonXem thêm,3
29,Sùng Nguyễn,8/12/2023 11:41,10,Rất ngonXem thêm,3
30,Nguyen Giang,8/12/2023 11:40,10,Món ăn ngonXem thêm,3
31,foodee_xrxtousz,13/6/2023 8:38,5.0,Ba từ thôi ngon bổ rẻXem thêm,4
32,foodee_8djezvtr,13/6/2023 6:12,5.8,Xin cam onXem thêm,4
33,Mai Trang,7/12/2021 11:59,7.0,"Không gian quán nằm trong trung tâm thương mại tuy không lớn và chia các khu vực ngồi nhưng cũng khá thoải mái, đủ chỗ ngồi nếu chỉ dừng chân tạm. Dòng macchiato vẫn là ngon nhất với khẩu vị cá nhân mình, còn trà sữa Koi thì dở lắm.Xem thêm",4
34,Chi Lê,9/8/2020 2:09,1.0,"Mình gọi hồng trà sữa mật ong & lục trà sữa mật ong, sau đó lại đi bấm đơn hồng trà sữa thường, nhắc lần 1. Mình nhắn là ly lục trà sữa mật ong ko đá, cuối cùng làm ra 2 ly đều ko đá, chán tập  2. Lúc tính tiền thì mình dùng VNpay, bạn này thì cứ loay hoay ko biết xài máy, phải gọi thêm người ra hướng dẫn, chán tập 3.Xem thêm",4
35,Vivian Vox,8/8/2020 9:08,7.4,"Mình uống ở đây nhiều lần lắm r, nước vs topping ngon cực, giá cả có lẽ hơi chua, còn chất lượng phục vụ thì được nhaa. Mình thì thích mấy loại series latte ở đây thêm bubble ở đây siu ngon lunnn mà có điều không gian hơi hẹp vị trí thì ko hợp lắmXem thêm",4
36,tungtung11111996,28/6/2020 3:31,8.8,"Chương trình mua trà sữa trân châu hoàng kim (S) tặng túi đi chợ diễn ra 19/6 vừa r, mua lúc 12g, may vẫn còn.
Đồng giá 26k cho 2 món Trà sữa trân châu hoàng kim, trà sữa Hazenut, size S.
Bình thường giá túi 20k. Nay dc free.
Về trà sữa, thơm béo ngọt vừa phải khi chọn mức 50 đường, ko đá nhưng đầy ly.
Trân châu giòn dai, thơm mật ong.
Uống vô tuy hơi ít nhưng thèm mới thú vị quý vị ạ
Người xưa thường nói: ""Muốn con gái đồng ý hẹn hò với mình, phải cho cô ấy ăn no trc đã""
Cuối tuần r, cùng vi vu Aeon Bình Tân uống KOI cùng bạn gái thôi, các bạn.Xem thêm",4
37,Thi Nguyen,21/5/2020 11:19,8.8,Tối qua có đi aoen chơi nên sẵn ghé mua Koi uống nè. Thấy Koi đang có chương trình mua 2 ly được phát hành thẻ thành viên free mà hôm qua nhân viên báo do số lượng thẻ phát hành có hạn nên đã phát hết thẻ rồi. Tiếc ghê. Fan của Koi nhưng mà mãi chưa có được thẻ tích điểm. Hay uống nhất vẫn là trà sữa trân châu hoàng kim và trà sữa sương sáo. Trân châu hoàng kim nhai dẻo dẻo ngọt vừa phải. Sương sáo thì thơm thanh mát. Trà sữa không quá béo vừa uống lắm nè.Xem thêm,4
38,Ut Nho *,27/5/2019 12:43,7.2,"Hay uống trà sữa caramen và hồng trà machiato ở Koi, vì hip với 2 món này nhất .Xem thêm",4
39,An,15/4/2019 21:06,9.4,"Nhân viên rất lịch sự, không gắt gỏng dù khách đang rất đông. Macchiato ở đây rất vừa. Kem không quá béo, nước không quá ngọt.👍Xem thêm",4
40,thanh trúc,4/4/2019 17:18,8.0,"Ngon lém nhaaa❤
⭐Còn nhớ đây là lần đầu tiên đến AEON Bình Tân và cũng là lần đầu uống KOI, đúng là giá cả đi đôi với chất lượng luôn í, đậm vị trà, trân châu dai, ngon, nói chung là rất hài lòng.
⭐Hôm đó khá đông nhưng mấy anh nv phục vụ rất dthg, ko gắt gỏng đâu nhé
⭐Về giá cả thì ko bàn cãi nữa rùi, tuy hơi chát nhưng cũng đáng với 1 ly trs chất lượng như vậyXem thêm",4
41,Hutong  Hotpot Paradise Nguyễn Tri Phương,30/5/2022 10:52,10,Nhân viên dễ thương nhiệt tìnhXem thêm,5
42,Hutong  Hotpot Paradise Nguyễn Tri Phương,29/5/2022 16:28,10,Phục vụ nhiệt tình món ăn hấp dẫn đồ ăn đa*** Sẽ quay lại hutongXem thêm,5
43,Bình Bình,17/5/2019 9:21,8.6,"Đi nhiều trung tâm thương mại, ưng nhất vẫn là siêu thị nhật ở bình tân. Quá to. Quá rộng, bãi giữ xe lớn, miễn phí giữ xe. Tầng trệt có hẳn 1 khu ăn uống lớn trước siêu thị aeon, bán đủ loại từ bún đến cơm, lẩu, chè, trà sữa... Có hẳn khu vực ngồi ăn tự phục vụ, tự hâm nóng bằng lò viba, quá thích luôn. Đặc biệt sau 21g, thực phẩm giảm 50% và thức ăn thừa sẽ bị bỏ theo phong cách bán hàng chuyên nghiệp của người Nhật, ngày mới thức ăn mới, sạch hoàn toàn. Ưng hết ý.Xem thêm",5
