UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Vee,8/9/2022 0:05,10,Quán đóng cửa r nha mọi ngườiXem thêm,1
2,Nakiti Na,2/5/2021 21:26,8.0,"Phải ghé quán này 1 lần khi đến Vũng Tàu nè. Được bạn giới thiệu nên hôm đi chơi ghé ăn ngay, quán khá đông, có 3 tầng, lên tầng 3 mát mẻ thoáng đãng hong có ai đỡ sợ dính Covy :)))) Chờ tầm 10-15' là có đồ ăn, nêm nếm vừa miệng, sò lông ngon, nhà mình ai cũng ghiền. Không buết qua 30-4 có thu phí k chứ mình đi 29-4 giá ổn, đồ ăn ngon. Nếu có dịp quay lại sẽ ghé 😋Xem thêm",1
3,Hieu Ng,18/4/2021 15:00,7.6,"Tối thứ 7 rất đông, tầm 6h hơn là gần full bàn, có thể phải đợi. Quán rất nhiều chỗ ngồi, nhân viên phục vụ kêu hơi khó và cũng phải nhắc vài lần mới lên đồ giúp khách. Menu giá rẻ, bù lại hải sản ăn cũng tương đối, chưa tươi lắm. 4 người ăn no với uống bia thì cũng chỉ 1tr6. Có tôm tít rang muối ăn được, nghêu con khá to, hàu thì 40k/con không to lắm. Lẩu cá đuối thì cá không bị tanh, không bở, khá tươi. Các món khác ăn cũng tương đốiXem thêm",1
4,Mio Phan,1/4/2021 11:52,6.6,"Hôm rồi mình với nhóm bạn có đi VT, ghé quán này ăn chiều do là mình cũng đọc thử review với lại mấy anh chị trong công ty cũ cũng nói ăn thử nên mình mới gợi ý cho nhóm bạn ^^
Quán này nằm trên đường***hướng thẳng ra biển luôn, chiều đi ăn sẵn ngắm hoàng hôn cũng được :D
Món ăn cũng đa dạng, tụi mình gọi mỗi đứa 1 món để sau còn đi ăn quán khác. Các món hơi ít xíu nhưng nhìn chung vị ngon, tụi bạn mình cũng khen
Nghêu hấp ngon, các món nướng với sốt tươi, đậm vị nên ăn kèm bánh mì khá ổn luôn á
Tầm giá thì hình như hơn 600k thôi cho khoảng 9 món khác nhau mình thấy cũng tạm. Mỗi đứa hông tới 100k. 
Bị cái mình thấy nhân viên ở đây hơi tệ, đông nhân viên mà phục vụ chậm lắm luôn, kêu ý ới mấy lần mới ra order nên là nhiều bàn mình thấy khách quạo hẳn luôn á :( So với quán ốc tự nhiên thì mình đánh giá cao cách phục vụ bên kia hơn mặc dù đông nhưng lên món lẹ
Nói chung thử cho biết thêm địa điểm để sau này review lại cho mng nè ^^Xem thêm",1
5,Mai Catery,31/3/2021 21:57,6.0,"Đi VT mà không biết đi đâu ăn gì nên lân la lên Foody tìm quán ốc ăn chơi 😁😁
Không gian: quán rộng, thoáng, mát
Nhân viên: chắc năm vừa rồi biến động dịch bệnh quá nên thấy cũng ít nhân viên, mình ngồi 1 lúc lâu mới có người phục vụ.
Món ăn: ốc không tươi, mì xào ốc giác không nóng xíu nào mà ốc giác lại có mùi. Lên món lâu nữa 😞 
Thực đơn đa dạng món từ ốc đến hải sản, bắp xào, dồi trường, gà, ếch, bò...
Giá cả từ 15,000₫ - 170,000₫++Xem thêm",1
6,Hùng Đỗ,5/12/2020 15:07,4.8,"Mọi khi  hay ghé  quán ăn,  sau thấy nhân viên phục vụ  tệ quá, khách gọi  ngó  lơ nên ko quay lại  nữa. Chủ quán  thì đứng dưới đường mời khách, phục  vụ  thì muốn đuổi  khách Đi. Tuy quan ăn ngon , nhưng sẽ ko quay lại với kiểu phục vu như vậyXem thêm",1
7,Triệu Quảng,21/11/2020 18:28,3.0,"Dĩa tôm 65k, bạch tuộc 80k, dĩa rau có kèm tóc, nhân viên phục vụ đứng đầy nhưng gọi thì ko ai ngó tới. Quá tệ sau 1 năm trở lại.Xem thêm",1
8,Quỳnh Ngọc,4/9/2020 7:18,9.6,"Đi chơi va phải vào quán này ăn rất ngon, vì ngon quá nên quên chụp luôn, mình gọi 3 món cho 2 người ăn thôi là lẩu thập cẩm, sò điệp nướng và gỏi bò rau thơm. đồ ăn vô cùng chất lượng tương xứng với giá tiền, mọi người nên đi ăn nếu ghé VTXem thêm",1
9,Son Nam,30/8/2020 10:28,6.4,"Vào lúc sau giờ trưa 14:30 và 10:30 sáng, nhân viên thưa, không tới bàn hỏi khách, đợi lâu. Món ăn cũng ok. Lúc 10:30 sáng quán hơi dơ. Hình như là quán không có quản lý.Xem thêm",1
10,T4_ eattheworld,30/7/2020 19:26,6.6,"Good food 👍🏻👍🏻👍🏻
@t4_eattheworldXem thêm",1
