UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,reviewphongtap web,18/2/2024 10:41,8.4,Để biết thêm menu  Hanuri mới nhất thì các bạn tham khảo ở bài viết dưới đây nhé: https://reviewphongtap.com/menu-hanuri/Xem thêm,1
2,Hoàng Lê,16/6/2023 11:56,4.4,"Nên nêu rõ các thành phần có trong thức ăn, Tránh trường hợp như mình hoặc những vị khách lần đầu khác bị dị ứng hải sản ( Tôm, cua, mực ) Nhưng vẫn ăn cá được. Mình order cơm cá Ngừ thì có thêm Thanh cua :))) Nên ăn không đượcXem thêm",1
3,Dang Hanh,7/6/2023 11:44,5.0,Quan này có od nhớ trừ hao khoảng 1 tiếng nha. Rat lauXem thêm,1
4,Đăng Hải,1/10/2022 15:57,1.0,"Đặt 5 món ăn cho gia đình, giao 2 chén sup ăn cái gì, nhân viên thiếu logic suy luận.Xem thêm",1
5,quân,3/8/2022 20:39,1.0,"Đặt 2 phần gà 2 phần cơm thêm, giao thiếu 1 phần gà. Gọi lại k dcXem thêm",1
6,mhnh3483,3/5/2022 1:28,8.6,"Nay mình đi gọi 2 món. Món đầu tiên có gà và tok. Tok kiểu chiên giòn thêm sốt nữa ăn rất cuốn, ngoài cứng trong mềm. Gà ngon, không bị bở, nhưng ngọt quá. Món thứ 2 mì tương đen thì không có gì đặc biệt. Panchan miễn phí không giới hạn, ưng dễ sợ. Không gian quán có 3 lầu nhưng đông khách nên có cảm giác rất bí.Xem thêm",1
7,Hiền Châu,28/2/2022 9:38,1.0,"Mình với em gái mới ăn ở đây, thái độ nhân viên phục vụ tệ từ giữ xe tới order tới nv dọn bàn.Đồ ăn vừa ít vừa dở, không có một cái vị gì gọi là ra hồn, ăn như đấm vào mồm, không bao giờ quay lại một lần nào nữa🙂Nhất là cái canh kim chi mì ramen nó cứ lợ lợ không có vị mặn lẫn cay luôn, quá là chán🙂Xem thêm",1
8,foodee_8z8tpadl,26/2/2022 14:52,3.4,"Bình thường ăn tại Hanuri mình hay gọi cơm Bibim, lượng xốt cho vừa trộn cơm. Hôm nay 25/2/2022 mình cũng gọi như thường lệ thì nhận được tô cơm với xốt ít xỉn, trộn lên chắc dc phân nửa cơm có dính xốt. Mình kêu bạn nhân viên lại và bị bảo là phải order thêm vs thái độ rất chi này nọ. Dù đã chan canh sundubu vào vẫn nhạt nhẽo. Mong Hanuri chi nhánh Phan Văn Trị xem lại cách định lượng thức ăn của bên mình. Đừng cứ cắt bớt phần xốt trong đồ ăn và bắt khách phải chịu và order thêm như vậy thiệt kỳ.Xem thêm",1
9,Hoa Hồ,7/6/2021 16:30,3.4,ĐÓNG GÓI RẤT TỆ. ĐẶT 3 CANH NÓNG HỔI MÀ NGHĨ SAO ĐÓNG CHỒNG LÊN NHAU ĐỔ HẾT 2 CANH Ở DƯỚI. CƠM THÌ NƯỚC CANH TRÀN VÔ ƯỚT HẾT. ĐẶT QUÁ TRỜI MÀ KHÔNG ĂN ĐƯỢC GÌ HẾTXem thêm,1
10,Minh Ngọc Hồ,12/10/2020 14:42,5.8,Mình rất thích ăn món ăn ở hanuri. Và mình đã ghé ăn ở chi nhánh SVH. Mình đến ăn tầm giờ trưa. Lúc đó anh áo cam oder. Thường thì mình đến oder mấy bạn oder sẽ chào vui vẻ. Mà chắc là quản lí nên tự cao. K nhiệt tình cho lắm. Cảm thấy thất vọng.Xem thêm,1
11,Trần Phượng,26/12/2023 12:22,5.0,"Nước lẩu ngon,đậm vịXem thêm",2
12,Thanh Tâm,20/12/2023 12:36,7.0,Tuyêt vời lắm rât ngon nhaXem thêm,2
13,oamh oanh,14/12/2023 12:37,5.0,NgonXem thêm,2
14,My Nhan Nguyen,11/12/2023 14:14,8.8,Ngon quáXem thêm,2
