UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Lê Thành Ngoan,23/4/2023 12:39,5.0,2 ly chè bênh viên san phu khoa can thơ,1
2,Quang Võ,12/9/2016 18:48,8.2,"Lần đầu tiên được bạn em dẫn đi ăn món này của quán. Quán rất là sạch sẽ thoáng mát và hợp vệ sinh , nhân viên phục vụ rất là vui vẻ và nhiệt tình nên em rất là thích ngoài ra em còn thấy quán có món chè khúc bạch chỉ 15k thôi ạ mà em không tin đựơc thì em mới hỏi chủ quán lại thì chỉ 15k thiệt nên em kêu ăn luôn. Món mà em đã ăn rất là ngon lắm luôn ạ không biết nói sao nữa ngon ngon béo béo và thơm thơm không cưởng lại được.",6
3,Thi Duong,24/6/2016 0:15,6.6,"Tình cờ thấy chị chủ quán quảng cáo chè khúc bạch trên mạng nên mình tìm đến quán ăn thử vì có 15k à! Vị trí trên bờ kè cũng dễ tìm, khu vực học sinh sinh viên đông. Quán bán chè khúc bạch và matcha khúc bạch giá 15k/món
Chè khá nhiều đồ ăn, khúc bạch, rau câu, trái cây tươi nhiều loại, vị tạm được, không phải ngon đặc sắc. Không ấn tượng cho lắm nên thôi 15k cũng hợp lí. Mình cứ nghĩ khúc bạch thì nên có nước vải nấu sẽ ngon ngọt hơn và có vài lát hạnh nhân trông đẹp mắt và ngon hơn.
Phục vụ ổn. Còn hơi chậm.",6
4,Hoang Phuong Do,10/8/2018 22:27,7.6,"Được bà chị hôm đó dẫn đi đến quán này ăn uống thử, nghe đồn cũng ngon lắm.
- về không gian: quán nhỏ thôi chứ không lớn lắm, chỉ tầm 5 cái bàn thôi nhưng lại được cái thoáng mát và sạch sẽ, bày trí không quá đặc sắc nhưng nhìn chung tạm ổn. Xung quánh có treo mấy đồ thủ công và móc khóa nhỏ chắc là để bán.
- về thức uống: mình thì gọi nước dừa, theo mình thì giá khá rẻ, tuy nhiên không hiểu sao lại để thêm đường vào, mà lại quậy chưa tan hết nên còn khá ngọt và nhiều đường phía dưới. Tuy nhiên những món khác lại khá ngon.",8
5,Phạm Trần Phương Trâm,6/8/2018 20:10,8.2,"Lần đầu tiên trải nghiệm trái cây tô coco, quán nằm trong cái hẻm gần trà sữa kaori, đối diện quán một linh tám. Quán cũng nhỏ, lúc đầu mình định ăn tại quán luôn nhưng không còn bàn nữa :3 mình mua về phần trái cây coco đặc biệt 20k, nghĩa là có thêm sữa chua nữa, thay vì chỉ có siro và sữa tươi :3 có thêm sữa chua nên ăn không ngán đâu, cũng không bị ngọt gắt nữa :3 Quán được cái là cho mình chọn siro luôn, phần đó là mình chọn siro việt quất. Ly như vậy là ly 500ml, đổ ra cũng cả tô trái cây luôn :3",8
6,Hoang Phuong Do,17/7/2018 22:08,7.4,"Lần đầu tiên đến quán này, do hôm đó bà chị dẫn đi, nghe đâu cũng khá hấp dẫn.
- về không gian: quán tương đối nhỏ thôi, tuy nhiên khá sạch sẽ và mát mẻ, có bán mấy cái móc khóa dễ thương và mấy cái túi nhỏ nhỏ nữa, nhìn giống kiểu bán quà lưu niệm hơn.
- về món ăn: mình gọi trái cây, khá nhiều. Tô trái cây khá là nhiều loại nha, có thanh long, táo, xoài, sa bô, nho đen,... thạch và mứt dừa nữa. Có thêm sữa chua khá ngon. Tuy nhiên hình như là có bỏ đường nên hơi ngọt quá. Hôm đó bà chị trả nên không biết nhiêu nữa.",8
7,Kiệt Nguyễn,21/5/2018 15:03,8.4,"Trái cây tô của quán coco này khá đặc biệt, đa dạng các loại trái cây với sốt vừa miệng. Một phần chỉ có giá 20k thôi nha, nên có thể ăn thỏa thích món này nha.
Trái cây chua ngọt hòa trộn với nhau đầy đủ để cho các bạn chọn nha. Món này có trên Now rồi nên các bạn có thể đặt món tại nhà ăn, mình thì không biết quán ở đâu vì toàn đặt mang về không à nên không đánh giá về không gian quán được. Còn về chất lượng sản phẩm thì mình khá hài lòng",8
8,Nguyễn Lê Quốc Thịnh,20/4/2018 15:42,8.8,"Món trái cây tô của quán này ổn lắm nhe. Hình chụp không hiểu sao nhìn hơi ít nhưng thật ra bên ngoài nhiều lắm. Trái cây cũng ngon. Các loại trái cây cũng phù hợp với nhau, không bị chua quá hay ngọt quá. Ngoài ra còn có cả rau câu. Nói chung là chất lượng rất ổn so với các quán bán trái cây xô tương tự.",8
9,Hglam0203,4/4/2018 15:36,7.2,chị chủ lẫn anh chủ dễ thuơng. Ăn cũng khá ngon. Rẻ chỉ 20k 1 tô :3.,8
10,Phi Trần,13/3/2018 22:05,9.4,"Trái cây tươi ngon, một tô chỉ 20k, nhân viên dễ thương.",8
