UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tanu Oh,11/1/2019 14:46,8.0,"Nếu đã từng là học viên học láy xe ô tô của trường Kỹ thuật nghiệp vụ Giao thông vận tải An Giang thì ít nhất 1 lần đã đến Vườn ổi 7 Thìn này.
Thường thì đến tiết thực hành láy xe đường trường, mà sẽ là đi Tịnh Biên, mà thường sẽ nghỉ ăn trưa tại chổ này.
Đường lên thì nếu đi xe máy sẽ không là vấn đề gì, mà khi đi bằng ô tô, đường nhỏ, lên dốc, ngoằn ngoèo nữa. Tim cứ đánh trống thùng thùng :))
Không gian trên này cực kỳ mát dù trời đang đứng bóng, do cây cối xanh mướt phủ hết rồi.
Thức ăn ok, lúc lên tới đây ăn vẫn còn dư trấn lúc leo dốc nên cũng còn tâm trí ăn nữa. Thôi để dịp khác lên đây thưởng thức lại.Xem thêm",1
2,Hoàng Huy,17/5/2018 13:01,8.0,"Quán này phải nói khá là nổi tiếng ở khu vực Nhà Bàng Tịnh Biên ấy vì quán có giá cả khá là ổn mà đồ ăn lại ngon miệng lắm nhe, quán này cũng thuộc dạng quán ăn gia đình nên lễ lộc gì thì nhiều người đến quán này để ăn uống nhậu nhẹt các kiểu lắm nhe, do quán thuộc dạng sân vườn nên khá là thoáng mát và rộng rãi ấy, xung quanh cây xanh bao quanh nên mát rựi à, và quán có mấy tum nho nhỏ để ngồi nữa nhe, đồ ăn của quán cũng khá là đa dạngXem thêm",1
3,Hằng Mỹ,16/10/2016 11:47,7.6,"Trên đường đi ngang qua Chấu Đốc tui bị nghiện món nuoc uóng ngon này vua thơm vua ngon nua mà dac trug chi co thanh phố này bán mà thôi í là noi nay ban voi nhug cay thot nót trai dai bat ngàn. Nuoc thot not, vị ngọt noi đau luo iden cô họng mui thom phang phat mieng thot not bùi bùi an đã j đâu luôn ấy. Ma k fai nơi nào cung ngon dau nhé lam hơi qua sẽ quá ngọt hay thot not non qua nghe vị chua đó, Ma chỗ này minh mua chai dem di nen k ăn duoc cái cùi con nuoc ok vua mieng lamXem thêm",2
4,Ron Swift,26/9/2016 20:41,7.6,"Trên đường đi từ an giang về kiên giang chơi thì có đi ngang đây, sắp hết địa phận an giang rồi mà vẫn còn thèm nước thốt nốt nên dừng chân lại ở đây mua mỗi đứa một ly để uống cho đã khát. Tuy không có ghé lại nhưng không gian quán mình thấy cũng rộng lắm có võng để khách đi đường xa nằm nghỉ lại nữa nhé. Nước thốt nốt ở đây cũng ngon lắm à. Mỗi chai là 10 k còn tẩy đá thỉ được cho miễn phí. Cô chủ quán phục vụ vui vẻ lắmXem thêm",2
5,chíp anh,25/6/2014 8:21,8.0,NgonXem thêm,3
6,Tanu Oh,3/3/2018 20:18,8.4,"Hôm trước ghé đây cùng gia đình, thấy cũng ổn nên nay công việc ngang, nhớ quán này nên tạt vào đây luôn.
Khá thích không gian ở đây, luôn mát mẻ dù ngoài kia nắng chói chang, chắc là nhờ hệ thống cây xanh, ở đây có khá nhiều cây xanh. Chọn một chòi mát mẻ nhất mà đi vào. Cũng gọi một số món quen và một số món lạ. Ông bạn mình kêu món dế chiên gì gì đấy. Một dĩa to đùng, mà mình thì ngại ăn côn trùng nên làm hại nó chén một mình, khoái muốn chết mà than lên than xuống. Còn mình khoái món chuột muối chiên ở đây. Chuột muối vì phải, không mặn lắm, thịt nhiều và ngọt nữa.Xem thêm",4
7,Tanu Oh,28/12/2017 12:00,8.6,"Mình cùng gia đinh đi du lịch tour Tri Tôn, Châu Đốc. Định là sáng đi Châu Đốc, ghé Chùa Bà xong chạy qua Núi Cấm bên Tri Tôn. Đến chưa đang tìm chổ để ăn thì được giới thiệu quán Chiều Biên Giới này ở Tịnh Biên. Quán khá rộng rãi, có nhiều cây xanh nên thoáng mát. Có tum riêng cho khách nên tạo được sự riêng tư và thoải mái nữa.
Ấn tượng nhất ở đây là thức ăn, giá quán thì lại khá bình dân nữa. Gia đình mình gọi vịt quay, càng cua, bò tái chanh và lẫu cá linh kho lạt. Mỗi món 2 phần mà chỉ khoảng 1 triệu. Bất ngờ nhất món cá linh, trước gì thì chỉ ăn nó với cơm, giờ chế thành lẫu luôn. Ăn cũng thích kiểu như đổi gió ấy!Xem thêm",4
8,Thy Huỳnh,28/4/2018 17:03,8.6,"Mình đi chung vs đoàn du lịch đến đây ăn lần đầu :3
✨Ko gian : rất rộng rãi, tươi và sạch sẽ tạo cảm giác rất thoải mái và mát mẻ dù mình đến vào buổi trưa
✨Món ăn : ngoài món trứng luộc đặt hẳn trg dĩa nước mắm mặn thì mấy món còn lại đều rất ngon. Đặc biệt bữa đó ăn cá kho tộ vs canh chua đúng tuyệt luôn 😍 vị ngon đúng gốc dân miền Tây nấu 😋 mà quên chụp mất món cá kho tộ 😆Xem thêm",5
9,Thuý Quyên,23/4/2018 11:03,3.2,"Lần đầu tiên ghé nhà hàng để ăn. Không gian nhà hàng đẹp, yên tĩnh.
Nên cả nhà mình vào ăn, tiếp đó cũng có một đoàn du lịch cũng vào theo.
Mình vào gọi 5 đĩa cơm sườn nhưng chỉ mang ra 4 đĩa. Minh cũng nhắc Chị phục vụ là bàn còn một đĩa cơm chưa có. Nhưng vẫn không thấy chị ấy mang ra. Gọi tiếp một lần nữa thì lại mang ra là cơm trứng chả. Hỏi sao lại mang ra như vậy thì Chị ấy bảo là do tưởng đâu nhà mình đi chung với đoàn khách du lich đó nên mang nhằm. Hajz.... thất vọng vô cùngXem thêm",5
10,Hoàng Huy,24/4/2018 18:29,8.0,"Đi núi Cấm về chạy ra quán này để ăn bánh canh là cực kỳ hợp lý luôn ấy, quán này mình thấy là lơn nhất ở khúc Vĩnh Trung này luôn ấy nhe, đồ ăn thì nhiều lại ngon lắm luôn đi với 2 đứa bạn đến đây để ăn trưa no muốn sấp mặt được mà giá cả lại vừa phải mà đồ ăn cũng đa dạng lắm luôn nhe vừa có khoanh giò vừa có cá hay là thịt nạc nữa, không gian quán thì hơi bị nóng do là nhà tôn ấy, nhưng dù sao có máy quạt nên cũng đỡ týXem thêm",6
