UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Trịnh Thị Quyên,13/7/2024 21:29,5.0,Đẹp quá cơ xứng đáng 10 điểmXem thêm,1
2,LanAnh Nguyễn,13/7/2024 18:49,9.8,TốtXem thêm,1
3,thuy duong,13/7/2024 18:24,5.8,Khách  sạn đẹpXem thêm,1
4,foodee_5178o0qi,11/7/2024 19:13,8.0,TốtXem thêm,1
5,foodee_qpm94frk,11/7/2024 18:27,6.4,TốtXem thêm,1
6,Ho Thuong,11/7/2024 10:57,5.0,Đánh giá tốtXem thêm,1
7,Kiều trinh,10/7/2024 18:34,10,Sang trọng lịch lãm thoáng mátXem thêm,1
8,Thảo VõHuỳnh,10/7/2024 18:31,5.0,Dịch vụ tốtXem thêm,1
9,Nguyễn Nhung,10/7/2024 18:22,5.0,Dịch vụ tốtXem thêm,1
10,Nguyễn Ngọc Bích,10/7/2024 18:22,5.0,Tuyệt vờiXem thêm,1
11,T4_ eattheworld,27/10/2020 22:44,8.4,"Hôm nay mình đi cuối tuần mà cực kì vắng luôn nha, thấy thương mấy con vật kinh khủng, kiểu bị bỏ rơi nên cứ thấy khách là ríu rít ríu rít 🥰🥰🥰
Hiện tại đang miễn phí vé cổng, còn vé sở thú, biển thì vẫn 200k/ người lớn nha .
Văn miếu ở đây siêu đẹp và siêu rộng luôn á 💗💗💗
@chillyt4Xem thêm",2
12,Xuân Bách Đặng,1/3/2020 22:41,6.4,"Thật ra bãi biển không vui như báo nói.Bãi biển chỉ khác các khu du lịch khác ở chỗ có 2 hồ là hồ nước ngọt và hồ nước mặn,1 ống làn 3 trượt xuống nhưng ống ở giữa lại bị chặn lại nên chỉ chơi được có 2 làn bên cùng.Còn sóng chỉ nhẹ chứ không mạnh đủ để làm bạn vui vẻ.Đồ ăn bán xung quanh mắc.Ngoài ra không còn cái ống trượt nào nữa.Nếu các bạn thích đi chơi các trò chơi nước thì Đầm Sen là nhất.Còn muốn chơi nhiều trò chơi hay tham quan sở thú thì chỉ có Đại Nam.Còn muốn tận hưởng 1 chuyến đi trọn vẹn thì nên đến Suối Tiên!!!(Mình là người đã đi qua 3 địa điểm du lịch nay trên 3 lần rồi nên mình biết rất rõ)Xem thêm",2
13,Duyên Trần,8/4/2019 13:06,6.8,"Định đi đại nam chơi mà thấy giá vé cao ngất ngưỡng , cộng lại các bạn trước đi rùi comment laij , thấy nản k múng đến chỗ này lun, thui ta đi suối tiên chơi zui hơn.Xem thêm",2
14,Foodee_sndg7kit,7/2/2019 6:31,4.4,"Quâ thât vọng vì giá vé cũng như khu trò chơi sẽ không bao giờ ghé lại,  suối tiên hay đầm sen còn ghé lại chưa đại nan 1 lần là ta biến luôn, khu trò choi nhỏ dc vài trò ra hồn
Tài lượn siêu tốc quá ngắn cho chay đúng 1 còng chưa kịp la lên là kết thúc, đồ ăn bán kg ngonXem thêm",2
