UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,GG,5/6/2024 14:43,10,"Giao hàng nhanh, Đóng gói cẩn thận. Đồ ăn chất lượng, rau thơm nhiều, nước chấm siêu ngon ăn cực hảo bún...ngon lắm ạXem thêm",1
2,anh thư,5/6/2024 14:42,10,Rất ngonn đóXem thêm,1
3,Khánh An,5/6/2024 14:40,10,Mình đã ăn tất cả các món ở đây...món nào cũng hài lòng cả. Không chỉ vịt mà đã héo cũng rất OK.Xem thêm,1
4,vân anh,5/6/2024 14:40,10,Vịt ở đây làm tôi thật sự hài lòngXem thêm,1
5,kều anh,5/6/2024 14:39,10,Vịt ở đâyy làm tôi mê mẩnXem thêm,1
6,Nguyễn Thị Thanh,5/6/2024 14:37,10,Vịt ở đây làm tôi ngạc nhiênXem thêm,1
7,Mình Ngọc,5/6/2024 14:37,10,"Vịt ngon, chất lượng. Quay đúng độ vừa ăn. Không có gì để chê.Xem thêm",1
8,Bảo Anh,5/6/2024 14:36,10,Mình người Bắc chưa nghe cơm Vịt Quay bao giờ cả. Nhưng nay được ăn thử ở đây. Thực sự rất ngon và hợp với khẩu vị của mình.Xem thêm,1
9,mai,5/6/2024 14:35,10,Đồ ăn rất ngon tuyệt vờiXem thêm,1
10,Loan Lỳ,5/6/2024 14:33,10,Ngoài vịt ra thì đã héo với cả cơn gà cũng siêu đỉnh...ăn no hoặc ăn nhậu cũng đều được.Xem thêm,1
11,Minh Binh,14/7/2024 20:06,9.0,Không gian thoáng mát 10 điểmXem thêm,2
12,Hao Tran,23/10/2023 19:31,5.0,"Dịch vụ tốt ,xứng đáng 6 sao.Xem thêm",2
13,Thuý Hằng,23/10/2023 19:11,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
14,Đặng Hậu,23/10/2023 18:24,5.0,Dịch vu totXem thêm,2
15,Ngoc96,23/10/2023 18:14,8.8,Dịch vụ tốt đáng 6 saoXem thêm,2
16,Hằng Thu,23/10/2023 18:08,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
17,Liên Hứa,23/10/2023 18:08,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
18,Thanh,23/10/2023 18:06,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
19,Quynh Nhu,23/10/2023 18:04,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
20,Nguyễn Thị Hiến,23/10/2023 18:04,5.0,Dịch vụ tốt xứng đáng 6 saoXem thêm,2
21,vũ minh anh,19/6/2025 10:24,10,"“Không cần quá cầu kỳ, chỉ cần 1 hũ yến thơm thơm – là đủ cho buổi sáng an lành rồi.”Xem thêm",3
22,Hoang Tam,19/6/2025 10:23,10,"“Chất lượng vượt mong đợi luôn. Mình cứ nghĩ mua thử thôi, ai ngờ giờ ghiền thật sự.”Xem thêm",3
23,Hoan Gia,19/6/2025 10:23,10,"“Vị không quá đậm, nhưng đủ để thấy thơm và dịu. Rất hợp để bắt đầu ngày mới nhẹ nhàng.”Xem thêm",3
24,Hoa Tuyen,19/6/2025 10:22,10,“Set 6 hũ nhỏ mà chất lượng lắm nha. Mỗi sáng mở tủ lạnh lấy ra 1 hũ là thấy vui rồi đó!”Xem thêm,3
25,Hoa Tuyen,19/6/2025 10:22,10,"“Vị long nhãn làm ngọt tự nhiên, không bị gắt cổ. Uống xong thấy bụng nhẹ, người cũng khoẻ khoắn hơn.”Xem thêm",3
26,Thuy Huy,19/6/2025 10:22,9.8,"“Yến chưng vị táo đỏ thanh ngọt nhẹ, uống vào cảm giác dễ chịu, đúng kiểu bổ mà không hề ngán.”Xem thêm",3
27,Mai Chinh,19/6/2025 10:22,10,"“Yến chưng vị táo đỏ thanh ngọt nhẹ, uống vào cảm giác dễ chịu, đúng kiểu bổ mà không hề ngán.”Xem thêm",3
28,Lan Viet,19/6/2025 10:09,10,"“Hũ đẹp, nhãn chỉn chu, có thể chia tặng người thân rất tiện. Đợt này sale nên mua sẵn để dành luôn.”Xem thêm",3
29,Phuc Loi,19/6/2025 10:09,10,“Vị ngọt thanh – không hề bị ngọt gắt như mấy loại công nghiệp mình từng thử trước đây.”Xem thêm,3
30,Tung Huy,19/6/2025 10:08,10,"“Mình mua combo này cho cả bố mẹ cùng dùng – vị nhẹ, dễ uống. Mẹ bảo ‘mỗi ngày một hũ là thấy vui cả ngày’.”Xem thêm",3
31,Mỹ Phụng,4/7/2024 23:33,10,Khi nèXem thêm,4
