UserID,User,Review Time,Rating (10),Comment,RestaurantID
1,Tanu Oh,18/3/2018 16:16,8.0,"Hôm trước ăn một lần ở đây khá ngon, nhưng hơi xa cơ quan một chút nên hôm nào siêng lắm mới xách xe chạy lại đây ăn.
Nhìn chung cơ sở vật chất ở đây không tốt lắm, hơi xập xệ rồi, nhưng được một điểm là vệ sinh rất sạch sẽ, rất hài lòng.
Một phần canh cả và thịt kho như hình chỉ 20k, bao cơm và nước trà đá. 
Vị thịt khó nêm nếm khá vừa miệng, cơm hơi xốp và khô, nhưng ở tiệm cơm thì như thế này cũng khá ổn rồi.
Các cô phục vụ vui tính, rất lịch sự.
Xem thêm",1
2,Tanu Oh,29/12/2017 16:24,8.0,"Mới phát hiện được quán cơm phần mới.
Quán cơm nhìn đơn giản, không được khang trang lắm, hay nói thẳng ra là hơi xập xệ. Nếu từ đường Tôn Đức Thắng quẹo vào Lý Thường Kiệt thì qua Bò bía Mỹ, qua trường GIS là tới quán cơm Cây Bàng. Các cô các dì ở đây cũng khá vui vẻ, không có cọc cằn khi khách đông, à quán hơi xập xệ mà đông khách lắm nghe. Lý do là đồ ăn khá ngon, mà rẻ nữa! Con cá to đùng, một tô canh đu đủ to đùng thêm một tô cơm to đùng, tổng thiệt hại cũng to đùng là 20k",1
3,Tanu Oh,26/7/2018 14:18,8.4,"Ghé quán Itada ở Châu Đốc lần đầu.
Mình thường ăn mỳ cay, và cũng thường ăn ở Itada, nhưng mà là Itada ở Long Xuyên. Còn Châu Đốc này là lần đầu.
Phong cách quán cũng khá ổn, tông màu gỗ làm chủ đạo, trông khá ấm cúng. Vệ sinh sạch sẽ, bàn ghế và các vật dụng được sắp xếp ngay ngắn, tươm tất.
Nhân viên phục vụ tốt, nhân viên cũng kha khá đông, vào là được phục vụ ngay.
Thức ăn thì cũng như mấy chi nhánh khác, cũng không thấy điểm nào khác biệt rõ. Cũng same same giống nhau.
Mỳ cay nước súp vừa ăn, chua ngọt vừa phải.
Xem thêm",5
4,Jeremy AGP,13/11/2017 21:18,8.0,"Itada dường như có mặt ở khắp mọi miền rồi. Đi lên Châu Đốc vẫn thấy Itada, cứ tưởng chỉ có ở Long Xuyên thôi.
Quán khá rộng rãi, không khí thoáng mát khá dễ chịu. Nhân viên thì phục vụ dễ thương, nhanh lẹ nên rất hài lòng. Mỳ cay ăn nóng quá nên đổi gu ăn cơm trộn, kimbap, gà sốt tương HQ. Các món này giá vẫn ở mọi nơi khá, cơm trộn 30k, kimbap 30k, gà sốt HQ 28k và trà đào là 20k.
Lần đầu được ăn món gà, kiểu như gà chiên nước mắm của mình, nhưng ở đây, gà nó có vị tương Hàn Quốc nên ăn lạ miệng hơn, gà thì chiên vừa, không quá khô.",5
5,Ngô Tùng,2/8/2016 21:43,9.0,"Đến đây lần thứ n trong tháng, giống như bị ghiền luôn vậy. Nước súp ngon đậm đà không giống mấy chỗ khác. Đến quán lúc nào cũng đông khách nhân viên thân thiện cực kì :))",5
6,No Name,15/7/2016 20:46,7.6,"Mới mở nhưng lần đầu tới đây cảm thấy khá hài lòng
Mình xin nhận xét về đồ ăn trước, giá khá giống mỳ cay ở cần thơ là 35-40k 1 phần tùy mỳ, nhưng được cái hương vị không bị trùng, mình ăn 1 độ để cảm nhận độ ngon, thì thấy khá hài lòng về nước dùng lẫn đồ ăn kèm đều rất tươi và mới
Các món khác ăn cũng được như toboki cũng ngon, mà phần bánh gạo mình cảm thấy k ngon lắm, nước dùng ăn chung thì đc.
Khong gian quán nhỏ , có lẻ mình thấy hơi hẹp nhưng bầy trí bàn ghế v là ổn rồi!!!
Nói chung là 1 like cho quán
Xem thêm",5
7,Xu Xu,11/7/2016 9:19,8.6,Lại ăn cảm thấy quán hơi nhỏ nhưng chất lượng phục vun thì ok. Đồ ăn nhiều lại tươi. Đặc biệt thích nhất nước suop ở ngon khỏi chê luôn hehe :)),5
8,Nancy Daragon,17/6/2016 21:28,7.6,"Lần đầu tiên mình ăn mì cay ở Itada. sợi mì thì dai, nước vừa ăn. Mình kêu cấp 2, cay quá cay luôn, ăn 1 miếng phải nghỉ mệt 5p. Gần 1 tiếng mới ăn hết tô mì. Quán decor nhìn chung cũng đc, trời nóng vô ngồi thì phê luôn. Mình k biết bth có đông k. Nhưng mình lại chiều t5, k cần chờ vô thẳng bàn và order món luôn nha",5
9,Milo,13/2/2020 0:14,6.8,"Nhân viên có đứa vui, đứa như đưa đám.
Kêu 2 tô mì Cay Bò, Hải Sản nó làm cho thập cẩm luôn.
Cấp độ 1 mà ăn cay quá trời.",6
10,Tanu Oh,18/4/2018 11:23,7.4,"Đã lâu rồi không ghé lại. Vô tình đi ngang, nên vào đây luôn. Vẫn cảm giác cũ, không thay đổi.
Quán rộng rãi, có nhiều không gian để khách hàng lựa chọn, khu salon, khu bàn ghế gỗ, khu bàn tròn, khu bàn vuông, khu trên lầu, khu dưới sân, đủ cả.
Nhân viên có sự thay đổi nhẹ, thấy người cũ có, người mới có. Vẫn vui vẻ, lịch sự.
Menu luôn cập nhật món mới, đa dạng sự lựa chọn từ các món truyền thống đến các món hiện đại, và những món đang ""hot trend"" nữa!",6
