RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Quán Cơm Cây Gòn,10.1123721834158,105.6222883611917,"Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Quán ăn, ","Cơm, ","Món Việt, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,no,no,no,15.000 -25.000,7.3,7.5,7.0,7.4,6
12,Ghiền - Mì Cay,10.1166861394055,105.6223309412598,"84 Trần Hưng Đạo, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,no,20.000 -30.000,7.2,6.6,6.6,7.0,5
13,Tiệm Mì Hiệp Kí - Food Garden,10.1092030000000,105.6229990000000,"Quốc Lộ 91, KV. 11, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Quán ăn, ","Món nước, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,30.000 -50.000,8.5,7.8,7.5,7.9,4
14,Đăng Minh Coffee,10.1115507000000,105.6205284000000,"1181 Đường 26 Tháng 3, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,10.000 -25.000,8.0,8.0,8.0,8.0,4
15,Sìl Mỳ - Quán Ăn Gia Đình,10.1079429742978,105.6635008379817,"Quốc Lộ 91, Quận Ô Môn, Cần Thơ","Quán ăn, ","Món nước, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,20.000 -200.000,8.0,7.8,7.3,8.0,4
16,Thủy Tiên Cafe,10.1124164124858,105.6211306527257,"149 Đường 26 Tháng 3, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,04:30 - 21:00,yes,no,yes,8.000 -15.000,7.3,7.5,7.0,7.7,4
17,Kem Tuyết,10.1121348646452,105.6215339899063,"987 Đường 3/2, Quận Ô Môn, Cần Thơ","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,no,yes,yes,5.000 -10.000,7.2,7.0,7.0,7.0,6
18,Cầu Vồng Tím 24 - Trà Sữa,10.1105260000000,105.6202720000000,"576/6 Đường 26 Tháng 3, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,no,no,no,10.000 -15.000,7.0,7.0,6.3,7.0,4
19,Phở Đức Phú - Trần Quốc Toản,10.1118348327359,105.6219688430428,"Khu Vực 2, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Quán ăn, ","Phở, Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,30.000 -40.000,8.5,6.8,7.5,7.4,4
20,Bún Mắm Hải Sản - Nguyễn Trãi,10.1101171529128,105.6217227503657,"42 Nguyễn Trãi, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Quán ăn, ","Hải sản, Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,30.000 -40.000,7.8,6.8,7.0,7.2,4
21,Mộc Cafe - 3 Tháng 2,10.1129514517231,105.6219728663563,"155 Đường 3 Tháng 2, Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ",,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,8.000 -25.000,8.0,7.8,8.0,7.9,4
22,Phố Trúc Cafe,10.1058869476213,105.6693524122238,"34/11 Quốc Lộ 91, P. Phước Thới, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,15.000 -25.000,6.8,7.3,7.3,7.0,4
23,Toàn Phúc Cafe,10.1104577849989,105.6199997663498,"222/5 Đường 26 Tháng 3, P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,10.000 -25.000,8.0,8.0,8.0,8.0,3
24,Bún Măng Vịt Xiêm,10.1135218071898,105.6220094114542,"104 Đường 3 Tháng 2, Quận Ô Môn, Cần Thơ","Quán ăn, ","Bún, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,no,20.000 -30.000,8.0,7.7,6.7,7.3,3
