RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Gà Rán & Burger Lotteria - Nguyễn Hữu Thọ,10.4892677000000,107.1735188000000,"1-3 Nguyễn Hữu Thọ - P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Món Miền Nam, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,yes,yes,40.000 -80.000,0.0,0.0,0.0,5.2,9
12,Kim Pizza,10.5006440000000,107.1762623000000,"28 Trần Hưng Đạo, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Quốc tế, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,200.000 -300.000,0.0,0.0,6.5,5.6,11
13,Mì Cay Michigo - 169 Bạch Đằng,10.4909039000000,107.1772461000000,"169 Bạch Đằng, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Bún, Mì, Món nước, Lẩu, Miến, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, Trà sữa, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,14.000 -35.000,6.2,6.4,6.4,6.6,10
14,Khánh Hà - Lẩu Măng,10.4935560000000,107.1815960000000,"455/2 Cách Mạng Tháng 8, P. Phước Nguyên, Tp. Bà Rịa, Vũng Tàu","Ăn vặt/vỉa hè, Quán ăn, ","Hải sản, Lẩu, ","Món Việt, ",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,no,no,no,20.000 -80.000,7.1,6.2,6.3,6.1,10
15,MM Trà Sữa,10.4963910000000,107.1684250000000,"174 Cách Mạng Tháng 8, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,16.000 -30.000,7.3,6.1,8.1,7.3,9
15,Trà Sữa MM,10.4919020000000,107.1740190000000,"156 Bạch Đằng, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,20.000 -40.000,7.2,7.5,8.1,7.5,14
15,Trà Sữa MM,10.5009422244865,107.1771736443042,"63 Trần Hưng Đạo, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,12.000 -30.000,0.0,0.0,0.0,_._,0
15,Trà Sữa MM - Võ Thị Sáu,10.5366908896369,107.3982671275734,"45 Võ Thị Sáu, TT. Phước Bửu, Huyện Xuyên Mộc, Vũng Tàu","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,yes,18.000 -32.000,8.5,6.0,6.5,7.7,2
16,Pato's Bingsu,10.5000574000000,107.1753896000000,"99 Điện Biên Phủ, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,20.000 -40.000,8.3,8.1,8.3,7.9,7
17,Baris Tea & Coffee House - Nguyễn Thanh Đằng,10.4942970000000,107.1702750000000,"42 Nguyễn Thanh Đằng, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, Món Âu, Ý, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,25.000 -50.000,0.0,0.0,7.2,6.4,12
17,Baris Tea & Coffee House - Trần Hưng Đạo,10.5007000000000,107.1773340000000,"56 Trần Hưng Đạo, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,yes,20.000 -35.000,8.0,6.4,8.0,7.8,5
17,Baris Tea & Coffee House - Đường 27 Tháng 4,10.5015750000000,107.1692790000000,"140 Đường 27 Tháng 4, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ",,,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,,0.0,0.0,0.0,_._,0
18,The Coffee House - Nguyễn Hữu Thọ,10.4916910000000,107.1736660000000,"72 Nguyễn Hữu Thọ, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,30.000 -50.000,7.7,7.4,8.4,7.5,7
19,Bánh Hỏi Như Ý - 255 CMT8,10.4955274000000,107.1724120000000,"255 Cách Mạng Tháng 8, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Món nước, Đặc sản vùng, ","Món Việt, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,yes,yes,yes,20.000 -48.000,9.7,9.2,8.2,9.4,6
20,Hola - Coffee & Milk Tea,10.4998740000000,107.1728520000000,"478A Huỳnh Tấn Phát, P. Phước Hiệp, Tp. Bà Rịa, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,15.000 -28.000,7.2,7.0,7.6,7.5,5
21,Phở Lan - Long Hương,10.4983940000000,107.1645530000000,"123 Cách Mạng Tháng 8, P. Long Hương, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Phở, Bánh mì, Bún, Thịt Bò, Món nước, Bánh - Kẹo, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -55.000,0.0,0.0,6.0,5.7,9
22,Miu Lê Quán - Bún Đậu Mắm Tôm - Ngô Gia Tự,10.4903464000000,107.1726655000000,"21 Ngô Gia Tự, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Bún, Bò lá lốt, Món nước, Lẩu, Chả giò, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,no,no,no,20.000 -70.000,6.6,6.1,0.0,6.4,7
23,Gà Rán KFC - Co.op Mart Bà Rịa,10.4894487000000,107.1743500000000,"Siêu Thị Co.op Mart, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Nhà hàng, ","Gà rán, Hamburger, Cơm, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.8,6.1,6.8,6.7,8
23,Gà Rán KFC - Co.op Mart Vũng Tàu,10.3675443000000,107.0859710000000,"Siêu thị Co.op Mart, 36 Nguyễn Thái Học, P.7, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Bún, Miến, Cơm văn phòng, Cơm, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -88.000,6.2,6.7,7.5,6.9,11
23,Gà Rán KFC - Lotte Mart Vũng Tàu,10.3504620000000,107.0939390000000,"TTTM Lottemart, Đường 3 Tháng 2, P. 8, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Thịt Gà, Gà rán, Hamburger, Beefsteak - Bò né, Thịt Bò, Hải sản, Cá, Súp, Ăn vặt - Ăn nhẹ, Cơm, Fastfood - Thức ăn nhanh, ","Món Việt, Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -100.000,0.0,0.0,6.1,5.9,14
23,Gà Rán KFC - 30 Tháng 4 Vũng Tàu,10.3986830000000,107.1140260000000,"494 Đường 30 Tháng 4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -250.000,6.0,0.0,0.0,5.6,4
23,Gà Rán KFC - Go Mall,10.4922203000000,107.1684037000000,"1S4+5 Trong Trung Tâm Thương Mại, Đường Lê Thành Duy, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Sang trọng, ","Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,,0.0,0.0,0.0,_._,0
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Kim Minh Vũng Tàu",10.3459982000000,107.0764691000000,"54 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,9.000 -65.000,7.5,7.9,8.1,7.9,39
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Thái Học Vũng Tàu",10.3663684000000,107.0840907000000,"6 Nguyễn Thái Học, P. 7, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,9.000 -65.000,6.4,6.7,7.8,7.0,21
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Tân Hoàng Mão VT",10.4921688000000,107.1732586000000,"1215C - 1215D Bạch Đằng, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,6.9,0.0,6.3,6.2,15
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Hoàng Hoa Thám VT",10.3361695000000,107.0864311000000,"148 Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,6.1,0.0,6.9,6.3,23
24,"Highlands Coffee - Trà, Cà Phê & Bánh - 304 Lê Hồng Phong VT",10.3548408000000,107.0844443000000,"304 Lê Hồng Phong, P. 4, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,35.000 -55.000,7.8,8.0,9.2,8.1,5
24,"Highlands Coffee - Trà, Cà Phê & Bánh - 3 Tháng 2",10.3504196000000,107.0940000000000,"28 Đ. 3 Tháng 2, P. 8, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,_._,0
24,Highlands Coffee - KNG Phú Mỹ,10.5891860000000,107.0558360000000,"TTTM KNG, 2439 Độc Lập, P. Phú Mỹ, Thị Xã Phú Mỹ, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,35.000 -55.000,0.0,0.0,0.0,4.2,1
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Hạ Long Vũng Tàu",10.3403000000000,107.0727880000000,"150 Hạ Long, P. 2, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,19.000 -59.000,6.3,6.3,6.7,6.5,3
24,"Highlands Coffee - Trà, Cà Phê & Bánh - GO! Mall – Thành Phố Bà Rịa",10.4934515000000,107.1681573000000,"2A Nguyễn Đình Chiểu, P. Phước Hiệp, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Trà, Thức uống, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,19.000 -59.000,0.0,0.0,0.0,_._,0
24,"Highlands Coffee - Trà, Cà Phê & Bánh - 199 Nam Kỳ Khởi Nghĩa – Vũng Tàu",10.3515070000000,107.0863338000000,"199 Nam Kỳ Khởi Nghĩa, P. 3, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Thức uống, ",,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,29.000 -59.000,0.0,0.0,0.0,_._,0
24,"Highlands Coffee - Trà, Cà Phê & Bánh - Vũng Tàu Center",10.3618029000000,107.0751507000000,"93 Lê Lợi, P. 4, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Sữa, ",,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,19.000 -65.000,0.0,0.0,0.0,_._,0
24,"Highlands Coffee - Trà, Cà Phê & Bánh - 72 Hùng Vương Bà Rịa",10.5040410000000,107.1758308000000,"72 Hùng Vương, Khu Phố 4, P. Phước Nguyên, Tp. Bà Rịa, Vũng Tàu","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,30.000 -80.000,0.0,0.0,0.0,_._,0
