RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
14,75 STAYTION - Cà Phê & Lưu Trú - 377 Bùi Văn Hoà,10.9301600000000,106.8764530000000,"377 Bùi Văn Hoà, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
15,Xưởng Cà Phê - Xưởng Chợ Đồn,10.9283750000000,106.8218860000000,"544 Bùi Hữu Nghĩa, P. Bửu Hòa, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa ,  Sữa",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,14.000đ - 25.000,0.0,0.0,0.0,_._,0
16,Cafe Sunny - Trà & Cà Phê - 135 Huỳnh Dân Sanh,10.9402965000000,106.8753161000000,"135 Huỳnh Dân Sanh, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống","07:00 - 10:00
18:00 - 21:00","07:00 - 10:00
18:00 - 21:00","07:00 - 10:00
18:00 - 21:00","07:00 - 10:00
18:00 - 21:00","07:00 - 10:00
18:00 - 21:00","07:00 - 10:00
18:00 - 21:00",07:00 - 10:00,Món Việt,no,yes,yes,,10.0,10.0,5.0,8.6,1
17,Gong Cha - Trà & Cà Phê - Đường D10,10.9467599000000,106.8302648000000,"K90 Đường D10, KP. 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,"Món Á ,  Đài Loan",yes,no,yes,40.000đ - 60.000,7.9,7.8,7.9,7.7,72
18,Cà Phê Muối Chú Rắc Đại Học Đồng Nai CN2 - Ăn Vặt Chiều Tối,10.9580610000000,106.8547150000000,"74/11 Hẻm 74 Dương Bạch Mai, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
19,"Bo Cà Phê Kem Trứng - Bánh, Trà & Cà Phê - Phạm Văn Thuận",10.9580031000000,106.8404809000000,"215A Phạm Văn Thuận, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai",Shop Online,Ăn vặt - Ăn nhẹ,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,Tạm nghỉ,"Món Việt ,  Món Miền Nam",no,no,yes,,0.0,0.0,0.0,_._,0
20,Cà Phê Bon Bon 2,10.9493923000000,106.8372150000000,"44/3 Võ Thị Sáu, Pk 4, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",04:39 - 18:39,04:39 - 18:39,04:39 - 18:39,04:39 - 18:39,04:39 - 18:39,04:39 - 18:39,04:39 - 18:39,Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
21,Tiệm Trà & Cà Phê 98 - Xa Lộ Hà Nội,10.9461754000000,106.8687395000000,"22/61B Xa Lộ Hà Nội, Khu Phố 2, P. Tam Hòa, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,10.000đ - 25.000,0.0,0.0,0.0,_._,0
22,Matcha & Cà Phê Phin - Vũ Hồng Phô,10.9349361000000,106.8653224000000,"104/35A Khu Phố 2, Đường Vũ Hồng Phô, P. Bình Đa, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,17:30 - 22:00,,no,no,no,1.000đ - 20.000,0.0,0.0,0.0,_._,0
23,84 Cà Phê & Trà,10.9504450000000,106.8389265000000,"R60 - R61 Võ Thị SáU, P. ThốNg NhấT, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
24,Milano Coffee Cầu 201 - Bùi Văn Hoà,10.9190840000000,106.8833540000000,"693 Tổ 1 Đ. Bùi Văn Hoà, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
25,Nấp Cà Phê - Nấp Quán,10.9518410000000,106.8273700000000,"08 D15 Đường Số 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,Tiệm Cà Phê 1985 - Bánh Mì - Nguyễn Phúc Chu,10.9784350000000,106.8655470000000,"205 Nguyễn Phúc Chu, Kp7, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
27,Tiệm Cà Phê LINH - Coffee & Tea - Bửu Hoà,10.9274520000000,106.8115550000000,"102 Nguyễn Tri Phương, KP. 3, P. Bửu Hoà, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Trà ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,17.000đ - 40.000,0.0,0.0,0.0,_._,0
28,Tiệm Trà Nhà NuNa - Đường Nguyễn Du,10.9567710000000,106.8097320000000,"8/3A, Khu Phố 1,Đường Nguyễn Du, P. Bửu Long, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
29,Lá Cà Phê - Tân Hòa,10.9679507000000,106.9109976000000,"170/8 Quốc Lộ 1A, Khu Phố 8, P. Tân Hòa, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
30,Tinh Tế Cafe - Trương Định,10.9595517000000,106.8482537000000,"71 Trương Định, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,15.000đ - 60.000,6.0,7.5,8.0,7.5,2
31,Cà Phê Muối Chú Rắc - Đại Học Đồng Nai,10.9571520000000,106.8623850000000,"7/11 Lê Quý Đôn (CạNh TrườNg ĐạI HọC ĐồNg Nai), P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 11:40,06:00 - 11:40,06:00 - 11:40,06:00 - 11:40,06:00 - 11:40,06:00 - 11:40,06:00 - 11:40,,no,no,no,,0.0,0.0,0.0,_._,0
32,Trà Trái Cây Tươi & Cà Phê Muối Chú Dũng - Hưng Đạo Vương,10.9501090000000,106.8240590000000,"154/6 Hưng Đạo Vương, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,,0.0,0.0,0.0,_._,0
33,CA PHE 11 - Cà Phê Sữa Đá - Đỗ Văn Thi,10.9335640000000,106.8282090000000,"58 Đỗ Văn Thi, P. Hiệp Hoà, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,,no,no,no,10.000đ - 30.000,0.0,0.0,0.0,_._,0
34,Too Coffee - Cà Phê Muối - Nguyễn Phúc Chu,10.9736540000000,106.8669050000000,"13/6 Nguyễn Phúc Chu, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 12:00,06:00 - 14:00,06:00 - 12:00,06:00 - 14:00,06:00 - 12:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,Tiệm Rose Kafe - Cà Phê - Đường Chợ Thánh Tâm,10.9689410000000,106.9040630000000,"414/7/8 Khu Phố 1 ( Đường Chợ Thánh Tâm), P. Tân Hòa, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
36,Morning Coffee 1996 - Đồ Uống - Phan Trung,10.9599847000000,106.8467090000000,"227 Phan Trung, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè , Café/Dessert","Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 12:00,Món Việt,yes,no,no,,0.0,0.0,0.0,_._,0
37,Haly Coffee - Cà Phê & Sinh Tố - Trần Quốc Toản,10.9346710000000,106.8518910000000,"Hẻm 524 Trần Quốc Toản, P. An Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,,no,no,no,15.000đ - 35.000,0.0,0.0,0.0,_._,0
38,Cà Phê Thư - Khu Phố 2,10.9476035000000,106.8788105000000,"58 Tổ 13 Khu Phố 2, Phường Long Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,10.000đ - 20.000,0.0,0.0,0.0,_._,0
39,"Yamabuki Koi Coffee - Cửa Hàng Cà Phê, Trà Sữa & Trà Trái Cây - Bà Thía",10.9647228000000,106.9233299000000,"172 Bà Thía, X. Hố Nai 3, Huyện Trảng Bom, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,yes,,0.0,0.0,0.0,_._,0
40,Tiệm Trà & Cà Phê Bowcha - Trà Sữa - Ngã Ba Thái Lan,10.8401416000000,106.9294345000000,"Số Nhà 191, Tổ 10, Khu Phố Long Khánh 3, P. Tam Phước, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,yes,,0.0,0.0,0.0,_._,0
41,Milano Coffee - Cư Xá Phúc Hải,10.9623640000000,106.8358620000000,"1631 Nguyễn Ái Quốc ( Cư Xá Phúc Hải ), P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
42,CÀ PHÊ & SINH TỐ - DI COFFEE - VÕ NGUYÊN GIÁP,10.8984202000000,106.8882300000000,"436 Võ Nguyên Giáp, P. Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
43,Cà Phê Nhà Của Ba - Phan Đình Phùng,10.9557172000000,106.8180327000000,"21 Phan Đình Phùng, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
44,Tiệm Cà Phê Nhà Gỗ,10.9892099000000,106.8820140000000,"Tổ 40, Khu Phố 4C, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Trà ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,15.000đ - 60.000,0.0,0.0,0.0,_._,0
45,Lạt Cà Phê - 71 Vũ Hồng Phô,10.7998509000000,106.9478658000000,"71 Vũ Hồng Phô, Khu 12, X. Long Đức, Huyện Long Thành, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
46,Gọi Tốn Tiền - Lý Văn Sâm,10.9517456000000,106.8593041000000,"124 Lý Văn Sâm, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
47,Bến Sạn Tây - Coffee & Flower - Võ Thị Sáu,10.9563759000000,106.8424755000000,"23 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,25.000đ - 40.000,0.0,0.0,0.0,_._,0
48,Tiệm Cà Phê Út Nhung,10.9506430000000,106.8120920000000,"163/2 Cách Mạng Tháng 8, P. Hòa Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00","07:00 - 12:00
16:00 - 22:00",Món Việt,no,no,yes,15.000đ - 40.000,5.4,6.2,6.4,6.3,5
49,Cà Phê Muối Bà Zà - Phan Đình Phùng,10.9532626000000,106.8181231000000,"196 Phan Đình Phùng, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30","07:00 - 11:00
17:00 - 21:30",,no,no,no,15.000đ - 20.000,0.0,0.0,0.0,_._,0
50,DuckDip - Cà Phê & Matcha - Nguyễn Văn Hoa,10.9517730000000,106.8410870000000,"151 Nguyễn Văn Hoa, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,Tiệm Cà Phê Số 23 - Chung Cư Xã Hội Bửu Long,10.9609080000000,106.8054350000000,"Tòa Nhà 5T3, Chung Cư Xã Hội Bửu Long, Khu Phố 1, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
52,Cà Phê Máy & Trà Sữa - LAM House - Vũ Hồng,10.9344171000000,106.8650362000000,"104/4 Vũ Hồng, P. Bình Đa, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
53,"Cà Phê, Sinh Tố & Nước Ép Tuyết Như",10.9487309000000,106.8815409000000,"Số 33 Khu Phố 2A, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
54,"Phê La - Trà & Cà Phê Đặc Sản - Võ Thị Sáu, Biên Hoà",10.9473899000000,106.8304733000000,"Số 288 (Số Cũ: Lô K26), Đường Võ Thị Sáu, KP.7, P.Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,,0.0,0.0,0.0,_._,0
55,Cafe Lyon - Cà Phê & Sinh Tố - Số 8 Lê A,10.9751110000000,107.2360147000000,"Số 8, Lê A, X. Bảo Vinh, Thị Xã Long Khánh, Đồng Nai",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam ,  Tây Nguyên",yes,no,yes,,0.0,0.0,0.0,_._,0
