RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
59,Mỳ Cay Omega - 3 Tháng 2,10.0275900000000,105.7703800000000,"144B Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Cơm,"00:01 - 01:30
09:30 - 23:59","00:01 - 01:30
09:30 - 23:59","00:01 - 01:30
09:30 - 23:59","00:01 - 01:30
09:30 - 23:59","00:01 - 01:30
09:30 - 23:59","00:01 - 01:30
09:30 - 23:59",,,no,no,no,,0.0,0.0,0.0,_._,0
60,La Kafe ALACA - Ăn Vặt Việt Nhật Hàn,10.0150300000000,105.7825700000000,"73 Quang Trung, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Gà rán ,  Cơm ,  Fastfood - Thức ăn nhanh",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
61,Ăn Vặt Quán - Lê Hồng Phong,10.0889843000000,105.7290315000000,"123 Lê Hồng Phong, Quận Bình Thủy, Cần Thơ",Café/Dessert,"Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,Món Việt,yes,no,yes,2.000đ - 70.000,6.5,6.5,4.0,6.5,2
62,Boy Nguyễn - Gà Rán & Khoai Lang Lắc,10.0377248000000,105.7715278000000,"128A Mậu Thân, P. An Nghiệp, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,14:00 - 23:00,,,no,no,no,12.000đ - 45.000,0.0,0.0,0.0,_._,0
63,BÁNH MÌ KEBAB & CƠM GÀ RÁN - TIỆM ĂN NHÀ Q38 - KHU CTY8,10.0130800000000,105.7875900000000,"Q38 Đường Số 5, Khu Cty 8, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Bún ,  Miến ,  Cơm",08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,,,no,no,no,,0.0,0.0,0.0,_._,0
64,Trà Sữa & Ăn Vặt Kita - Hoàng Thế Thiện,10.0174546000000,105.7837364000000,"30 - 32 Hoàng Thế Thiện, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,,no,no,no,10.000đ - 30.000,0.0,0.0,0.0,_._,0
65,Chicken Talk - Trần Việt Châu,10.0484200000000,105.7747900000000,"89 Trần Việt Châu, P. Thới Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Cơm ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,,no,no,no,,0.0,0.0,0.0,_._,0
66,Jolliwings - Cánh Gà Vui Vẻ - Đường 3 Tháng 2,10.0193515000000,105.7597931000000,"132/20H Đường 3 Tháng 2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",11:30 - 20:00,11:30 - 20:00,11:30 - 20:00,11:30 - 20:00,11:30 - 20:00,11:30 - 20:00,,,no,no,no,30.000đ - 170.000,0.0,0.0,0.0,_._,0
67,POTATO Khoai Lắc - Gà Rán - Nguyễn Khuyến,10.0342700000000,105.7829900000000,"32/18 Nguyễn Khuyến, P. An Cư, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
68,PIZZA BOMB - GÀ SỐT CAY HẺM XÉO,10.0113000000000,105.7640990000000,"49/6 Hẻm 49 Trần Hoàng Na, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Chè ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Xúc xích ,  Fastfood - Thức ăn nhanh",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,,no,no,no,22.000đ - 200.000,0.0,0.0,0.0,_._,0
69,Panda Hamburger - Nguyễn Văn Cừ,10.0359250000000,105.7572550000000,"390 Nguyễn Văn Cừ, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa ,  Fastfood - Thức ăn nhanh",05:30 - 21:30,05:30 - 21:30,05:30 - 21:30,05:30 - 21:30,05:30 - 21:30,05:30 - 21:30,,Món Việt,no,yes,yes,8.000đ - 20.000,0.0,0.0,0.0,_._,0
70,Gà Rán Sốt Cay Phô Mai - Tuyết Phạm - Hẻm 12 Đường 3 Tháng 2,10.0142500000000,105.7546800000000,"12/17/1C Đường 3/2, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,,,no,no,no,,0.0,0.0,0.0,_._,0
71,Burger Lam - Hamburger & Drinks - Xô Viết Nghệ Tĩnh,10.0406925000000,105.7815798000000,"115 Xô Viết Nghệ Tĩnh, P. An Cư, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Hamburger ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,,Món Việt,yes,yes,yes,17.000đ - 40.000,0.0,0.0,0.0,_._,0
72,Arigato San - Mì Ramen Nhật - Đường D4,10.0016400000000,105.7721900000000,"39 Đường D4, Khu Dân Cư Hồng Loan, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Sushi & Sashimi","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00","05:30 - 13:00
16:00 - 21:00",,,no,no,no,59.000đ - 85.000,0.0,0.0,0.0,_._,0
73,Cơm Sầu Riêng - Trái Cây Tươi Cần Thơ,10.0369170000000,105.7595640000000,"388I/35 Hẻm 388 Nguyễn Văn Cừ, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",14:30 - 21:30,14:30 - 21:30,14:30 - 21:30,14:30 - 21:30,14:30 - 21:30,14:30 - 21:30,,,no,no,no,12.000đ - 30.000,0.0,0.0,0.0,_._,0
74,Phá Lấu Lòng Bò & Cơm Gà Đài Loan - Trần Nam Phú,10.0348900000000,105.7593100000000,"387R4 Trần Nam Phú, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,Cơm,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,,no,no,no,,0.0,0.0,0.0,_._,0
75,Pollo - Gà Rán & Xiên Que,10.0394712000000,105.7652808000000,"Liên Tổ 1-2, 143D/43B Nguyễn Văn Cừ (Quán Cơm 3 Hiền), P. Ninh Kiều, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Bánh mì ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,,Món Việt,no,no,no,5.000đ - 40.000,0.0,0.0,0.0,_._,0
76,Gà Rán VN - Trần Hoàng Na,10.0124138000000,105.7642015000000,"33 Trần Hoàng Na, P.Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,Cơm,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,,no,no,no,28.000đ - 30.000,0.0,0.0,0.0,_._,0
77,Ms. Xuân - Ăn Vặt Cá Viên Sốt Mắm - Nguyễn Văn Linh,10.0263407000000,105.7575166000000,"327 Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,,no,no,no,10.000đ - 100.000,0.0,0.0,0.0,_._,0
78,Gà rán và Mì Ý - Jollibee EC Ô Môn - Cần Thơ,10.1099357000000,105.6196981000000,"65 Đường 26 Tháng 3 P. Châu Văn Liêm, Quận Ô Môn, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,,no,no,no,,0.0,0.0,0.0,_._,0
79,Diễm - Xôi Gà Quay Lu,10.0111476302583,105.7519175112247,"108B/3 Đường 3 Tháng 2, P. An Bình, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Xôi ,  Ăn vặt - Ăn nhẹ",14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,,Món Việt,no,yes,yes,15.000đ - 40.000,0.0,0.0,0.0,_._,0
80,Gà Rán Giòn Giòn - KDC Bình Nhựt,10.0492300000000,105.7504900000000,"Cạnh Công Viên Đường F7, KDC Bình Nhựt, P. Long Hòa, Quận Bình Thủy, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,15:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
81,Cháo Gà Hồng Loan,9.9951930000000,105.7569490000000,"Quốc Lộ 1A, KDC. Hồng Loan, Quận Cái Răng, Cần Thơ",Quán ăn,Thịt Gà,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,,Món Việt,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
82,Tú Anh Quán - Cơm Gà Xối Mỡ,10.0014310000000,105.7572630000000,"85/1 Trần Chiên, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Thịt Gà ,  Bún ,  Mì ,  Gà xối mỡ ,  Cơm",09:00 - 18:30,09:00 - 18:30,09:00 - 18:30,09:00 - 18:30,09:00 - 18:30,09:00 - 18:30,,Món Việt,no,no,no,25.000đ - 30.000,0.0,0.0,0.0,_._,0
83,Asan - Mì Cay 7 Cấp Độ Hàn Quốc & Ăn Vặt - Nguyễn Văn Cừ,10.0472639000000,105.7691104000000,"257 Nguyễn Văn Cừ, P. An Hoà, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Món nước ,  Lẩu",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,"Món Á ,  Món Hàn",no,no,yes,30.000đ - 50.000,7.3,7.2,7.8,7.4,183
84,Torki Food - Võ Trường Toản,10.0475610000000,105.7670310000000,"12 Võ Trường Toản, P. An Hòa, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,,no,no,no,15.000đ - 150.000,0.0,0.0,0.0,_._,0
85,"Ghiền Ăn Vặt 86 Chợ Tân An - Cá Viên Chiên, Mì Trộn & Mì Ý - Hai Bà Trưng",10.0279396000000,105.7869359000000,"86 Hai Bà Trưng, Chợ Tân An, P. Tân An, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,,no,yes,yes,,0.0,0.0,0.0,_._,0
86,Gà Rán Ò Ó O,10.0584200000000,105.7635400000000,"172 Trần Quang Diệu, P. An Thới, Quận Bình Thủy, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
87,Bigchick - Gà Rán Khổng Lồ & Cơm Gà Đài Loan,10.0462700000000,105.7629600000000,"129 Mậu Thân Nối Dài, P. An Hoà, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Gà rán ,  Salad ,  Ăn vặt - Ăn nhẹ ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,"Món Á ,  Đài Loan",no,no,no,12.000đ - 45.000,0.0,0.0,0.0,_._,0
88,"WHISK - Matcha Cold Whisk, Matcha Creamy, & Trà Sữa Thái Sen - Mậu Thân",10.0322934000000,105.7746372000000,"125 Mậu Thân, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Bò nướng ,  Nấm ,  Beefsteak - Bò né ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Sườn nướng ,  Lẩu ,  Rượu vang ,  Thức uống ,  Bia ,  Nước ngọt ,  Thịt Cừu",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,,"Món Á ,  Món Hàn",yes,no,yes,50.000đ - 120.000,7.9,7.6,7.3,7.5,230
89,Hoàng Phát 9 - Cơm Tấm Long Xuyên & Cafe - Trần Văn Hoài,10.0255633000000,105.7730224000000,"146B Trần Văn Hoài, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,,no,no,no,10.000đ - 30.000,0.0,0.0,0.0,_._,0
90,Trà Sữa 123,10.0025010000000,105.7500638000000,"455 Nguyễn Trãi, Lê Bình, Quận Cái Răng, Cần Thơ",Ăn vặt/vỉa hè,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,Món Việt,no,yes,yes,7.000đ - 20.000,6.6,7.4,7.4,7.3,5
91,A Trung Nhân - Gà Rán & Khoai Tây Lắc - Trần Nam Phú,10.0335150000000,105.7604025000000,"381A/14B Trần Nam Phú, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,10.000đ - 90.000,0.0,0.0,0.0,_._,0
92,Ăn Vặt Niêu - Khoai Lang Lắc & Gà Rán,10.0375926000000,105.7844678000000,"2 Xô Viết Nghệ Tĩnh, P. An Cư, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Ăn vặt - Ăn nhẹ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,Món Việt,no,yes,yes,10.000đ - 30.000,0.0,0.0,0.0,_._,0
93,Mì Cay NAGA Cần Thơ - Chi Nhánh 01,10.0309300000000,105.7732900000000,"68 Đường 3 Tháng 2, P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,,,no,no,no,,0.0,0.0,0.0,_._,0
94,Gà Khoái - Chuyên Các Món Gà,9.9988858000000,105.7486351000000,"23/6 Nhật Tảo, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,Món Việt,no,no,no,35.000đ - 240.000,7.3,7.5,7.8,7.0,4
95,Ăn Vặt Xứ Đài - Khoai Bong Bóng Đài Loan,10.0462840000000,105.7629200000000,"129 Mậu Thân Nối Dài P. An Hoà, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
96,Tiệm Chay Thanh Đạm - Các Món Chay và Lẩu Chay - Hoàng Quốc Việt,10.0187100000000,105.7426200000000,"234 Hoàng Quốc Việt, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,,,no,no,no,,0.0,0.0,0.0,_._,0
97,Five Star Vietnam - Trần Chiên,9.9981191000000,105.7601478000000,"35 Trần Chiên, P. Lê Bình, Quận Cái Răng, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,no,yes,yes,7.000đ - 39.000,0.0,0.0,0.0,_._,0
98,Hoàng Ký - Cơm Chiên Gà Xối Mỡ,10.0021830283700,105.7565731555223,"36/6D TrầN Chiên, Quận Cái Răng, Cần Thơ",Quán ăn,"Thịt Gà ,  Gà xối mỡ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,Món Việt,yes,no,no,15.000đ - 20.000,9.0,8.0,6.0,7.8,1
99,LGBT - Cháo Ếch Singapore & Trà Trái Cây Tươi,10.0244300000000,105.7936800000000,"31 Đường B26, KDC Hưng Phú, P. Hưng Phú, Quận Cái Răng, Cần Thơ",Quán ăn,"Cháo ,  Cơm văn phòng ,  Cơm",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,,no,no,no,,0.0,0.0,0.0,_._,0
100,A Trung Nhân - Gà Rán & Khoai Tây Lắc - Tây Đô,9.9985476000000,105.7599923000000,"72 Trần Chiên, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,10.000đ - 90.000,0.0,0.0,0.0,_._,0
101,Gà Rán Ông Minh - Nguyễn Văn Linh,10.0258641000000,105.7585184000000,"410P Nguyễn Văn Linh, P. An Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Xúc xích ,  Fastfood - Thức ăn nhanh",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,,no,no,no,12.000đ - 45.000,0.0,0.0,0.0,_._,0
102,POTATO Khoai Lắc - Gà Rán - Hẻm 51 Đường 3 Tháng 2,10.0255000000000,105.7664900000000,"51/12 Hẻm 51 Đường 3 Tháng 2 , P. Xuân Khánh, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
103,Gà Rán - Trà Sữa SAM Chicken - Nguyễn Văn Cừ Nối Dài,10.0266400000000,105.7475500000000,"42 Nguyễn Văn Cừ Nối Dài, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,,,no,no,no,,0.0,0.0,0.0,_._,0
104,Gà Rán Sốt Cay Núp Hẻm - Trần Hoàng Na,10.0116069000000,105.7642902000000,"151/49/2A Trần Hoàng Na, P. Hưng Lợi, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
105,Tomato - Pad Thai,10.0311802000000,105.7859588000000,"49 Đường Châu Văn Liêm, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Phở ,  Cơm Chiên ,  Bún ,  Mì ,  Miến ,  Chả giò ,  Gỏi ,  Cơm",,,,,,,,"Món Á ,  Món Thái",no,no,no,13.000đ - 83.000,8.0,7.6,7.1,7.5,97
106,"Charis - Pizza, Ăn Vặt & Nước Ép",10.0279900000000,105.7780600000000,"178 Đường 30 Tháng 4, P. An Phú, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,08:00 - 23:59,,,no,no,no,,0.0,0.0,0.0,_._,0
107,Hacker - Khoai Lang Lắc & Gà Rán,10.0372830000000,105.7851040000000,"Số 2 Xô Viết Nghệ Tĩnh, An Hội, Quận Ninh Kiều, Cần Thơ",Ăn vặt/vỉa hè,"Thịt Gà ,  Ăn vặt - Ăn nhẹ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,Món Việt,no,yes,yes,10.000đ - 35.000,0.0,0.0,0.0,_._,0
108,Ăn Cần Thơ - Mì Trộn Cay & Cơm Gà Xù - Khu Dân Cư Hồng Phát,10.0228807000000,105.7491068000000,"59B Đường Số 3, Khu Dân Cư Hồng Phát, P. An Bình, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Bún ,  Mì ,  Cháo ,  Salad ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,,no,no,no,16.000đ - 42.000,0.0,0.0,0.0,_._,0
109,Pizza Ông Đầu Bếp - Pizza & Mì Ý - Nguyễn Văn Linh,10.0208281000000,105.7658017000000,"211/10T Nguyễn Văn Linh, P. Tân An, Quận Ninh Kiều, Cần Thơ",Shop Online,"Gà rán ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,"Mỹ ,  Quốc tế ,  Bánh Pizza ,  Đặc biệt ,  Món Âu ,  Ý ,  Châu Mỹ",yes,no,yes,,0.0,0.0,0.0,_._,0
110,Gà Rán Hương Việt - Đề Thám,10.0348126000000,105.7815636000000,"82 Đề Thám, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Thịt Gà ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trái cây ,  Xúc xích",06:15 - 22:30,06:15 - 22:30,06:15 - 22:30,06:15 - 22:30,06:15 - 22:30,06:15 - 22:30,,Món Miền Nam,no,no,yes,5.000đ - 50.000,8.7,8.7,8.0,8.4,3
111,Cơm Gà Ông Phổ,10.0049600000000,105.7492100000000,"124/4 Võ Tánh, P. Lê Bình, Quận Cái Răng, Cần Thơ",Quán ăn,"Thịt Gà ,  Cơm Chiên ,  Cơm",08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,08:00 - 14:00,,Món Việt,no,no,no,35.000đ - 75.000,0.0,0.0,0.0,_._,0
112,Trà Tiên Hưởng - 10 Mậu Thân,10.0342157000000,105.7740185000000,"10 Mậu Thân, P. An Nghiệp, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,,Món Việt,no,no,no,5.000đ - 64.000,5.0,2.0,5.0,4.4,1
113,Gà Rán & Ăn Vặt AnVa,10.0343510000000,105.7816318000000,"Hẻm 86 86/15 Lý Tự Trọng, P. An Cư, Quận Ninh Kiều, Cần Thơ",Café/Dessert,"Gà rán ,  Trà ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Thức uống ,  Trà sữa ,  Sữa ,  Fastfood - Thức ăn nhanh",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,,Món Việt,no,no,yes,18.000đ - 30.000,0.0,0.0,0.0,_._,0
114,Gà Rán FKT - Nguyễn Văn Cừ Nối Dài,10.0380449000000,105.7592794000000,"163H Nguyễn Văn Cừ Nối Dài, P. Tân An, Quận Ninh Kiều, Cần Thơ",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",14:30 - 22:00,14:30 - 22:00,14:30 - 22:00,14:30 - 22:00,14:30 - 22:00,14:30 - 22:00,,,no,no,no,,0.0,0.0,0.0,_._,0
115,Cháo Gà Ta Thành Đạt Quán - Đường B16,10.0191600000000,105.7827070000000,"Đường B16, Quận Cái Răng, Cần Thơ",Quán ăn,"Thịt Gà ,  Gà ta",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,Món Việt,no,no,no,140.000đ - 140.000,8.2,7.8,7.8,8.0,5
