RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
14,Thế Giới Ăn Vặt Long Xuyên - Đông Thịnh 1,10.3755650000000,105.4482730000000,"35/2 Đông Thịnh 1, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
15,Domino's Pizza - Hà Hoàng Hổ (Long Xuyên),10.3778423000000,105.4348100000000,"141 - 141A Hà Hoàng Hổ, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang",Quán ăn,"Pizza & Pasta ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
16,Gà Rán & Burger Lotteria - Long Xuyên Nguyễn Trãi,10.3787038000000,105.4397055000000,"92 Nguyễn Trãi, P Mỹ Long, Thành Phố Long Xuyên, An Giang",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
17,Gà Rán Sốt Hàn Bro Chicken,10.3754400000000,105.4365200000000,"548 Võ Thị Sáu, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
18,"Mì Cay, Ăn Vặt NaGaMi - Hà Hoàng Hổ",10.3780400000000,105.4331400000000,"843 Hà Hoàng Hổ, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang",Quán ăn,"Bún ,  Mì",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,no,no,no,,0.0,0.0,0.0,_._,0
19,Ăn Vặt Bé Xù - An Châu,10.4309700000000,105.3830950000000,"Thị Trấn An Châu, Huyện Châu Thành, An Giang",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Thức uống",16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,Món Việt,yes,no,no,5.000đ - 18.000,0.0,0.0,0.0,_._,0
20,Woo by HAUS OF JUNKI - 7N1 Nguyễn Tất Thành,10.3648213000000,105.4423872000000,"7N1 Nguyễn Tất Thành, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang",Quán ăn,,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
21,Don Chicken - Nhà Hàng Gà Nướng Hàn Quốc - Long Xuyên,10.3856491000000,105.4362671000000,"Số 44 Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 21:25,10:00 - 21:25,10:00 - 21:25,10:00 - 21:25,10:00 - 21:25,10:00 - 21:25,10:00 - 21:25,,no,no,no,,0.0,0.0,0.0,_._,0
22,KFC - Long Xuyên,10.3807680000000,105.4406510000000,"Ngã Tư Lý Tự Trọng - Hùng Vương, Thành Phố Long Xuyên, An Giang",Nhà hàng,"Thịt Gà ,  Gà rán ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,yes,no,yes,30.000đ - 88.000,9.3,9.0,8.5,8.8,4
23,"Mì Cay, Tokbokki & Ăn Vặt - King’s Food - Lý Thái Tổ",10.3785560000000,105.4432418000000,"196 Lý Thái Tổ, P. Mỹ Long, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
24,Gà rán và Mì Ý - Jollibee - Coopmart Long Xuyên,10.3818387000000,105.4403010000000,"Siêu Thị Co.OpMart Long Xuyên - 12 Nguyễn Huệ, P. Mỹ Long, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Bún ,  Mì ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
25,Gà rán và Mì Ý - Jollibee - EC Long Xuyên,10.3875781000000,105.4355543000000,"58 Nguyễn Thái Học, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Bún ,  Mì ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,Gà rán và Mì Ý - Jollibee - EC Hà Hoàng Hổ,10.3784477000000,105.4350990000000,"142 Hà Hoàng Hổ, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
27,Gà Rán Và Mì Ý - Jollibee - Vincom Long Xuyên,10.3835399000000,105.4372838000000,"L4-02-03, TTTM Vincom Plaza Long Xuyên, Đường Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
28,Gà Rán Five Star - 143 Đường Phạm Cự Lượng,10.3640770000000,105.4442290000000,"143 Đường Phạm Cự Lượng, P. Mỹ Quý, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
29,Gà Rán Five Star - Trần Hưng Đạo,10.4075460000000,105.4196560000000,"644 Trần Hưng Đạo, Khóm Bình Đức 3, P.Bình Đức, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Xúc xích ,  Fastfood - Thức ăn nhanh",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
30,Yogurt Rainbow - Vincom Plaza Long Xuyên,10.3836750000000,105.4372820000000,"Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang",Café/Dessert,Café - Kem,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,"Món Việt ,  Món Miền Nam",no,no,yes,25.000đ - 80.000,8.0,8.4,7.6,7.8,8
31,Rainbow Yogurt - Vincom An Giang,10.3837754376632,105.4371911287308,"TTTM Vincom, 1242 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang",Café/Dessert,Café - Kem,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Ý",no,no,yes,25.000đ - 50.000,9.0,9.0,9.0,8.4,1
32,Jollibee - Châu Đốc,10.7116770000000,105.1177880000000,"63 Sương Nguyệt Anh, P. Châu Phú A, Thành Phố Châu Đốc, An Giang",Nhà hàng,"Thịt Gà ,  Gà rán ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,20.000đ - 100.000,7.0,6.9,6.8,6.8,254
33,Jollibee - Vincom Long Xuyên,10.3836760000000,105.4372830000000,"Tầng 4, Vincom Long Xuyên, Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang",Nhà hàng,"Thịt Gà ,  Gà rán ,  Fastfood - Thức ăn nhanh",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,"Món Á ,  Philippines",no,no,yes,50.000đ - 200.000,8.1,8.4,8.3,8.2,7
34,GÀ RÁN KFC - 59B LÝ TỰ TRỌNG,10.3812020000000,105.4408313000000,"Số 59B Lý Tự Trọng, P. Mỹ Long, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,GÀ RÁN KFC - ĐƯỜNG UNG VĂN KHIÊM - LONG XUYÊN,10.3772600000000,105.4313561000000,"79 Ung Văn Khiêm, Tổ 6, Khóm Đông Thành, P. Đông Xuyên, Thành Phố Long Xuyên, An Giang",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
36,Five Star Vietnam - Nguyễn Thị Minh Khai,10.2597310000000,105.2720370000000,"Nguyễn Thị Minh Khai, Ấp Đông Sơn 2, Núi Sập, Huyện Thoại Sơn, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
37,Five Star Vietnam - Hàm Nghi,10.3934340000000,105.4214680000000,"313A/31 Hàm Nghi, Bình Khánh 2, Thành Phố Long Xuyên, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
38,Five Star Vietnam - TTTM Phú Mỹ,10.5856490000000,105.3573180000000,"Lô D3, TTTM Phú Mỹ, Huyện Phú Tân, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
39,Five Star Vietnam - Tỉnh Lộ 942,10.5023280000000,105.4897460000000,"228 Tỉnh Lộ 942, Thị Trấn Mỹ Luông, Huyện Chợ Mới, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
40,Five Star Vietnam - Tôn Đức Thắng,10.3877490000000,105.4355040000000,"323 Tôn Đức Thắng, Phường Long Thạnh B, Thành Phố Long Xuyên, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
41,Five Star Vietnam - Công Viên Bạch Đằng,10.7106160000000,105.1175760000000,"Công Viên Bạch Đằng, Phan Văn Vàng, P. Châu Phú A, Thành Phố Châu Đốc, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
42,Five Star Vietnam - Nguyễn Văn Thoại,10.7065100000000,105.1145100000000,"264 Nguyễn Văn Thoại, Khóm 7, Phường A, Thành Phố Châu Đốc, An Giang",Quán ăn,"Thịt Gà ,  Gà rán",08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,08:00 - 18:30,Quốc tế,yes,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
