RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
56,Tiệm Bánh Huệ Huệ,10.7520630000000,106.6615230000000,"366 Trần Hưng Đạo, P. 11, Quận 5, TP. HCM","Café/Dessert , Tiệm bánh","Bánh sinh nhật/Bánh kem ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,20.000đ - 50.000,6.2,6.1,6.0,6.5,21
57,Bánh Cuốn Nam Việt - Chay Và Mặn,10.7570510000000,106.6832650000000,"152 Nguyễn Biểu, P. 2, Quận 5, TP. HCM",Quán ăn,"Bánh ướt ,  Bánh - Kẹo ,  Bánh cuốn ,  Ăn vặt - Ăn nhẹ ,  Nem",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,18.000đ - 22.000,7.6,7.2,7.0,7.3,37
58,An Duyên Chợ Lớn - Ẩm thực Trung Hoa,10.7516640000000,106.6623680000000,"15 Trần Điện, P. 10, Quận 5, TP. HCM",Quán ăn,"Thịt Gà ,  Bánh mì ,  Đậu hũ ,  Bún ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Hủ tiếu ,  Chè ,  Món nước ,  Cháo ,  Miến ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Thức uống ,  Fastfood - Thức ăn nhanh","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","07:00 - 14:00
17:00 - 21:30","Món Việt ,  Món Á ,  Món Trung Hoa",no,no,yes,20.000đ - 150.000,8.9,8.5,9.0,8.6,42
59,Texas Chicken - Nguyễn Văn Cừ,10.7618470000000,106.6829480000000,"217B Nguyễn Văn Cừ, Quận 5, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,"Mỹ ,  Châu Mỹ",no,no,yes,20.000đ - 275.000,7.3,6.6,7.2,7.0,389
60,Wow Taiwan Milk Tea - Nguyễn Trãi,10.7579241000000,106.6799605000000,"117 Nguyễn Trãi, P. 2, Quận 5, TP. HCM",Café/Dessert,"Trà ,  Trà chanh ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,"Món Á ,  Đài Loan",no,no,yes,20.000đ - 50.000,6.7,7.0,7.1,6.9,72
61,Lu's Corner - Hong Kong Street Food,10.7580386000000,106.6703948000000,"319 Hùng Vương, P. 9, Quận 5, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Á ,  Món Trung Hoa",yes,yes,yes,6.000đ - 15.000,8.0,7.7,7.1,7.6,180
62,Đông Xuyên - Lẩu & Hải Sản,10.7564770000000,106.6528810000000,"407 - 409 Nguyễn Chí Thanh, P. 15, Quận 5, TP. HCM",Quán ăn,"Thịt Gà ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Món nước ,  Lẩu ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Bia ,  Nước ngọt",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,"Món Á ,  Món Thái",no,no,no,50.000đ - 220.000,6.6,5.7,6.0,6.3,52
63,Cháo 174 - Nguyễn Tri Phương,10.7600290000000,106.6688510000000,"174 Nguyễn Tri Phương, P. 9, Quận 5, TP. HCM",Quán ăn,"Cháo ,  Ăn vặt - Ăn nhẹ",17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,Món Việt,no,no,no,15.000đ - 50.000,5.9,5.2,5.4,5.4,30
64,Nhà Hàng Cầu Vồng - Nguyễn Duy Dương,10.7558020000000,106.6718500000000,"20 Nguyễn Duy Dương, P. 8, Quận 5, TP. HCM",Nhà hàng,"Thịt Gà ,  Nấm ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trái cây",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,Món Việt,no,yes,yes,50.000đ - 330.000,6.7,6.6,7.0,6.8,64
65,Thiên Du & Sky Sushi - Trần Hưng Đạo,10.7533468000000,106.6741670000000,"1089A Trần Hưng Đạo, P. 5, Quận 5, TP. HCM","Ăn vặt/vỉa hè , Quán ăn","Hải sản ,  Cá ,  Sushi & Sashimi",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Á ,  Món Nhật",no,no,no,30.000đ - 110.000,7.3,6.7,6.8,7.1,467
66,Cacao Dừa 136,10.7583130000000,106.6695210000000,"136/1 Nguyễn Tri Phương, P. 9, Quận 5, TP. HCM",Ăn vặt/vỉa hè,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,Món Việt,no,yes,yes,10.000đ - 15.000,6.5,5.8,6.1,6.3,143
67,Bánh Canh Cua - Huỳnh Mẫn Đạt,10.7546740000000,106.6767740000000,"46 Huỳnh Mẫn Đạt, P. 2, Quận 5, TP. HCM",Quán ăn,"Thịt Gà ,  Tôm ,  Cua - Ghẹ ,  Thịt Heo ,  Thịt Bò ,  Bún ,  Hủ tiếu ,  Hải sản ,  Món nước ,  Mì ,  Bánh canh ,  Miến ,  Cơm ,  Thức uống ,  Bia ,  Nước ngọt",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,Món Việt,no,no,no,25.000đ - 55.000,6.7,7.1,6.6,6.9,35
68,Trà Sữa Tiên Hưởng - Trần Hưng Đạo,10.7552490000000,106.6813180000000,"789 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM",Café/Dessert,"Trà ,  Pizza & Pasta ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Á ,  Món Trung Hoa",yes,no,no,25.000đ - 61.000,6.3,5.8,6.2,6.2,178
69,Trà Sữa Tiên Hưởng Cotcha - Nguyễn Thị Minh Khai,10.7860620000000,106.7011610000000,"15i Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,"Món Á ,  Món Trung Hoa",yes,no,no,25.000đ - 61.000,6.8,6.4,6.0,6.5,63
70,Trà Sữa Tiên Hưởng Cotcha - Cách Mạng Tháng 8,10.7898770000000,106.6592910000000,"929 Cách Mạng Tháng 8, Quận Tân Bình, TP. HCM",Café/Dessert,"Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Việt,yes,no,yes,25.000đ - 50.000,6.2,6.4,6.1,6.4,25
71,Trà Sữa Tiên Hưởng Cotcha - Tản Đà,10.7523766000000,106.6644546000000,"60A Tản Đà, P. 11, Quận 5, TP. HCM",Café/Dessert,"Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,yes,no,no,25.000đ - 60.000,5.9,5.2,6.4,6.1,52
72,Trà Sữa Tiên Hưởng Gotcha - Lý Thường Kiệt,10.7624413000000,106.6603114000000,"002 Lô C1 Chung Cư Lý Thường Kiệt, P. 7, Quận 11, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
73,Trà Sữa Tiên Hưởng Gotcha - 3 Tháng 2,10.7595980000000,106.6517490000000,"Số 1166B Đường 3/2, P. 12, Quận 11, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,08:30 - 22:50,,no,no,no,,0.0,0.0,0.0,_._,0
74,Nhà Hàng Orientica - Equatorial Hotel,10.7630010000000,106.6790380000000,"Tầng 2, Khách Sạn Equatorial, 242 Trần Bình Trọng, Quận 5, TP. HCM",Nhà hàng,Hải sản,"11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","11:30 - 14:30
18:30 - 22:00","Món Á ,  Món Trung Hoa",no,yes,no,50.000đ - 220.000,8.3,8.2,8.5,8.1,29
75,Chit Chat At The Cafe - Equatorial Hotel,10.7629170000000,106.6789630000000,"Tầng Trệt, Khách Sạn Equatorial, 242 Trần Bình Trọng, Quận 5, TP. HCM",Nhà hàng,"Hải sản ,  Lẩu ,  Súp",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,"Món Á ,  Món Âu",no,yes,no,50.000đ - 330.000,8.0,8.1,8.1,7.8,33
76,Gà rán và Mì Ý - Jollibee - Trần Hưng Đạo - HCM,10.7563500000000,106.6846280000000,"354 - 356 Trần Hưng Đạo, P. 2, Quận 5, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,yes,yes,15.000đ - 44.000,6.9,6.4,6.8,6.9,144
77,Gà rán và Mì Ý - Jollibee - Coop Mart Xa Lộ Hà Nội,10.8482800000000,106.7745570000000,"Tầng Trệt Coop Mart, 191 Quang Trung, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,15.000đ - 50.000,6.9,6.4,6.6,6.8,48
78,Gà rán và Mì Ý - Jollibee - Pasteur,10.7815560000000,106.6948090000000,"194D Pasteur, P. 6, Quận 3, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,15.000đ - 44.000,6.8,6.6,6.6,6.8,113
79,Gà rán và Mì Ý - Jollibee - Cộng Hòa,10.8006380000000,106.6589530000000,"Tầng Trệt, Vincom Maximark Cộng Hòa, 15 -17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,15.000đ - 44.000,6.8,6.6,7.0,7.0,63
80,Gà rán và Mì Ý - Jollibee - Hòa Hảo,10.7599500000000,106.6615590000000,"Tầng 3, Coopmart Lý Thường Kiệt, 497 Hòa Hảo, P. 7, Quận 10, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,"Món Á ,  Philippines",yes,yes,yes,15.000đ - 44.000,6.1,5.7,6.0,6.1,53
81,Gà rán và Mì Ý - Jollibee - Nguyễn Thị Minh Khai,10.7749550000000,106.6905580000000,"Saigon Star Hotel, 204 Nguyễn Thị Minh Khai, Quận 3, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Mì ,  Súp ,  Xúc xích ,  Fastfood - Thức ăn nhanh",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,20.000đ - 50.000,7.3,6.9,7.0,7.2,85
82,Gà rán và Mì Ý - Jollibee - Trường Chinh,10.7990710000000,106.6414710000000,"360 Trường Chinh, Quận Tân Bình, TP. HCM",Nhà hàng,"Thịt Gà ,  Tôm ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Hải sản ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,"Món Á ,  Philippines",yes,no,yes,20.000đ - 120.000,7.2,7.3,7.1,7.2,40
83,Gà rán và Mì Ý - Jollibee - Phan Văn Trị,10.8271386000000,106.6892785000000,"Tầng 4, Vincom Gò Vấp, 12 Phan Văn Trị, Quận Gò Vấp, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,"Món Á ,  Philippines",no,no,yes,3.000đ - 100.000,7.3,7.3,7.3,7.3,42
84,Gà rán và Mì Ý - Jollibee - Lê Văn Việt,10.8455952000000,106.7790360000000,"Vincom Plaza Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",Quán ăn,"Thịt Gà ,  Gà rán ,  Hamburger ,  Thịt Bò ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,20.000đ - 100.000,6.9,7.5,6.9,7.1,20
85,Gà rán và Mì Ý - Jollibee - BigC An Lạc,10.7307440000000,106.6034140000000,"BigC An Lạc, Quốc Lộ 1A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM",Quán ăn,"Thịt Gà ,  Gà rán ,  Hamburger ,  Cơm ,  Fastfood - Thức ăn nhanh",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Á,no,no,yes,35.000đ - 200.000,6.2,6.2,6.4,6.4,11
86,Gà rán và Mì Ý - Jollibee - Âu Cơ,10.7852560000000,106.6421010000000,"650 Âu Cơ, P. 10, Quận Tân Bình, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Hamburger ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Philippines",no,no,yes,40.000đ - 100.000,7.0,6.6,6.4,6.6,25
87,Gà rán và Mì Ý - Jollibee - Sư Vạn Hạnh,10.7705795000000,106.6699371000000,"Tầng Hầm 1 - B3 Vạn Hạnh Mall, 11 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",Nhà hàng,"Thịt Gà ,  Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Philippines",yes,no,yes,40.000đ - 100.000,7.2,6.9,7.0,7.1,20
88,Dimsum Mr Hào,10.7526471000000,106.6735571000000,"175 Trần Tuấn Khải, P. 5, Quận 5, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Hoành Thánh - Vằn Thắn ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,20.000đ - 150.000,7.2,6.8,6.2,6.8,241
89,Dimsum Mr Hào - Shop Online,10.7529020000000,106.6711370000000,"36 Trần Hưng Đạo, P. 7, Quận 5, TP. HCM",Shop Online,,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Á ,  Món Trung Hoa",yes,yes,yes,20.000đ - 150.000,0.0,0.0,0.0,_._,0
90,Dimsum Mr Hào - Nguyễn Văn Cừ,10.7590190000000,106.6839880000000,"171A Nguyễn Văn Cừ, P. 2, Quận 5, TP. HCM",Quán ăn,"Bánh bao ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Dimsum",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Á ,  Món Trung Hoa",no,no,yes,6.000đ - 52.000,7.1,6.7,6.6,6.9,39
91,Dimsum Mr Hào - Bùi Minh Trực,10.7366670000000,106.6548890000000,"321/3 Bùi Minh Trực, P. 6, Quận 8, TP. HCM",Quán ăn,Dimsum,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,Món Trung Hoa,no,no,yes,6.000đ - 52.000,0.0,0.0,0.0,_._,0
92,,null,null,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,,
93,Passio Coffee - 15F Nguyễn Thị Minh Khai,10.7861020000000,106.7011350000000,"15F Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Trà chanh ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Bia ,  Nước ngọt ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,yes,no,yes,30.000đ - 55.000,7.4,7.1,6.7,7.1,130
94,Passio Coffee - 53C Nguyễn Du,10.7800760000000,106.7010050000000,"53C Nguyễn Du, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống",06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,06:30 - 23:00,Món Việt,yes,no,yes,30.000đ - 55.000,7.0,7.2,7.0,7.1,94
95,Passio Coffee - 97 Lê Văn Duyệt,10.7983450000000,106.6962090000000,"97 Lê Văn Duyệt, (Số Cũ 97 Đinh Tiên Hoàng) P. 3, Quận Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,Món Việt,yes,no,yes,30.000đ - 55.000,7.0,7.1,6.4,6.9,48
96,Passio Coffee - 213 Nguyễn Văn Cừ,10.7605930000000,106.6834370000000,"213 Nguyễn Văn Cừ, P. 3, Quận 5, TP. HCM",Café/Dessert,"Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,no,15.000đ - 50.000,7.2,7.0,6.5,7.0,58
97,Passio Coffee - 227A Xô Viết Nghệ Tĩnh,10.8000470000000,106.7111040000000,"227A Xô Viết Nghệ Tĩnh, Quận Bình Thạnh, TP. HCM",Café/Dessert,"Trà ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,"Món Âu ,  Ý",yes,no,yes,30.000đ - 55.000,6.8,6.6,6.9,6.8,87
98,Passio Coffee - 91 Nguyễn Du,10.7772880000000,106.6985210000000,"91 Nguyễn Du, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,Tạm nghỉ,Món Việt,yes,no,yes,30.000đ - 55.000,7.4,7.3,6.6,7.1,16
99,Passio Coffee - 179B Nguyễn Cư Trinh,10.7628975000000,106.6875297000000,"179B Nguyễn Cư Trinh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Bánh - Kẹo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,yes,no,yes,35.000đ - 45.000,6.6,6.4,6.4,6.7,39
100,Passio Coffee - 102A Huỳnh Văn Bánh,10.7937734000000,106.6806542000000,"102A Huỳnh Văn Bánh, Quận Phú Nhuận, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,yes,25.000đ - 55.000,6.9,7.0,6.5,6.8,40
101,Passio Coffee - 63A Võ Văn Tần,10.7775972000000,106.6914098000000,"63A Võ Văn Tần, P. 6, Quận 3, TP. HCM",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Tạm nghỉ,Món Việt,yes,no,yes,25.000đ - 45.000,7.6,7.1,6.7,7.3,19
102,Passio Coffee - 182 Lê Đại Hành,10.7642389000000,106.6559539000000,"Tòa Nhà Flemington, 182 Lê Đại Hành, Quận 11, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,20.000đ - 40.000,4.3,5.5,5.0,5.0,4
103,Passio Coffee - 1 Lê Văn Ninh,10.8510970000000,106.7546630000000,"1 Lê Văn Ninh, Tp. Thủ Đức, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,25.000đ - 55.000,6.4,5.9,6.7,6.3,7
104,Passio Coffee - 197 Nguyễn Trãi,10.7662450000000,106.6883420000000,"197 Nguyễn Trãi, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,30.000đ - 55.000,6.8,6.8,7.0,6.9,19
105,The Alley - Trà Sữa Đài Loan - Nguyễn Huệ,10.7747040000000,106.7034310000000,"68 Nguyễn Huệ, P. Bến Nghé, Quận 1, TP. HCM",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Đài Loan",yes,no,yes,30.000đ - 70.000,7.4,7.1,6.6,6.9,201
106,The Alley - Trà Sữa Đài Loan - Hồ Tùng Mậu,10.7731490000000,106.7033590000000,"114 Hồ Tùng Mậu, Quận 1, TP. HCM",Café/Dessert,"Thức uống ,  Trà sữa ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Đài Loan",yes,no,yes,30.000đ - 70.000,6.9,6.7,6.5,6.7,307
107,The Alley - Trà Sữa Đài Loan - Nguyễn Thị Minh Khai,10.7744000000000,106.6898720000000,"232 Nguyễn Thị Minh Khai, P. 6, Quận 3, TP. HCM",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,09:15 - 22:00,"Món Á ,  Đài Loan",no,no,yes,41.000đ - 69.000,7.4,7.3,7.2,7.3,194
