RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
22,Gold Fish Coffee & Milk Tea,10.3527620000000,107.0885280000000,"02 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,Món Việt,yes,no,yes,15.000đ - 50.000,0.0,0.0,0.0,_._,0
23,PaPa Rau Má Đậu Xanh - 370 Trương Công Định,10.3580933000000,107.0866094000000,"370 Trương Công Định, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
24,Xì Trum Kitchen - Mì cay & Trà sữa & Fastfood,10.3502540000000,107.0780600000000,"129 Lê Lai, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Café - Kem ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
25,Coffee Nina,10.4949666000000,107.1961493000000,"117 Nguyễn Văn Cừ, P. Long Toàn, Tp. Bà Rịa, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Cơm văn phòng ,  Cơm ,  Thức uống",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,U Tea - Trà Ô Long Nguyên Bản Mộc,10.3482437000000,107.0759622000000,"26 - 28 Trưng Trắc, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
27,Rau Má Bà Già - Đồ Chiểu,10.3490560000000,107.0770550000000,"3 Đồ Chiểu, P. 1, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","09:00 - 12:00
14:00 - 23:00","Món Việt ,  Món Miền Nam",no,yes,yes,13.000đ - 40.000,7.7,7.0,6.9,7.3,123
28,E-Timber Coffee Vũng Tàu - 26 Võ Thị Sáu,10.3312607000000,107.0848608000000,"26 Võ Thị Sáu, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
29,"Sinh Tố, Nước Ép & Coffee Nguyên Chất - Ken Ken",10.3468205000000,107.0744632000000,"04 Lê Lợi, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
30,FastFood - Tea & Coffee - NOW,10.3629715000000,107.0805390000000,"8 Ngô Đức Kế, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sinh tố - Nước ép ,  Thức uống",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
31,Nhà Tre Coffee,10.4004697000000,107.1470506000000,"165 Đường Cầu Cháy, P. 12, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
32,Ki-ốt 59 - Bánh Tráng Trộn & Sinh Tố,10.3401049000000,107.0819942000000,"59 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Trà ,  Bánh tráng ,  Bún ,  Gỏi ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,Món Việt,no,yes,yes,15.000đ - 25.000,6.8,6.8,6.3,6.8,6
33,Ka Long Coffee Beer,10.3543700000000,107.0876560000000,"220 Thống Nhất, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Bia",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,yes,14.000đ - 29.000,0.0,0.0,0.0,_._,0
34,Min Cà Phê Hồ Bơi - 01 Trần Khắc Chung,10.3649443000000,107.0773900000000,"01 Trần Khắc Chung, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,Royaltea - Trà Sữa Hồng Kông - 186 Hoàng Hoa Thám,10.3344800000000,107.0894360000000,"186 HoàNg Hoa TháM, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,yes,20.000đ - 60.000,0.0,0.0,0.0,_._,0
36,Chè Ơ Bai - Nguyễn Bỉnh Khiêm,10.3403252000000,107.0814979000000,"2 Nguyễn Bỉnh Khiêm, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Miền Nam,no,no,yes,15.000đ - 50.000,7.0,6.8,8.4,7.6,12
37,Zone 82 Coffee & Tea,10.3444440000000,107.0863368000000,"82/8 Xô Viết Nghệ Tĩnh, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
38,Nước Ép & Sinh Tố - Ngọc,10.3363835000000,107.0843565000000,"N4/1 Bầu Sen 6, Á Châu, P.2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00","09:00 - 17:00
19:00 - 22:00",,no,no,no,,0.0,0.0,0.0,_._,0
39,Joy Cafe & Food,10.3476950000000,107.0758740000000,"70 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Bia ,  Nước ngọt ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,20.000đ - 50.000,9.0,9.0,9.0,9.0,2
40,Cô My 2 - Nước Ép & Trà Sữa - Lê Lai,10.3502446000000,107.0780449000000,"141 Lê Lai, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,12.000đ - 40.000,0.0,0.0,0.0,_._,0
41,Nhỏ Cafe,10.4919230000000,107.1761240000000,"2 Nguyên Hồng, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,Món Việt,no,no,yes,15.000đ - 30.000,6.9,6.5,8.2,7.0,10
42,Tiệm Rau Má 69 - Đồ Chiểu,10.3491123000000,107.0771006000000,"7 Đồ Chiểu, P. 1, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,17.000đ - 50.000,0.0,0.0,0.0,_._,0
43,Cafe & Rau Má - Góc Phố,10.3776547000000,107.1110734000000,"D1/6/8 Khu Đô Thị Chí Linh, P. Nguyễn An Ninh, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
44,Seen - Coffee & Milk,10.3483778000000,107.0748874000000,"31 Trưng Nhị, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,Món Việt,no,no,yes,15.000đ - 35.000,8.0,8.0,8.0,8.0,1
45,TH Coffee - Thống Nhất Mới,10.3539130000000,107.0871620000000,"206 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,14.000đ - 30.000,0.0,0.0,0.0,_._,0
46,"Nước Ép Trái Cây, Canh Cua & Cà Muối - Đường 30/4",10.4001304000000,107.1159259000000,"637/3 Đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",08:30 - 22:00,08:30 - 22:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,"Món Việt ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
47,Hội Ngộ 1 - Coffee - Trung Tâm Đô Thị Chí Linh,10.3794490000000,107.1087510000000,"A2 - 2/1 Trung Tâm Đô Thị Chí Linh, P. Nguyễn An Ninh, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,06:30 - 20:00,,no,no,no,15.000đ - 38.000,0.0,0.0,0.0,_._,0
48,Tiệm Trà Nhà Hi - 857 30/4,10.4044400000000,107.1250010000000,"857 Đường 30/4, P. 11, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
49,T. Coffee,10.3891470000000,107.1054220000000,"95 Nguyễn Hữu Cảnh, P. Thống Nhất, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,yes,12.000đ - 30.000,9.0,8.0,8.0,7.8,1
50,Gà Rán Sam Sam,10.3704228000000,107.0762917000000,"525 Trần Phú, P. 6, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Thịt Gà ,  Gà rán ,  Đậu hũ ,  Trà chanh ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Sữa",14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,14:00 - 21:00,Món Việt,no,yes,yes,5.000đ - 45.000,5.0,5.0,5.0,5.0,1
51,Cà Phê Góc Phố - Lê Quý Đôn,10.3509777000000,107.0759290000000,"6 Lê Quý Đôn, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,15.000đ - 45.000,0.0,0.0,0.0,_._,0
52,Tiệm Trà Cat,10.3517079000000,107.0930951000000,"21/11A Đường 3 Tháng 2, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59","01:00 - 10:00
21:00 - 23:59",,no,no,no,,0.0,0.0,0.0,_._,0
53,Phê Trà Bánh Lu Chill,10.3381129000000,107.0808509000000,"12 Lương Văn Can, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,07:00 - 23:30,,no,no,no,,0.0,0.0,0.0,_._,0
54,"A Sò - Nước Ép, Nước Mía & Sinh Tố",10.3864400000000,107.1093690000000,"140/33 Đường Lưu Chí Hiếu, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
55,Chè Tô - Chè Ơ Bai - 45 Hoàng Hoa Thám,10.3401841000000,107.0816494000000,"45 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
56,Trà & Trà Sữa - Hoa Phượng Đỏ,10.3700857000000,107.0835960000000,"27 Lê Văn Lộc, P. Thắng Nhì, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,Bò Kho 24h,10.3647137000000,107.0774273000000,"1/2/3 Trần Khắc Chung, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Bánh mì ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Bánh - Kẹo",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
