RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Lẩu Cá Đuối Vũng Tàu 7 Lượm.Chuyên Hải Sản Tươi Sống Bình Dân,10.3429890000000,107.0794230000000,"37 Nguyễn Trường Tộ, P. 3, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, ","Món Bắc, Món Miền Trung, Món Miền Nam, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,29.000 -169.000,7.2,6.8,7.4,7.2,166
12,Seaside Cafe - Seaside Resort,10.3530507000000,107.0644011000000,"28 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,yes,yes,30.000 -110.000,7.2,7.1,7.8,7.4,87
12,Vườn Phố - Nhà Hàng Hải Sản - Seaside Resort,10.3526110000000,107.0642670000000,"28 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, Tiệc cưới/Hội nghị, ","Tôm, Thịt Bò, Hải sản, Cơm, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,29.000 -500.000,7.1,6.8,7.3,7.1,19
12,Seaside Resort,10.3529657000000,107.0641560000000,"28 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Khu nghỉ dưỡng, ",,"Món Việt, ",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,yes,yes,yes,2.000.000 -5.500.000,6.7,6.6,6.6,6.6,92
13,La Sirena - Bar & Grill,10.3435866000000,107.0948285000000,"159 Thùy Vân, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Tôm, Bún, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Miến, Café - Kem, Sinh tố - Nước ép, Cơm, Rượu vang, Thức uống, Bia, Cocktail, Fastfood - Thức ăn nhanh, ","Món Việt, Món Âu, Châu Mỹ, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,yes,yes,50.000 -1.500.000,7.0,7.2,7.1,7.1,104
14,Chợ Đêm Vũng Tàu,10.3445060000000,107.0930090000000,"Sau Lưng  KS Imperial, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Hải sản, ","Món Việt, ",14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,no,no,no,40.000 -200.000,6.9,6.9,6.8,6.9,129
15,Sơn Đăng Quán - Cafe & Nhà Hàng,10.3368990000000,107.0777330000000,"28A Hải Đăng, P. 2, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,25.000 -50.000,0.0,0.0,7.0,5.9,92
16,Ốc Tự Nhiên - Trần Phú,10.3532340000000,107.0638010000000,"34 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Thịt Ếch, Thịt Bò, Hải sản, Nghêu - Sò - Ốc, Mực, ","Món Việt, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,no,no,20.000 -50.000,7.4,6.8,7.4,7.4,293
16,Ốc Tự Nhiên - Phạm Ngọc Thạch,10.5066516000000,107.1775797000000,"23 Phạm Ngọc Thạch, P. Phước Hưng, Tp. Bà Rịa, Vũng Tàu","Quán ăn, ","Hải sản, ","Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,no,no,30.000 -150.000,0.0,0.0,7.5,6.0,2
16,Ốc Tự Nhiên -  Lê Quý Đôn,10.3518913000000,107.0767031000000,"32 Lê Quý Đôn, P. 1, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Thịt Ếch, Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,no,no,yes,10.000 -120.000,7.0,0.0,7.3,7.0,47
17,Kem Alibaba,10.3513940000000,107.0665370000000,"Trước Cổng Cáp Treo Hồ Mây, Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Tiệm bánh, ","Café - Kem, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,15.000 -33.000,6.7,6.9,7.0,6.9,239
18,Rau Má Bà Già - Đồ Chiểu,10.3490560000000,107.0770550000000,"3 Đồ Chiểu, P. 1, Tp. Vũng Tàu, Vũng Tàu","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, Món Miền Nam, ","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00","09:00 - 12:00, 14:00 - 23:00",no,yes,yes,13.000 -40.000,7.7,7.0,6.9,7.3,123
19,Ốc Hiền - Lý Tự Trọng,10.3489810000000,107.0789550000000,"121 Lý Tự Trọng, P. 3, Tp. Vũng Tàu, Vũng Tàu","Ăn vặt/vỉa hè, ","Tôm, Thịt Gà, Cua - Ghẹ, Hải sản, Mì, Nghêu - Sò - Ốc, Hàu, ","Món Việt, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,yes,yes,40.000 -40.000,7.8,7.2,6.8,7.3,106
20,Bạch Dinh Cafe,10.3500670000000,107.0688490000000,"4 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Bia, Nước ngọt, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,45.000 -110.000,0.0,0.0,7.4,6.6,39
21,Kem Baskin Robbins - Ba Cu,10.3502520000000,107.0773420000000,"51 Ba Cu, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, ","Mỹ, Châu Mỹ, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,45.000 -110.000,8.3,7.9,8.0,7.8,57
22,Bánh Khọt Bà Hai,10.3443510000000,107.0813240000000,"42 Trần Đồng, P. 3, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Bánh khọt, Bánh - Kẹo, Bánh xèo, ","Món Việt, ",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,20.000 -44.000,6.9,6.5,0.0,6.4,128
23,Cộng Cà Phê - Thống Nhất,10.3457005000000,107.0770464000000,"4 Thống Nhất, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Sữa, ","Món Việt, ",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,no,no,yes,30.000 -100.000,7.4,7.1,7.5,7.2,147
23,Cộng Cà Phê - Ba Cu,10.3505640000000,107.0778330000000,"69 Ba Cu, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,no,no,yes,20.000 -60.000,0.0,0.0,0.0,_._,0
24,Bún Chả Cá Út Ngọc - Trần Hưng Đạo,10.3472735000000,107.0758731000000,"31 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Bún, ",,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,20.000 -1.000.000,6.7,6.6,6.6,6.6,342
25,Ăn vặt Camellia,10.3495080000000,107.0850230000000,"7-8 Tạ Uyên, Phường 3, Tp. Vũng Tàu, Vũng Tàu","Sang trọng, Nhà hàng, Ăn vặt/vỉa hè, Café/Dessert, Quán ăn, Khu Ẩm Thực, ","Phở, Bánh mì, Tôm, Bánh ướt, Bánh tráng, Bánh đúc, Hamburger, Bánh hỏi, Đậu hũ, Trà chanh, Pho mai que, Phở Cuốn, Gà rán, Xôi, Thịt Heo, Bún, Thịt Bò, Hủ tiếu, Chè, Bánh bao, Mì, Cháo, Súp, Miến, Bánh khọt, Mực, Sủi cảo, Salad, Chả giò, Café - Kem, Gỏi, Bánh cuốn, Bánh bèo, Món chay, Ăn vặt - Ăn nhẹ, Bánh xèo, Nem, Bánh tằm, Thức uống, Cá/bò viên, Trứng vịt lộn, Phá lấu, Bánh Căn, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Quốc tế, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,no,yes,13.000 -43.000,7.1,7.0,7.2,7.1,133
26,Bánh Khọt Cô Ba Vũng Tàu,10.3411850000000,107.0782780000000,"1 Hoàng Hoa Thám, P. 3, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Cơm Chiên, Bánh Đa Cua, Bún, Thịt Heo, Mì, Bánh canh, Bánh khọt, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, Bánh xèo, Cá/bò viên, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,no,40.000 -88.000,6.3,0.0,6.9,6.4,136
26,Bánh Khọt Cô Ba Vũng Tàu - 12/1 Hoàng Hoa Thám,10.3410390000000,107.0783100000000,"12/1 Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Bún, Hủ tiếu, Mì, Bánh canh, Cháo, Bánh khọt, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Cơm, Bánh xèo, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,60.000 -100.000,0.0,0.0,6.8,5.9,5
27,Tê Giác Quán - Rhino Inn - Món Nga,10.3582360000000,107.0802430000000,"150 Lê Hồng Phong, P. 7, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ",,"10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00",no,yes,yes,150.000 -550.000,7.5,6.9,7.3,7.4,87
28,Cơm Niêu 55 - Lê Hồng Phong,10.3567372000000,107.0829926000000,"55 Lê Hồng Phong, P. 7, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Thịt Ếch, Cơm Niêu, Thịt Bò, Salad, Cơm, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,no,no,30.000 -110.000,8.0,8.0,8.2,8.2,78
28,Cơm Niêu Rau Tập Tàng - Trần Hưng Đạo,10.3431330000000,107.0773030000000,"5 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Cơm Niêu, Lẩu, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,60.000 -330.000,6.6,6.3,6.8,6.8,130
29,Gong Cha - Trà & Cà Phê - Trần Phú,10.3521280000000,107.0662703000000,"10 Trần Phú, P. 1, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Đài Loan, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -80.000,6.3,6.1,7.3,6.7,117
29,Trà Sữa Gong Cha - 貢茶 - Lotte Mart Vũng Tàu,10.3501839000000,107.0937919000000,"1F - 17 Tầng 1 Lotte Mart, P. 8, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,0.0,0.0,0.0,_._,0
30,Nhà Gỗ - New Wave Hotel,10.3397830000000,107.0922700000000,"151B Thùy Vân, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, Khách sạn, ",,"Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,500.000 -1.500.000,6.9,6.3,6.3,6.4,75
31,Chè Hiệp,10.3522539000000,107.0802471000000,"167 Ba Cu, P. 4, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Cơm Cháy, Xôi, Chè, Café - Kem, Gỏi, Ăn vặt - Ăn nhẹ, Cơm, Nem, Cá/bò viên, Trái cây, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,8.000 -20.000,6.2,6.2,6.1,6.4,87
32,Bánh Khọt Dì Hương,10.3403656000000,107.0803598000000,"84A Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Bánh khọt, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Miền Nam, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,25.000 -40.000,8.0,7.8,7.1,7.7,83
33,Cơm Tấm Hoa Hướng Dương,10.3475870000000,107.0847970000000,"140 Nam Kỳ Khởi Nghĩa, P. 2, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Cơm Tấm, Cơm văn phòng, Cơm, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -55.000,0.0,0.0,0.0,5.5,103
34,Bánh Kẹp Gốc Cột Điện - Bánh Bông Lan Trứng Muối,10.3403995000000,107.0786551000000,"17B Nguyễn Trường Tộ, P. 2, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,25.000 -40.000,6.6,6.2,6.1,6.4,187
34,Bánh Kẹp Gốc Cột Điện - Bánh Bông Lan Trứng Muối - Hoàng Hoa Thám,10.3401880000000,107.0812833000000,"43 Hoàng Hoa Thám, P. 3, Tp. Vũng Tàu, Vũng Tàu","Tiệm bánh, ","Bánh canh, Bánh - Kẹo, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,25.000 -50.000,0.0,0.0,0.0,_._,0
35,David Restaurant - Ẩm Thực Ý,10.3354230000000,107.0716650000000,"92 Hạ Long, P. 2, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Pizza & Pasta, Bánh - Kẹo, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,08:30 - 23:00,yes,no,yes,70.000 -220.000,7.2,6.2,7.1,6.8,88
36,Quán Tre - Hải Sản Tươi Sống,10.3575860000000,107.0898660000000,"411 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Thịt Heo, Hải sản, Cháo, Cá, Nghêu - Sò - Ốc, Mực, Thịt Vịt, ","Món Việt, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,yes,yes,50.000 -150.000,6.9,6.5,6.9,6.7,54
37,Bánh Khọt Cây Sung,10.3403210000000,107.0803590000000,"19 Hoàng Hoa Thám, P. 3, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Bánh khọt, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,30.000 -55.000,6.5,6.1,6.1,6.3,82
38,Ngon 15 - Lẩu Cá Đuối & Bánh Khọt,10.3423780000000,107.0791784000000,"15 Nguyễn Trường Tộ, P. 3, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Thịt Heo, Hủ tiếu, Hải sản, Lẩu, Miến, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,no,yes,50.000 -200.000,8.6,8.9,8.9,8.6,73
39,Lẩu Cá Đuối Út Mười - 10 Trương Công Định,10.3420019000000,107.0760156000000,"10 Trương Công Định, P. 2, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,60.000 -132.000,0.0,0.0,0.0,5.6,118
39,Lẩu Cá Đuối Út Mười - 16A Trương Công Định,10.3420280000000,107.0760610000000,"16A Trương Công Định, P. 3, Tp. Vũng Tàu, Vũng Tàu","Quán ăn, ","Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, Gỏi, Đặc sản vùng, Thức uống, ","Món Việt, ",08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,08:00 - 00:00,yes,no,yes,80.000 -550.000,0.0,0.0,0.0,5.3,44
