RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Hoa Trà - Mạc Đỉnh Chi,10.3553231000000,107.0767982000000,"53/8C Mạc Đỉnh Chi, P. 4, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,13:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
12,"Duck Phê - Cà Phê, Matcha & Cacao - 89 Lê Lợi",10.3608610000000,107.0751110000000,"89 Lê Lợi, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,"Món Bắc ,  Món Miền Trung ,  Món Miền Nam",no,no,no,,0.0,0.0,0.0,_._,0
13,MB CAFE - 93 Lê Lơị,10.3620880000000,107.0752867000000,"LK12 93 Lê Lợi, P. Thắng Nhì, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
14,Cà Phê Muối Sun Sun - Cà Phê - Nguyễn An Ninh,10.3690375000000,107.0829312000000,"281/17A Nguyễn An Ninh, P. Thắng Nhì, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert , Shop Online","Sinh tố - Nước ép ,  Thức uống",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,Món Việt,yes,no,no,,0.0,0.0,0.0,_._,0
15,Tea & Coffee Anh’ Garden - 61 Bến Nôm,10.3944939000000,107.1136528000000,"61 Bến Nôm, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
16,Cafe Oreo,10.3317854000000,107.0875828000000,"45/13A Thuỳ Vân, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
17,Mẹo Trà Lài,10.3370485000000,107.0864643000000,"72 Võ Thị Sáu, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
18,Trà Sữa 36,10.3588489000000,107.0919576000000,"150A Chu Mạnh Trinh, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Thức uống ,  Trà sữa",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,Món Việt,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
19,Cloud9 Cake & Bake - 4 Nguyên Hồng,10.4920574000000,107.1757165000000,"4 Nguyên Hồng, P. Phước Trung, Tp. Bà Rịa, Vũng Tàu","Café/Dessert , Tiệm bánh","Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,07:30 - 21:30,"Món Việt ,  Món Á ,  Món Âu",yes,no,yes,,0.0,0.0,0.0,_._,0
20,N91 - Coffee & Milktea - Trần Hưng Đạo,10.3472734000000,107.0756522000000,"41 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,10.000đ - 40.000,0.0,0.0,0.0,_._,0
21,"Sinh Tố, Trà Sữa ĐT - Ngã 4 Đô Thị Chí Linh",10.3783604000000,107.1118919000000,"A7-1/2 Đô Thị Chí Linh. P. Nguyễn An Ninh, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
22,Tàu Hủ Tươi Covang Vũng Tàu - 150 Hoàng Hoa Thám,10.3355227000000,107.0866305000000,"150 Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Đậu hũ,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,MEAN Coffee & Tea Leaf - Vũng Tàu Center,10.3614790000000,107.0751070000000,"LK11 Vũng Tàu Center, 93 Lê Lợi, P. 6, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,20.000đ - 45.000,8.3,7.5,7.5,7.5,4
24,Havana Coffee,10.3659378000000,107.0837977000000,"06K4 Trung Tâm Thương Mại, Nguyễn Thái Học, P. 7, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Sữa",,,,,,,,Món Việt,yes,no,yes,22.000đ - 40.000,8.1,7.2,7.3,7.7,9
25,Gem Cèfee - Bình Giã,10.3546832000000,107.0918738000000,"128 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,Góc Nhỏ Coffee,10.3831710000000,107.1146600000000,"726 Bình Giã, P. 10, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,10.000đ - 30.000,0.0,0.0,0.0,_._,0
27,Trà Sữa ToCoToCo - 411 Trương Công Định,10.3569529000000,107.0857575000000,"411 Trương Công Định, P. 7, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,38.000đ - 56.000,0.0,0.0,0.0,_._,0
28,Caocao Kem Mặn & Trà Trái Cây Nhiệt Đới - BÉO +,10.3861090000000,107.1213200000000,"34 Huỳnh Văn Hớn, P. 10, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
29,FUKU Coffee - Milk Tea - Gelato Cream,10.3502470000000,107.0825350000000,"217 Trương Công Định, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,yes,no,yes,10.000đ - 40.000,8.0,9.0,10.0,9.2,1
30,Q88 Coffee And Tea - Cafe & Trà Trái Cây - Thống Nhất Mới,10.3564933000000,107.0890476000000,"286 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,15.000đ - 35.000,0.0,0.0,0.0,_._,0
31,Tiệm Nước Nhà Bên Ngõ,10.3512590000000,107.0921480000000,"173/1 Nguyễn Thị Minh Khai, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Trà chanh ,  Xôi ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
32,Cafe Bazan - Nguyễn Thiện Thuật,10.3900758000000,107.1022464000000,"154 Nguyễn Thiện Thuật, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,no,no,no,12.000đ - 25.000,0.0,0.0,0.0,_._,0
33,Hồng Trà Thống Nhất - Hoàng Hoa Thám,10.3396509000000,107.0839674000000,"91 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,,no,no,no,,0.0,0.0,0.0,_._,0
34,Chè Ngon Nhà Nhàn,10.3760230000000,107.0854980000000,"101 Tôn Đức Thắng, P. 9, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Chè ,  Ăn vặt - Ăn nhẹ ,  Trái cây",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,Món Việt,no,no,no,20.000đ - 30.000,0.0,0.0,0.0,_._,0
35,Cà Phê Muối Chú Long - Cách Mạng Tháng 8,10.4908672805645,107.1880347670092,"615 Cách Mạng Tháng Tám, P. Phước Nguyễn, Tp. Bà Rịa, Vũng Tàu",Café/Dessert,,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
36,Nước Ép & Trà Sữa - Mi Nhon,10.3468989000000,107.0744977000000,"4 Lê Lợi, P.1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",05:30 - 23:00,05:30 - 23:00,05:30 - 23:00,05:30 - 23:00,05:30 - 23:00,05:30 - 23:00,05:30 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
37,BB Drinks,10.3447460000000,107.0802460000000,"8 Trần Đồng, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,yes,no,no,8.000đ - 50.000,0.0,0.0,0.0,_._,0
38,Ăn Vặt & Tokbokki - Thanh Nhi Quán,10.3897997000000,107.1190760000000,"780/4 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Bún,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
39,Hồng Trà Thống Nhất - Lê Quý Đôn,10.3523251000000,107.0772644000000,"46 Lê Quý Đôn, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
40,"Cà Phê, Nước Ép & Sinh Tố - Ăn Vặt 1986",10.3866200000000,107.0607600000000,"36/52 Nguyễn An Ninh, P. 7, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,9.000đ - 168.000,0.0,0.0,0.0,_._,0
41,"An Cà Phê - Cafe, Trà Sữa & Trà Trái Cây - Xô Viết Nghệ Tĩnh",10.3422693000000,107.0843385000000,"45/17 Xô Viết Nghệ Tĩnh, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,yes,no,no,,0.0,0.0,0.0,_._,0
42,King's Coffee,10.5009623000000,107.1798538000000,"97 Trần Hưng Đạo, P. Phước Nguyên, Tp. Bà Rịa, Vũng Tàu",Café/Dessert,"Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,12.000đ - 25.000,0.0,0.0,0.0,_._,0
43,Stars Coffee,10.3450730000000,107.0798490000000,"26 Nguyễn Du, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Sữa",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,Món Việt,no,no,yes,10.000đ - 35.000,0.0,0.0,0.0,_._,0
44,Cờ Lê - Coffee & Milk Tea,10.3701550000000,107.0794390000000,"113 Nguyễn An Ninh, P. 6, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Café - Kem ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,yes,20.000đ - 40.000,10.0,10.0,10.0,10.0,1
45,Trà Sữa & Đồ Ăn Vặt - Bếp Của Bé,10.3860949000000,107.1080210000000,"215 Nguyễn Hữu Cảnh, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
46,New Deli Tea Shop,10.3507150000000,107.0828260000000,"154A Trương Công Định, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,19.000đ - 42.000,0.0,0.0,0.0,_._,0
47,Rau Má Lắk - Nguyễn Văn Cừ,10.3661156000000,107.0892460000000,"2A Nguyễn Văn Cừ, P. 9, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,,no,no,no,12.000đ - 35.000,0.0,0.0,0.0,_._,0
48,Sài Thành Coffee,10.3527002000000,107.0878815000000,"197 Lê Hồng Phong, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,yes,no,yes,10.000đ - 26.000,0.0,0.0,0.0,_._,0
49,Phuella Tea - 65 Lê Ngọc Hân,10.3531016000000,107.0727735000000,"65 Lê Ngọc Hân, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
50,Seen - Coffee & Milk,10.3483778000000,107.0748874000000,"31 Trưng Nhị, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,Món Việt,no,no,yes,15.000đ - 35.000,8.0,8.0,8.0,8.0,1
51,Chè Tô - Chè Ơ Bai - 45 Hoàng Hoa Thám,10.3401841000000,107.0816494000000,"45 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
52,Joy Cafe & Food,10.3476950000000,107.0758740000000,"70 Trần Hưng Đạo, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Bia ,  Nước ngọt ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,20.000đ - 50.000,9.0,9.0,9.0,9.0,2
53,LOC Chè Thái - Trà Sữa & Sữa Tươi Trân Châu Đường Đen - Nguyễn Lương Bằng,10.3665173000000,107.0879433000000,"1 Nguyễn Lương Bằng, P. 9, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,8.000đ - 30.000,0.0,0.0,0.0,_._,0
54,Ting Ting - Cà Phê & Nước Ép,10.3980500000000,107.1179600000000,"846 Bình Giã, Tp. Vũng Tàu, Vũng Tàu","Ăn vặt/vỉa hè , Shop Online","Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Tạm nghỉ,Tạm nghỉ,"Món Việt ,  Món Bắc ,  Món Miền Trung ,  Món Miền Nam",no,no,yes,,0.0,0.0,0.0,_._,0
55,Blue Sea Coffee,10.3402090000000,107.0779670000000,"57D Đinh Tiên Hoàng, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Trà chanh ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Sữa",05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,05:00 - 22:00,Món Việt,no,no,yes,15.000đ - 25.000,0.0,0.0,0.0,_._,0
56,Simple Drink - Coffee & Trà Trái Cây Các Loại,10.3542527000000,107.1006801000000,"11 Nguyễn Hữu Tiến, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,Machine Cafe,10.3949880000000,107.1059610000000,"268 Đường 30 Tháng 4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,yes,10.000đ - 30.000,0.0,0.0,0.0,_._,0
58,Cơm Tấm & Bún Thịt Nướng - 632 Trần Phú,10.3730663000000,107.0715973000000,"632 Trần Phú, P. 5, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
59,Sinh Tố - Hân Hân,10.3660185000000,107.0900886000000,"711 Trương Công Định, P. 9, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,09:00 - 23:30,,no,no,no,,0.0,0.0,0.0,_._,0
60,"Cửa Hàng Matcha, Trà Sữa & Cafe - Hôm",10.4888316000000,107.1928042000000,"1 Nguyễn Văn Cừ, P. Long Toàn, Tp. Bà Rịa, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
