RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
15,Thanh Đa 3 - Phở Bò & Bò Bít Tết,10.9488520000000,106.8363560000000,"34/4 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Beefsteak - Bò né ,  Thịt Bò ,  Món nước",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,Món Việt,no,no,yes,25.000đ - 60.000,0.0,0.0,0.0,_._,0
16,Quán Chay An Như - Bún & Phở - 623B Hoàng Tam Kỳ,10.9344421000000,106.8786987000000,"623B Hoàng Tam Kỳ, KP 5, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,Món chay,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,Món Việt,no,no,yes,,0.0,0.0,0.0,_._,0
17,Bò Kho & Hủ Tiếu Trộn Sona Food - Phạm Văn Thuận,10.9557960000000,106.8434860000000,"Hẻm 1261 Phạm Văn Thuận, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Bún ,  Hủ tiếu",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
18,Phở Vũ Bò,10.9562930000000,106.8565300000000,"Đối Diện 52C, Kp7, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00","00:00 - 00:00
06:30 - 21:00",Món Việt,no,no,no,25.000đ - 35.000,0.0,0.0,0.0,_._,0
19,"Quán Hoàng Phương - Bún Bò, Bún Riêu & Lẩu Bò - Võ Văn Mén",10.9651480000000,106.8927840000000,"97 Võ Văn Mén, Kp6, P. Tân Biên, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Bún ,  Lẩu",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
20,Quán Trà Sữa Ý Uyên Hương - Long Thành,10.7984167000000,106.9406389000000,"Hẻm 48 Lê Duẩn, Ấp 2, X. An Phước, Huyện Long Thành, Đồng Nai",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
21,Bún Phở Hương Thảo,11.2700304000000,107.4364797000000,"836 Quốc Lộ 20, TT. Tân Phú, Huyện Tân Phú, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Món nước",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,20.000đ - 30.000,0.0,0.0,0.0,_._,0
22,Quán Huy 79 - Bún Bò & Phở Bò - Quốc Lộ 1A,10.9676720000000,106.9025110000000,"498 Quốc Lộ 1A, P. Tân Hòa, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Thịt Bò","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00","06:00 - 11:00
17:00 - 21:00",,no,no,no,,0.0,0.0,0.0,_._,0
23,Kim Chung - Bún Bắp Bò & Phở,10.9594320000000,106.8473430000000,"188 Trương Định, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Món nước ,  Bánh canh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,no,no,no,25.000đ - 45.000,8.0,8.0,7.0,8.0,1
24,Phở Tuyền - Đường 30 Tháng 4,10.9540451000000,106.8247847999999,"182 Đường 30 Tháng 4, P. Thanh Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,25.000đ - 35.000,0.0,0.0,0.0,_._,0
25,Phở Bò Ba Phong 10 - Hoàng Bá Bích,10.9409357000000,106.8709925000000,"79 Hoàng Bá Bích, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Thịt Bò",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,Phở Mười(Mùi) - Hẻm 1124 Nguyễn Ái Quốc,10.9674020000000,106.8518300000000,"113/3B Hẻm 1124 Nguyễn Ái Quốc, KP8, P.Tân Phong, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
27,Tân Phong Phát - Cơm & Phở Bình Dân,10.9670452500094,106.8548016250133,"Nguyễn Ái Quốc, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Món nước ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,15.000đ - 30.000,0.0,0.0,0.0,_._,0
28,ĐỈNH - Chuyên Lẩu Bò Tươi - Huỳnh Dân Sanh,10.9401842000000,106.8758208000000,"155 Huỳnh Dân Sanh, Kp5, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Lẩu","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00","05:00 - 11:00
16:00 - 22:00",,no,no,no,,0.0,0.0,0.0,_._,0
29,Phở Lý Quốc Sư - Đồng Khởi,10.9572980000000,106.8599250000000,"2 Đồng Khởi, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,25.000đ - 40.000,6.0,5.0,5.0,5.8,1
30,Phở Tâm Hà Nội KDC An Bình - Phở Bò & Phở Gà - Biên Hòa,10.9363176000000,106.8536158000000,"01A12 Lê Thị Vân, Khu Dân Cư An Bình, P. An Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30","05:00 - 12:00
16:00 - 21:30",,no,no,no,,0.0,0.0,0.0,_._,0
31,Sushi Thằng Bờm - Khu Phố 1,10.9713890000000,106.8697430000000,"64/3 Khu Phố 1, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai",Ăn vặt/vỉa hè,"Cơm Chiên ,  Bún ,  Mì ,  Sushi & Sashimi ,  Ăn vặt - Ăn nhẹ ,  Cơm","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30","09:00 - 12:00
15:00 - 21:30",Món Việt,yes,yes,yes,10.000đ - 30.000,7.9,7.0,6.3,7.0,7
32,"Phở Thức CN2 - Phở, Bún & Hủ Tiếu - Khu Phố 1",10.9005000000000,106.8554990000000,"Số 1701 Nguyễn Văn Đức, Khu Phố I, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,Bún,05:02 - 22:02,05:02 - 22:02,05:02 - 22:02,05:02 - 22:02,05:02 - 22:02,05:02 - 22:02,05:02 - 22:02,Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
33,Quán Phở 12 - Phở Bò & Bò Kho - Bùi Văn Hòa,10.9018766000000,106.8953612000000,"Hẻm 1423 Bùi Văn Hòa, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Miến","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00","05:00 - 11:00
17:00 - 23:00",,no,no,no,,0.0,0.0,0.0,_._,0
34,Phở Thành Râu - Phạm Văn Khoai,10.9616200000000,106.8585390000000,"Phạm Văn Khoai, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00","00:00 - 00:00
07:00 - 21:00",Món Việt,no,no,no,25.000đ - 30.000,0.0,0.0,0.0,_._,0
35,Diện Diện - Phở Hà Nội,10.9557830000000,106.8640350000000,"Đồng Khởi, Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,"Món Bắc ,  Hà Nội",no,no,no,25.000đ - 45.000,0.0,0.0,0.0,_._,0
36,Phở Ao Sen,10.7789730000000,106.9456220000000,"Tổ 18, Khu Cầu Xéo, Huyện Long Thành, Đồng Nai",Quán ăn,"Phở ,  Món nước",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,30.000đ - 100.000,6.0,6.0,3.0,6.0,1
37,Phở Nam Ngư Hà Nội,10.9429230000000,106.8595490000000,"411 Phạm Văn Thuận, KP3, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,no,20.000đ - 35.000,0.0,0.0,0.0,_._,0
38,"Thu Thảo - Cơm, Phở & Hủ Tiếu",11.0080110000000,106.8258690000000,"Tỉnh Lộ 768, Huyện Vĩnh Cửu, Đồng Nai",Quán ăn,"Phở ,  Cơm Tấm ,  Hủ tiếu ,  Món nước ,  Cơm",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Việt,no,no,no,20.000đ - 35.000,0.0,0.0,0.0,_._,0
39,Quán Chính - Phở & Lẩu Các Loại,10.9658695135083,106.8496839702129,"220 Nguyễn Ái Quốc, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước ,  Lẩu",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,no,20.000đ - 150.000,0.0,0.0,0.0,_._,0
40,Phở 147 - Bún Bò Huế & Bò Bít Tết - Trương Định,10.9596846000000,106.8486835000000,"147 Trương Định, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
41,Quán Phở Lý Quốc Sư - Trương Định,10.9595259000000,106.8472892000000,"166 Trương Định, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,15.000đ - 60.000,0.0,0.0,0.0,_._,0
42,Quán Dê Tươi 35 - Phở Bò & Phở Dê - Nguyễn Trường Tộ,10.9763990000000,106.9021778000000,"1B/8 Nguyễn Trường Tộ, Kp4A, P. Tân Hòa, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Lẩu",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
43,Xì Phố - Trà Sữa & Thức Ăn Nhanh,10.9531211000000,106.8046789000000,"Huỳnh Văn Nghệ, P. Bửu Long, Thành Phố Biên Hòa, Đồng Nai",Café/Dessert,"Ăn vặt - Ăn nhẹ ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,5.000đ - 60.000,7.0,7.0,5.0,7.0,1
44,"Quán Cường Phát - Bún, Bánh Đa Cá Rô & Phở Gà",10.9617483000000,106.8662460000000,"255 Đường 518, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Bánh - Kẹo ,  Bánh tằm","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30","05:00 - 13:00
16:00 - 20:30",,no,no,no,,0.0,0.0,0.0,_._,0
45,Phở Hương Lan,null,null,"112A/4 Trương Định, KP2, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,20.000đ - 35.000,0.0,0.0,0.0,_._,0
46,ANH BÉO - Bánh Gạo Cay - Khu Phố 2,10.9501280000000,106.8751220000000,"24/4 Khu Phố 2, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,"Món Á ,  Quốc tế ,  Món Hàn",no,no,no,,0.0,0.0,0.0,_._,0
47,Phở Bò Nam Định & Bún Bò Huế - Khu Phố 4,10.9888980000000,106.8764950000000,"Tổ 9, Khu Phố 4, Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Lẩu",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
48,Ăn Vặt Chin Chin - Phạm Văn Thuận,10.9563990000000,106.8496990000000,"79/393A Đ. Phạm Văn Thuận, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,Cupcake,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,50.000đ - 220.000,0.0,0.0,0.0,_._,0
49,Quán Dê Hùng Phát 2,10.9528117000000,106.8586311000000,"94 Lý Văn Sâm, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai","Quán ăn , Quán nhậu","Thịt Gà ,  Thịt Dê ,  Thịt Bò ,  Hải sản ,  Món nước ,  Lẩu ,  Đặc sản rừng ,  Ăn vặt - Ăn nhẹ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,Món Việt,no,no,yes,65.000đ - 360.000,0.0,0.0,0.0,_._,0
50,Cố Đô Quán - Bún Bò Huế Chính Gốc - Phạm Văn Diêu,10.9488230000000,106.7778320000000,"193 Phạm Văn Diêu, P. Tân Hạnh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Bún ,  Miến",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,20.000đ - 40.000,0.0,0.0,0.0,_._,0
51,"Bếp Bé Thành - Tàu Hũ Covang, Sữa Chua Phô Mai & Panna Cotta",10.9370771000000,106.8271864000000,"Số 20 Nguyễn Thành Phương, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Shop Online,Đậu hũ,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,yes,17.000đ - 49.000,0.0,0.0,0.0,_._,0
52,Phở Hoa Phượng,10.9474557248518,106.9516354054212,"286 Ấp Phú Sơn, Xã Bắc Sơn, Huyện Trảng Bom, Đồng Nai",Quán ăn,"Phở ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,20.000đ - 50.000,0.0,0.0,0.0,_._,0
53,Phở Khô Thanh Nhàn - Đinh Quang Ân,10.8967778000000,106.9119167000000,"644B Đinh Quang Ân, P. Phước Tân, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00","06:00 - 10:00
16:00 - 21:00",,no,no,no,,0.0,0.0,0.0,_._,0
54,Phở 68 Chi Nhánh 2 - Phở & Miến Bò Gà - Bùi Văn Hoà,10.9260560000000,106.8798125000000,"230 Bùi Văn Hoà, P. An Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún ,  Thịt Bò ,  Miến",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
55,FKT - Gà Rán & Khoai Tây Lắc - Khu Phố 5 Long Bình,10.9407800000000,106.8715000000000,"22 Tổ 9, Khu Phố 5, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Gà rán ,  Xúc xích ,  Fastfood - Thức ăn nhanh",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
56,"Quán 3 Chị Em - Bún, Phở & Cơm Bình Dân - Khu Phố 4",10.9559420000000,106.8729640000000,"A16 D12 Khu Phố 4, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Cơm Tấm ,  Bún ,  Cơm",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
57,Phở - Kiều Linh,10.9550660000000,106.8139570000000,"223/134 Huỳnh Văn Luỹ, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00","06:00 - 12:00
16:00 - 21:00",,no,no,no,35.000đ - 50.000,0.0,0.0,0.0,_._,0
