RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
12,Trà Sữa The Rai - Drink & Food,10.3366798000000,107.0860975000000,"134/2 Hoàng Hoa Thám, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
13,"Bếp Nhà Panda - Mì Trộn Indomie, Trà Các Loại & Nước Mía Mix",10.3407662000000,107.0859402000000,"16/15/1 Xô Viết Nghệ Tĩnh, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bún ,  Mì ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
14,Tiệm Nhà Bon - Bình Giã,10.3629684000000,107.0955935000000,"360/36/2A Bình Giã, P. Nguyễn An Ninh, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,,0.0,0.0,0.0,_._,0
15,Ngọc Tước Book Cafe,10.3509620000000,107.0955810000000,"9/9 Thi Sách, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,13.000đ - 35.000,6.8,6.8,8.1,7.2,64
16,Nước Ép Mai Dung,10.3469813000000,107.0792225000000,"28 Lê Lai, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
17,Bánh Gia Hân - 477 Đường 30/4,10.3981596000000,107.1119365000000,"477 Đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Bánh sinh nhật/Bánh kem,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
18,Tiệm Mẹ Gà - Chu Mạnh Trinh,10.3598250000000,107.0924990000000,"165 Chu Mạnh Trinh, P. 10, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Tấm ,  Bún ,  Hủ tiếu ,  Mì ,  Cơm",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
19,Cún - Coffee & Tea - Phạm Hồng Thái,10.3682991000000,107.0814680000000,"191/2 Phạm Hồng Thái, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,07:00 - 23:59,Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
20,Tiệm Trà YoYo,10.3934041000000,107.1037262000000,"252 Nguyễn Thiện Thuật, P.Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
21,Mì Xào & Trà Dâu - 73 Ba Cu,10.3526442000000,107.0791865000000,"73 Ba Cu, P. 4, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Bún ,  Mì ,  Miến",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
22,Trà Sữa SAN HI,10.3907111000000,107.1187777000000,"915A Bình Giã, P. 10, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,Coffee & Tea 121,10.3531500000000,107.0935327000000,"121 Nguyễn Thị Minh Khai, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
24,Tiệm Trà SoLi - Cổng Khang Linh,10.3867684000000,107.1205035000000,"2 Đường 2/9, P. 10, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,15.000đ - 1.000.000,0.0,0.0,0.0,_._,0
25,Thuận - Cái Tiệm Bán Matcha,10.3483030000000,107.0751487000000,"37 Trưng Nhị, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,HG TEA & Coffee,10.3526731000000,107.0814349000000,"192 Ba Cu, P.3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
27,Bánh Trứng Gà Non Hồng Kông,10.4960210000000,107.1703660000000,"258 Cách Mạng Tháng 8, Tp. Bà Rịa, Vũng Tàu",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Thức uống",16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,16:00 - 21:30,Món Việt,yes,yes,yes,15.000đ - 30.000,0.0,0.0,0.0,_._,0
28,Trà Sữa Ngon TaBi Tea And More,10.3426738000000,107.0893716000000,"207/1 Võ Thị Sáu, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa ,  Sữa",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
29,Trà Dâu Hồng Phát - Ba Cu,10.3483255000000,107.0745452000000,"2E Ba Cu, P. 1, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Trà ,  Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,no,yes,yes,15.000đ - 30.000,0.0,0.0,0.0,_._,0
30,Ăn Vặt & Giải Khát 08 Bãi Sau,10.3307293000000,107.0845557000000,"08 Võ Thị Sáu, P.2, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Hamburger ,  Xúc xích ,  Fastfood - Thức ăn nhanh",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
31,Ghiền Coffee - Thống Nhất Mới,10.3561403000000,107.0882679000000,"289 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,23.000đ - 49.000,0.0,0.0,0.0,_._,0
32,Bluu - BoBa Tea House,10.3524999000000,107.0812943000000,"186 Ba Cu, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
33,Mộc Garden - Coffee & Tea,10.4156469000000,107.1569666000000,"36 Võ Nguyên Giáp, P. 12, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,,no,no,no,,0.0,0.0,0.0,_._,0
34,The KAFE-in - Coffee & Tea & Matcha,10.3586522000000,107.0865835000000,"471 Trương Công Định, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,"Món Việt ,  Món Bắc ,  Món Miền Trung",no,no,no,,0.0,0.0,0.0,_._,0
35,"Loan Cafe, Sinh Tố & Mattcha Latte",10.3456213000000,107.0848261000000,"111/5/21 Xô Viết Nghệ Tĩnh, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Bún ,  Sinh tố - Nước ép ,  Thức uống",05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,05:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
36,Tiệm Trà Mẹ Dy,10.4011500000000,107.1235200000000,"714/5/6B Đường 30/4, P. 11, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,,0.0,0.0,0.0,_._,0
37,Tiệm Trà 1288,10.3386332000000,107.0809106000000,"19B Lương Văn Can, P. 2, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",08:00 - 16:30,08:00 - 16:30,08:00 - 16:30,08:00 - 16:30,08:00 - 16:30,08:00 - 16:30,08:00 - 16:30,,no,no,no,,0.0,0.0,0.0,_._,0
38,Pie Cafe,10.3665165000000,107.0863941000000,"110 Trương Văn Bang, P. 7, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
39,Tiệm Trà Nhà Hi - 857 30/4,10.4044400000000,107.1250010000000,"857 Đường 30/4, P. 11, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
40,Cô Ba Trà,10.3515102000000,107.0795571000000,"152 Ba Cu, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
41,Cà Hê Coffee & Tea,10.4052399000000,107.1303133000000,"850/B9 Đường 30 Tháng 4, P. 11, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
42,The Cozy - Trà Và Nước Ép - 71 Thống Nhất Cũ,10.3478297000000,107.0809808000000,"71 Thống Nhất Cũ, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Âu",yes,no,no,,0.0,0.0,0.0,_._,0
43,Tiệm Phê Trà 1992,10.3545627000000,107.0778592000000,"58 Nguyễn Văn Trỗi, P. 4, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
44,Gem Cèfee - Bình Giã,10.3546832000000,107.0918738000000,"128 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
45,Sữa Bắp & Trà Sữa - MẹBin Online,10.3484201000000,107.0787148000000,"Số 75 Lê Lai, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
46,"Bếp Ông Già - Cơm Gà Xá Xíu, Mì Xá Xíu & REI Matcha",10.3638567000000,107.0735464000000,"105/118B Lê Lợi, P. Thắng Nhì, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Chiên ,  Bún ,  Mì ,  Cơm văn phòng ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
47,Ngon Mà Rẻ - Trà Sữa & Ăn Vặt - Nguyễn Văn Cừ,10.3668777000000,107.0896977000000,"34 Nguyễn Văn Cừ, P. 9, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,5.000đ - 25.000,0.0,0.0,0.0,_._,0
48,"Tiệm Trà Chiều - Cafe Muối, CaCao Muối & Latte Matcha - Lưu Chí Hiếu",10.3869706000000,107.1118648000000,"150A Lưu Chí Hiếu, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu","Ăn vặt/vỉa hè , Café/Dessert","Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,yes,no,no,,0.0,0.0,0.0,_._,0
49,Túc Tắc Tea Bà Rịa - 204 Điện Biên Phủ,10.4969197000000,107.1831311000000,"204 Điện Biên Phủ, P. Phước Nguyên, Tp. Bà Rịa, Vũng Tàu",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
50,Ta.o - Coffee n Tea,10.3951422000000,107.1075705000000,"292/15/2 Đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa ,  Sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,"Little Yuki - Matcha, Tea & Coffe - Lê Lợi",10.3708000000000,107.0768970000000,"Số 438, Lê Lợi, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 15:59,07:00 - 15:59,07:00 - 15:59,07:00 - 15:59,07:00 - 15:59,07:00 - 15:59,07:00 - 15:59,"Món Việt ,  Quốc tế",no,no,no,,0.0,0.0,0.0,_._,0
52,3CE MILK TEA - 30 Tháng 4,10.3938304000000,107.1044052000000,"172 Đường 30 Tháng 4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Thức uống ,  Trà sữa",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,13.000đ - 33.000,0.0,0.0,0.0,_._,0
53,"Lin Coffee, Trà Trái Cây & Bánh Mì Thổ Nhĩ Kỳ",10.4014439000000,107.1212261000000,"702 Đường 30 Tháng 4, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
54,Tiệm Sữa Gạo RANG,10.3531670000000,107.0764390000000,"79A Bà Triệu, P. 4, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
55,Tán Lá Coffee & Tea,10.3786181000000,107.1121236000000,"A8 – 6/6 Nguyễn Hữu Cảnh, P. 10, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
56,Gong Cha - Trà & Cà Phê - Ba Cu,10.3522201000000,107.0798973000000,"151 Ba Cu, P. 4, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,Tiệm Sữa Hạt Sunny - 100% Từ Hạt Và Rau Củ,10.3503550000000,107.0765800000000,"Số 102 Lý Thường Kiệt, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
58,June Tea & Milk Tea,10.3483990000000,107.0745380000000,"9 Ba Cu, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Cocktail ,  Trà sữa ,  Sữa",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Việt,no,no,yes,30.000đ - 45.000,0.0,0.0,0.0,_._,0
59,Pun's Tea & Coffee,10.3513210000000,107.0775240000000,"43 - 45 Đồng Khởi, P. 1, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,Món Việt,yes,yes,yes,20.000đ - 25.000,7.0,7.0,7.0,7.0,1
60,"Cafe Chị Ngoại - Cafe, Sinh Tố & Nước Ép",10.3717686000000,107.0864120000000,"16 Võ Trường Toản, P. 9, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,,10.0,10.0,6.0,9.2,1
