RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
18,Chillin’ Tea - Đồ Uống & Đồ Ăn Vặt - Quy Hoạch A4,10.4009885000000,107.1276567000000,"Đường Quy Hoạch A4, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
19,Bin Múp 2 - Tokbokki - Ba Cu,10.3529430000000,107.0816350000000,"215 Ba Cu, P. 4, Tp. Vũng Tàu, Vũng Tàu","Café/Dessert , Quán ăn",,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,,no,no,no,5.000đ - 40.000,0.0,0.0,0.0,_._,0
20,"Bếp Tùng Mập - Tokbokki, Cơm Tấm & Thịt Xiên Nướng",10.3963312000000,107.1174889000000,"844 Bình Giã, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
21,"Chòn Healthy - Food, Cake & Juice Detox - Thống Nhất",10.3487937000000,107.0795953000000,"39/29A Thống Nhất, P. 3, Tp. Vũng Tàu, Vũng Tàu",Café/Dessert,"Bánh sinh nhật/Bánh kem ,  Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,14:00 - 20:00,"Món Việt ,  Món Á",yes,yes,no,,0.0,0.0,0.0,_._,0
22,Cơm Nắm - Nhà Mon,10.3718200000000,107.0867077000000,"39 Ngô Tất Tố, P. 9, Tp. Vũng Tàu, Vũng Tàu",Shop Online,Cơm,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Đặc biệt,no,no,yes,,0.0,0.0,0.0,_._,0
23,Gà Sốt Hàn - M.Food 3 - Bến Nôm,10.3945852000000,107.1140207000000,"53 Bến Nôm, P. Rạch Dừa, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
24,Mỡ Chảo - Bánh Mì Chảo & Ăn Vặt,10.3575088000000,107.0735218000000,"3 Vi Ba, P. 4, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Bánh mì ,  Thịt Bò ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,Món Việt,no,yes,yes,20.000đ - 40.000,8.5,8.0,6.5,7.1,2
25,Bò Kho 24h,10.3647137000000,107.0774273000000,"1/2/3 Trần Khắc Chung, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Bánh mì ,  Bún ,  Thịt Bò ,  Hủ tiếu ,  Bánh - Kẹo",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
26,Shine Food - Thịt Luộc Rau Rừng Bánh Tráng Phơi Sương,10.3652683000000,107.0852372000000,"50 Trương Văn Bang, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Lẩu,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,20.000đ - 1.000.000,0.0,0.0,0.0,_._,0
27,Quán Phở 10,10.3555542000000,107.0883959000000,"244 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Cơm Chiên ,  Bún ,  Thịt Bò ,  Món nước ,  Mì ,  Cơm","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00","07:00 - 13:00
16:00 - 22:00",Món Việt,no,no,yes,25.000đ - 30.000,9.0,8.5,9.0,8.9,2
28,Bún Cá Rô Đồng Tuyết Trang,10.5648100000000,107.0588450000000,"Quốc Lộ 51, Ấp Song Vĩnh, Tp. Bà Rịa, Vũng Tàu",Nhà hàng,"Phở ,  Hải sản ,  Món nước ,  Cá",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,20.000đ - 50.000,0.0,0.0,0.0,_._,0
29,Phở Hải Phương 899A,10.4055297000000,107.1268700000000,"899A Đường 30 Tháng 4, P. 11, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Bún ,  Thịt Bò",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
30,Phở Bình - Nguyễn Trường Tộ,10.3435718000000,107.0795778000000,"29A Nguyễn Trường Tộ, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Món nước",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,"Món Việt ,  Món Bắc",no,no,no,35.000đ - 60.000,6.6,6.6,6.6,6.5,11
31,Phở Bát Đàn Hà Nội & Bún Bò Huế Đông Ba - 16H1 Ngô Đức Kế,10.3646051000000,107.0809561000000,"16H1 Ngô Đức Kế, P. 7, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng , Quán ăn","Phở ,  Bún",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Bắc",yes,no,yes,,0.0,0.0,0.0,_._,0
32,Phố Ngon 37 - Nhà Hàng Cơm Trưa - Lapen Center,10.3698240000000,107.0850600000000,"Tầng Trệt Lapen Center, 33A Đường 30 Tháng 4, P. 9, Tp. Vũng Tàu, Vũng Tàu",Nhà hàng,"Cơm văn phòng ,  Ăn vặt - Ăn nhẹ ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,yes,yes,49.000đ - 109.000,6.1,6.1,7.3,6.2,8
33,Lucky Tea & Coffee,10.6167880000000,107.0585690000000,"Khu Phố Mỹ Tân, Quốc Lộ 51, P. Mỹ Xuân, Thị Xã Phú Mỹ, Vũng Tàu",Café/Dessert,"Trà ,  Café - Kem ,  Thức uống ,  Trà sữa ,  Sữa",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,yes,15.000đ - 70.000,0.0,0.0,0.0,_._,0
34,Buffet Trái Cây Tươi & Mỳ Cay,10.3449006000000,107.0799154000000,"51 Trần Đồng, P. 3, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Hải sản ,  Nghêu - Sò - Ốc ,  Trái cây",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,Món Việt,no,yes,yes,15.000đ - 20.000,8.0,7.7,7.5,7.6,13
35,Trọng Tín Quán - Hải Sản Tươi Sống,10.3388264000000,107.0919156000000,"151 Thùy Vân, P. Tam Thắng, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Hải sản,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,no,25.000đ - 100.000,8.0,7.3,5.8,7.2,4
36,Cô Ngọc Trà Quán - Nguyễn Tri Phương,10.3628268000000,107.0846897000000,"132/45 Nguyễn Tri Phương, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Thịt Gà ,  Trà ,  Pho mai que ,  Thịt Heo ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Cá/bò viên ,  Nước ngọt ,  Trà sữa",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,Món Việt,no,yes,yes,2.000đ - 10.000,9.3,8.8,8.5,8.9,4
37,Street Food - Thức Ăn Đường Phố,10.3348230000000,107.0718110000000,"94 - 96 Hạ Long, P. 2, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Thịt Gà ,  Cơm Chiên ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Lẩu ,  Cơm",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,Món Việt,no,yes,no,30.000đ - 990.000,0.0,0.0,0.0,_._,0
38,Trâm Anh - Cơm Tấm & Bún Bò Huế - 194 Nam Kỳ Khởi Nghĩa,10.3512415000000,107.0868303000000,"194 Nam Kỳ Khởi Nghĩa, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Cơm Tấm ,  Bún ,  Cơm",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,no,no,no,30.000đ - 50.000,0.0,0.0,0.0,_._,0
39,Trùm Đồ Chiên - Cá Viên Sạch & Sụn Gà - Hoàng Văn Thụ,10.3657293000000,107.0874764000000,"195/9/4 Hoàng Văn Thụ, P. 7, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,no,no,no,12.000đ - 50.000,0.0,0.0,0.0,_._,0
40,ĂN VẶT THIÊN PHÚ - 293 Thống Nhất Mới,10.3563058000000,107.0882987000000,"293 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem ,  Cá/bò viên",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
41,Phở Rồng Bay Vũng Tàu,10.3670910000000,107.0868770000000,"403 Nguyễn An Ninh, Tp. Vũng Tàu, Vũng Tàu",Nhà hàng,"Phở ,  Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Bánh canh ,  Miến ,  Hoành Thánh - Vằn Thắn ,  Sủi cảo ,  Café - Kem ,  Sinh tố - Nước ép ,  Thức uống",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,yes,30.000đ - 60.000,8.0,8.0,9.0,7.6,1
42,Quán Phở Việt Hà Nội,10.6026778972862,107.0520666986703,"54 Huỳnh Tịnh Của, Phú Mỹ, Thị Xã Phú Mỹ, Vũng Tàu",Quán ăn,"Phở ,  Món nước",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,15.000đ - 30.000,0.0,0.0,0.0,_._,0
43,New Phở Hùng,10.3677980000000,107.0907590000000,"55 Lương Thế Vinh, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Thịt Bò ,  Món nước",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,Món Việt,no,no,no,30.000đ - 66.000,6.0,5.0,6.0,5.6,1
44,Phở Cô Sáu,10.3951640000000,107.1088540000000,"Hải Thượng Lãn Ông, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Phở ,  Món nước",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,Món Việt,no,no,no,20.000đ - 50.000,10.0,8.0,5.0,7.0,1
45,Ăn Vặt & Tokbokki - Thanh Nhi Quán,10.3897997000000,107.1190760000000,"780/4 Bình Giã, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Bún,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
46,Cô Trâm - Cơm & Phở Hà Nội,10.3904050000000,107.2328340000000,"Tỉnh Lộ 44A, TT. Long Hải, Huyện Long Điền, Vũng Tàu",Quán ăn,"Món nước ,  Lẩu ,  Cơm văn phòng ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,yes,no,yes,20.000đ - 300.000,9.0,8.0,8.0,8.0,1
47,Coca House - Ăn Vặt Online,10.3405820000000,107.0788140000000,"14/5 Nguyễn Trường Tộ, P. 2, Tp. Vũng Tàu, Vũng Tàu",Shop Online,"Cơm Chiên ,  Thịt Bò ,  Bún ,  Mì ,  Cơm",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,Món Việt,yes,yes,yes,20.000đ - 40.000,6.4,6.4,7.4,6.7,7
48,Yori Sushi - 286 Thống Nhất Mới,10.3564981000000,107.0890477000000,"286 Thống Nhất Mới, P. 8, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,Sushi & Sashimi,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,16:30 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
49,Quán Ốc Sốt 2 - Sốt Trứng Muối - Nguyễn Hữu Cảnh,10.3820158000000,107.1097835000000,"306 Nguyễn Hữu Cảnh, P. Thắng Nhất, Tp. Vũng Tàu, Vũng Tàu",Ăn vặt/vỉa hè,"Hải sản ,  Nghêu - Sò - Ốc",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Tạm nghỉ,Tạm nghỉ,"Món Việt ,  Món Miền Nam",no,yes,yes,,0.0,0.0,0.0,_._,0
50,Phở Thìn - Thống Nhất Mới Nối Dài,10.3522282000000,107.0856293000000,"159 Thống Nhất Mới Nối Dài, P. 3, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
51,Cây Si Quán - Quán Ăn Nhậu Hải Sản - Lê Hồng Phong Nối Dài,10.3470846000000,107.0957069000000,"4 Lê Hồng Phong Nối Dài, P. ThắNg Tam, Tp. Vũng Tàu, Vũng Tàu","Quán ăn , Quán nhậu","Hải sản ,  Nghêu - Sò - Ốc",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Tạm nghỉ,Tạm nghỉ,"Món Việt ,  Đặc biệt",no,no,no,,0.0,0.0,0.0,_._,0
52,GU Sushi,10.3503818000000,107.0800934000000,"111 Đồ Chiểu, P. 3, Tp. Vũng Tàu, Vũng Tàu","Nhà hàng , Quán ăn",Sushi & Sashimi,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,"Món Á ,  Món Nhật",no,no,no,,0.0,0.0,0.0,_._,0
53,Ăn Vặt Bà Béo - Cá Viên Chiên,10.4996379000000,107.1604179000000,"09 Võ Ngọc Chấn, P. Long Hương, Tp. Bà Rịa, Vũng Tàu",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cá/bò viên",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
54,Nhật Phát - Cơm Gà Xối Mỡ - Hoàng Hoa Thám,10.3403298000000,107.0823729000000,"69 Hoàng Hoa Thám, P. Thắng Tam, Tp. Vũng Tàu, Vũng Tàu",Quán ăn,"Thịt Gà ,  Cơm Chiên ,  Gà xối mỡ ,  Cơm",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,Món Việt,no,no,no,20.000đ - 50.000,6.8,6.6,6.3,6.3,8
