RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
70,Kem Dairy Queen - Vincom Biên Hòa,10.9574970000000,106.8434220000000,"Tầng 4, TTTM Vincom Biên Hòa, 1096 Phạm Văn Thuận, KP. 2, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Mỹ, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,8.000 -50.000,8.4,8.3,7.7,7.8,22
71,Nhã Viên Quán,10.9583820000000,106.8039000000000,"Bửu Long, P. Bửu Long, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Cơm Chiên, Thịt Bò, Bún, Thịt Heo, Hủ tiếu, Hải sản, Mì, Cháo, Lẩu, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -150.000,8.0,8.1,9.2,8.3,19
72,Nation Western Bar,10.9472500000000,106.8282890000000,"F243 - F244 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Bar/Pub, ","Thức uống, ","Món Việt, ",17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,17:00 - 00:00,yes,no,yes,20.000 -300.000,7.7,7.2,8.0,7.6,20
73,Bánh Canh Xuân Hoa,10.9576350000000,106.8317360000000,"55 Phạm Văn Thuận, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Món nước, Bánh canh, ","Món Việt, ",12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,no,no,no,20.000 -35.000,7.7,7.0,6.9,7.2,22
74,Highlands Coffee - CGV Cinemas Biên Hòa,10.9586770000000,106.8340690000000,"121 Quốc lộ 15, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Cơm, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,7.0,7.0,6.9,6.7,10
74,"Highlands Coffee - Trà, Cà Phê & Bánh - Khách Sạn Đồng Nai",10.9577177000000,106.8315226000000,"57 Phạm Văn Thuận, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.1,8.0,8.1,8.0,29
74,"Highlands Coffee - Trà, Cà Phê & Bánh - Big C Tân Hiệp",10.9666263000000,106.8543400000000,"Big C Tân Hiệp, Đồng Khởi, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,no,no,yes,9.000 -65.000,7.9,7.5,7.9,7.6,20
74,"Highlands Coffee - Trà, Cà Phê & Bánh - Hưng Đạo Vương",10.9507880000000,106.8214000000000,"112 Hưng Đạo Vương, P. Thanh Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.0,8.0,8.3,8.1,19
74,"Highlands Coffee - Trà, Cà Phê & Bánh - K24 Võ Thị Sáu",10.9479710000000,106.8324670000000,"K24 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,8.2,8.0,7.9,8.1,10
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 08 Nguyễn Ái Quốc",10.9550650000000,106.8096270000000,"8 Nguyễn Ái Quốc, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,29.000 -70.000,0.0,0.0,0.0,5.3,11
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 779 Nguyễn Ái Quốc",10.9692457000000,106.8657367000000,"779 Nguyễn Ái Quốc, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,no,yes,25.000 -69.000,0.0,0.0,0.0,4.9,4
74,"Highlands Coffee - Trà, Cà Phê & Bánh - Lotte Đồng Nai",10.9486680000000,106.8711230000000,"Tầng Trệt, Khu Thương Mại Amata, Quốc Lộ 1A, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -59.000,0.0,0.0,0.0,_._,0
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 210 Số 5 Biên Hòa",10.9608865000000,106.8499187000000,"210/5 Đường Số 5, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Rượu vang, Thức uống, Bia, Nước ngọt, Cocktail, Trà sữa, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,19.000 -59.000,6.8,0.0,6.8,6.2,6
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 8C1 Đồng Khởi",10.9561940000000,106.8638630000000,"8C1 Đồng Khởi, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,9.000 -65.000,0.0,0.0,0.0,_._,0
74,"Highlands Coffee - Trà, Cà Phê & Bánh - 707 Phạm Văn Thuận ĐN",10.9480630000000,106.8555080000000,"707 Phạm Văn Thuận, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,yes,9.000 -65.000,10.0,10.0,10.0,10.0,1
74,"Highlands Coffee - Trà, Cà Phê & Bánh - Trần Quốc Toản BH",10.9375601000000,106.8541359000000,"12B – 14A1 Trần Quốc Toản, P. An Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,9.000 -65.000,0.0,0.0,0.0,_._,0
75,Moon House Coffee & Bakery - Phạm Văn Thuận,10.9560710000000,106.8291750000000,"372/18 Phạm Văn Thuận, KP. 1, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,no,yes,8.000 -25.000,7.7,7.9,8.3,7.9,18
76,Sữa Tươi Trân Châu Đường Đen Z88 - Võ Thị Sáu,10.9467040000000,106.8269040000000,"136 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,19.000 -19.000,8.6,8.1,7.1,8.0,17
76,Sữa Tươi Trân Châu Đường Đen Z88 - Khu Phố 4,10.9719670000000,106.8737570000000,"7/9 Khu Phố 4, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,19.000 -19.000,0.0,0.0,0.0,_._,0
76,Sữa Tươi Trân Châu Đường Đen Z88 - Phan Trung,10.9608600000000,106.8498600000000,"150 Phan Trung, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,19.000 -19.000,0.0,0.0,0.0,_._,0
76,Sữa Tươi Trân Châu Đường Đen Z88 - Khu Phố 2,10.9466020000000,106.8565500000000,"100/10 Khu Phố 2, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,19.000 -19.000,6.5,0.0,6.5,6.4,2
76,Đại Lý Sữa Z88 - Phan Trung,10.9609330000000,106.8506310000000,"150 Phan Trung, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Shop/Cửa hàng, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,19.000 -19.000,0.0,0.0,0.0,_._,0
76,Sữa Tươi Trân Châu Đường Đen Z88 - Nguyễn Ái Quốc,10.9633090000000,106.8392050000000,"1466 Nguyễn ÁI Quốc, P. Tân Phong, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, Quán ăn, ","Trà, Thức uống, Trà sữa, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,20.000 -35.000,0.0,0.0,0.0,5.0,1
76,Sữa Tươi Trân Châu Đường Đen Z88 - Cách Mạng Tháng 8,10.9449240000000,106.8190000000000,"145 Cách Mạng Tháng 8, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
76,Sữa Tươi Trân Châu Đường Đen Z88 - 250 Phạm Văn Thuận,10.9405460000000,106.8634000000000,"250 Phạm Văn Thuận, P. Tam Hoà, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,20.000 -40.000,0.0,0.0,0.0,_._,0
77,Rau Má Pha - Sữa Dừa Nhật Bản,10.9604640000000,106.8479710000000,"202 Phan Trung, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,yes,yes,15.000 -25.000,7.0,6.6,6.4,6.7,47
78,Ăn Vặt Kiến Lửa,10.9620900000000,106.8755100000000,"130 Phạm Thị Nghĩa, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,15.000 -300.000,10.0,10.0,9.8,10.0,25
79,Royaltea - Trà Sữa Hồng Kông - Võ Thị Sáu,10.9473917000000,106.8291623000000,"107 - 108 Võ Thị Sáu, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,30.000 -60.000,7.0,6.7,7.2,7.0,22
80,Trà Sữa Cueicha - Võ Thị Sáu,10.9477310000000,106.8315740000000,"Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,no,no,yes,12.000 -17.000,6.6,6.6,7.5,7.1,21
81,Tiệm Trà & Bánh Cá - Nhà Cốm,10.9403611000000,106.8764167000000,"117 Huỳnh Dân Sanh, KP5A, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Chè, Ăn vặt - Ăn nhẹ, Nem, ",,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,no,no,no,,10.0,10.0,9.8,9.9,56
82,Freeze Coffee - Đường 30 Tháng 4,10.9541670000000,106.8247620000000,"292 Đường 30 Tháng 4, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,20.000 -33.000,7.0,7.1,7.1,7.0,22
83,Quán Ngói - Lẩu 1 Người,10.9608580000000,106.8433100000000,"Kế 230/35 Dương Tử Giang, KP2, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Bún, Bào Ngư, Hải sản, Lẩu, Mực, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,20.000 -30.000,6.9,6.8,6.8,6.8,21
84,Kem Ống Hương Xưa - Shop Online,10.9546980000000,106.8386440000000,"86 Nguyễn Văn Hoa, KP. 1, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Shop Online, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,yes,yes,yes,6.000 -40.000,9.8,9.8,8.6,9.3,17
85,Cỏ 3 Lá Thư Quán - Ẩm Thực Hàn Quốc,10.9645332740498,106.8452602212066,"34 Nguyễn Ái Quốc, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, Quán ăn, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,yes,yes,20.000 -33.000,6.6,6.0,7.3,6.5,32
86,Rau Má Pha - Hố Nai,10.9724310000000,106.8820320000000,"353 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,15.000 -25.000,6.8,6.7,6.8,6.8,27
86,Rau Má Pha - 30 Tháng 4,10.9524130000000,106.8233790000000,"168 Đường 30 Tháng 4, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè, ","Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,15.000 -25.000,7.0,6.6,6.5,6.7,26
86,Rau Má Pha - Nguyễn Thị Minh Khai,10.9285130000000,107.2512210000000,"85A Nguyễn Thị Minh Khai, P. Xuân An, Thị Xã Long Khánh, Đồng Nai","Ăn vặt/vỉa hè, ","Thức uống, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,15.000 -25.000,7.0,6.0,7.0,6.8,1
87,Gà Rán Và Mỳ Ý - Jollibee Coopmart Biên Hòa,10.9586550000000,106.8342360000000,"121 Quốc Lộ 15, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Gà rán, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,no,yes,15.000 -44.000,7.1,6.7,6.1,6.7,18
87,Gà Rán Và Mỳ Ý - Jollibee Go! Đồng Nai,10.9056490000000,106.8500930000000,"Big C Đồng Nai, QL 51, KP. 1, P.Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai","Nhà hàng, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,no,40.000 -100.000,0.0,0.0,0.0,5.1,11
87,Gà rán và Mì Ý - Jollibee - 529 Phạm Văn Thuận,10.9447563000000,106.8575094000000,"529 Phạm Văn Thuận, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Gà rán, Thịt Bò, Bún, Mì, Fastfood - Thức ăn nhanh, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,40.000 -100.000,0.0,0.0,0.0,_._,0
87,Gà rán và Mì Ý - Jollibee EC Biên Hòa - Võ Thị Sáu,10.9470800000000,106.8271100000000,"Số 79-81-83-85 Đường Võ Thị Sáu, Khu Phố 7, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Gà rán, Xúc xích, Fastfood - Thức ăn nhanh, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,,0.0,0.0,0.0,_._,0
87,Gà Rán Và Mì Ý - Jollibee Go Tân Hiệp,10.9665384000000,106.8546856000000,"1S5, Trung Tâm Thương Mại Go! Tân Hiệp, Số 1135 Đường Nguyễn Ái Quốc, Khu Phố 2, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Gà rán, Fastfood - Thức ăn nhanh, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,,0.0,0.0,0.0,_._,0
87,Gà Rán Và Mỳ Ý - Jollibee Vincom Long Thành,10.7841174000000,106.9507125000000,"L1 - 05 + 06B1, Tầng L1, Trung Tâm Thương Mại Vincom+ Long Thành, Số 251 Khu Phước Hải, Đường Lê Duẩn, TT. Long Thành, Huyện Long Thành, Đồng Nai","Quán ăn, ","Gà rán, Fastfood - Thức ăn nhanh, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,,0.0,0.0,0.0,_._,0
87,Gà Rán Và Mỳ Ý Jollibee EC KDC Phú Gia 2 - Biên Hòa 3,10.9856162000000,106.8678357000000,"L1-7, KDC Phú Gia 2 -L1-8, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Gà rán, Hamburger, Fastfood - Thức ăn nhanh, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - Phan Trung,10.9611300000000,106.8510200000000,"97 Phan Trung, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Á, Món Nhật, ",08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,08:30 - 21:00,no,no,yes,16.000 -39.000,7.7,6.9,6.8,7.3,26
88,Houjicha - Trà Sữa Xịn - 366 Đồng Khởi,10.9565410000000,106.8623740000000,"366 Đồng Khởi, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,19.000 -39.000,7.5,0.0,7.5,7.5,2
88,Houjicha - Trà Sữa Xịn - Võ Thị Sáu,10.9449570000000,106.8213290000000,"16 Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Nhật, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,yes,no,yes,18.000 -45.000,7.0,7.0,9.0,7.8,1
88,Houjicha - Trà Sữa Xịn - Bùi Trọng Nghĩa,10.9822270000000,106.8578190000000,"327 Bùi Trọng Nghĩa, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,30.000 -50.000,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - Bùi Văn Hoà,10.9294280000000,106.8770920000000,"399 Bùi Văn Hoà, Tổ 17, KP. 3, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai","Quán ăn, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,25.000 -45.000,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - 620 Nguyễn Ái Quốc,10.9721440000000,106.8742670000000,"620 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,25.000 -45.000,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - 98/14 Võ Thị Sáu,10.9466510000000,106.8253230000000,"98/14 KP. 1, Đ. Võ Thị  Sáu, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,19.000 -39.000,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - Cổng 11,10.9010640000000,106.8907170000000,"Cổng 11, 1351 Đường Bùi Văn Hòa, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - Thân Nhân Trung,10.9889808000000,106.8766931000000,"140/18 Thân Nhân Trung, Khu Phố 4, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,no,,0.0,0.0,0.0,_._,0
88,Houjicha - Trà Sữa Xịn - 275 Đường Ba Mươi Tháng 4,10.9502900000000,106.8214800000000,"275 Ba Mươi Tháng Tư, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,no,,0.0,0.0,0.0,_._,0
89,Uptown Tea,10.9601900000000,106.8474760000000,"218 Phan Trung, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,14.000 -30.000,8.4,8.5,8.6,8.5,17
