RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Tâm - Phở Bò & Bò Kho,10.4405168324049,105.3864526803278,"Võ Văn Kiệt, Huyện Châu Thành, An Giang","Quán ăn, ","Thịt Bò, Món nước, ","Món Việt, ",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,no,no,no,25.000 -50.000,9.0,9.0,8.0,8.6,1
12,Lẩu Trâu A Mập,10.4375140000000,105.3949280000000,"Quốc lộ 91, Thị Trấn An Châu, Huyện Châu Thành, An Giang","Quán ăn, ","Thịt Bò, Lẩu, Thịt Trâu, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,80.000 -120.000,8.0,8.0,6.0,7.6,1
13,7 Sắc Cầu Vồng - Milk Tea & Coffee,10.4632277095398,105.3425249084830,"Quốc Lộ 91, Xã Bình Hòa, Huyện Châu Thành, An Giang","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,10.000 -50.000,7.0,8.0,8.0,7.8,1
14,Lan Phương Cafe,10.4672223416516,105.3387453407049,"1822 Quốc Lộ 91, Xã Bình Hòa, Huyện Châu Thành, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,10.000 -50.000,9.0,9.0,9.0,9.0,1
15,Thiện Tín - Cafe Sân Vườn,10.4443117508457,105.3896982281028,"Chợ An Châu, Lê Hồng Phong, Huyện Châu Thành, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,10.000 -50.000,8.0,8.0,8.0,8.0,1
16,Bánh Xèo Bích Đào,10.4527219000000,105.3072388000000,"Tỉnh Lộ 941, Huyện Châu Thành, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,no,yes,yes,10.000 -50.000,8.0,8.0,8.0,7.8,1
17,Yến Phụng Cafe,10.4689819284636,105.3404321148991,"Quốc Lộ 91, Huyện Châu Thành, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,10.000 -30.000,7.0,7.0,7.0,7.4,1
18,Minh Phát - Quán Cơm Bình Dân,10.4431950872890,105.3901904448867,"Lô 5 Chợ Đêm An Châu, Nguyễn Trãi, Huyện Châu Thành, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",03:00 - 19:00,03:00 - 19:00,03:00 - 19:00,03:00 - 19:00,03:00 - 19:00,03:00 - 19:00,03:00 - 19:00,no,no,no,30.000 -45.000,7.0,7.0,0.0,6.6,1
19,Bún Riêu 6 Pha,10.4188401846821,105.3570869565010,"Võ Văn Hoài, Huyện Châu Thành, An Giang","Quán ăn, ","Bún, Món nước, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -15.000,8.0,8.0,7.0,7.4,1
20,Cơm 10k,10.4318877145109,105.4000482335686,"58 Quốc Lộ 91, Huyện Châu Thành, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,no,no,no,10.000 -15.000,0.0,8.0,0.0,6.4,1
21,Hoàng Phúc - Cafe & Điểm Tâm,10.4967845133549,105.3277831524610,"1821 Quốc Lộ 91, P. An Hòa, Huyện Châu Thành, An Giang","Café/Dessert, ","Bún, Món nước, Café - Kem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -25.000,6.0,6.0,6.0,6.2,1
22,Bánh Kem Thanh Thanh,10.4427810437480,105.1738703882963,"478 Tỉnh Lộ 941, Xã Vĩnh Bình, Huyện Châu Thành, An Giang","Tiệm bánh, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,06:30 - 21:00,yes,yes,yes,6.000 -3.000.000,0.0,0.0,0.0,_._,0
23,Khúc Vô Thường Cafe,10.4403561652305,105.3921139240265,"Quốc Lộ 91, TT. An Châu, Huyện Châu Thành, An Giang","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -25.000,0.0,0.0,0.0,_._,0
