RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
58,Hà Ngân Tea & Coffee - Bcons Plaza,10.8933120000000,106.7917576000000,"SH03, Chung Cư Bcons Plaza, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
59,ACT+ Coffee & Tea - Khu GAMUDA,11.0657051000000,106.6864438000000,"Căn 167, Khu GAMUDA, Đường Lê Hoàn, P. Hòa Phú, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
60,"Thỏ MilkTea & Coffee - Trà Sữa, Cacao & Matcha Latte - Nguyễn Tri Phương",10.8842530000000,106.7603450000000,"521/3 Nguyễn Tri Phương, P. Dĩ An, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa ,  Sữa",05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
61,Trà Sữa & Ăn Vặt - Mèo Lười Tea,10.8997690000000,106.8277459000000,"16/8 Đường N1, Khu Dân Cư Bình An, P. Bình Thắng, Thị Xã Dĩ An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
62,Matcha Bé Ty,10.8906193000000,106.7752924000000,"21 GS14 Đường Võ Thị Sáu, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
63,Bún Nem Nướng & Bánh Mì Chả Cá 9999 - Huỳnh Văn Luỹ,10.9924837000000,106.6779100000000,"178/61A Huỳnh Văn Luỹ, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
64,Milk & Honey Coffee,10.9938430000000,106.6635633000000,"18 Đường D5, KDC K8, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
65,"Trà Sữa Rain - Tea, Chân Gà & Bánh Tráng",10.9582677000000,106.7153979000000,"D22/1 Đường D2, KDC Thuận Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
66,11.11 TEA BAR - Vĩnh Tân,11.1374319000000,106.6886968000000,"Ngay Tiệm LING NAILS ROOM, Đường Số 26 D1B, X. Vĩnh Tân, Thị Xã Tân Uyên, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
67,Cham Thai Tea (CN Ngã 3 Sở Gà),11.0218590000000,106.6278560000000,"540 Phan Đăng Lưu, Khu 7, P. Tương Bình Hiệp, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
68,Midori Coffee & Tea - Huỳnh Văn Luỹ,10.9866410000000,106.6686132000000,"34 Huỳnh Văn Luỹ, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
69,Hóng Dé Tea & More,10.9729359000000,106.6633480000000,"205 Ngô Gia Tự, KDC Chánh Nghĩa, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,,no,no,no,,0.0,0.0,0.0,_._,0
70,Mai Coffee - Nguyễn Chí Thanh,11.0340831000000,106.6264596000000,"873 Nguyễn Chí Thanh, P. Tân An, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Sinh tố - Nước ép ,  Cơm ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
71,Ocha Coffee & Tea,10.9689381000000,106.6629831000000,"935 Cách Mạng Tháng 8, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
72,"Bối Milktea - Trà Sữa, Matcha Latte & Trà Trái Cây - Phú Chánh",11.0734864000000,106.6949425000000,"134 Đường DH408, Khu Phố Phú Trung, P. Phú Chánh, Thị Xã Tân Uyên, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
73,"Cô Chủ Nhỏ - Cà Phê, Trà & Matcha Latte",11.0743316000000,106.7315262000000,"55/1 Đường Nguyễn Khuyến, Gần Kho J&T, Khu Phố Ba Tri, P. Tân Hiệp, Thị Xã Tân Uyên, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
74,SONA Matcha & Tea - D10,11.1257860000000,106.6068060000000,"144 Đường D10, P. Thới Hòa, Thị Xã Bến Cát, Bình Dương",Café/Dessert,"Sinh tố - Nước ép ,  Cơm ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
75,Tiệm Trà Chanh Chill - Mỹ Phước 2,11.1281740000000,106.6149612000000,"Số 100 Đường DA 1-2, Khu Công Nghiệp Mỹ Phước 2, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
76,PHỞN Tea - Trà Sữa Đậm Trà - Nguyễn Chí Thanh,10.9487686000000,106.6885896000000,"5 Nguyễn Chí Thanh, P. An Thạnh, Thị Xã Thuận An, Bình Dương",Quán ăn,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
77,PHỞN Tea - Huỳnh Văn Lũy,10.9885260000000,106.6705630000000,"89 Huỳnh Văn Lũy, Khu Phố 3, P. Phú Lợi, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
