RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Pizza Hus - Pizza & Trà Sữa,10.9425480000000,106.6906410000000,"12A2 Cách Mạng Tháng 8, P. An Thạnh, Thị Xã Thuận An, Bình Dương",Quán ăn,Pizza & Pasta,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,"Bánh Pizza ,  Món Âu",no,yes,no,12.000đ - 80.000,7.0,7.0,6.0,7.0,1
12,"Felia Café, Bistro - Pizza, Burger & Sườn Nướng BBQ",10.8785604000000,106.6991759000000,"Shophouse 13-14-15 Khu Chung Cư The Rivana, P. Vĩnh Phú, Thị Xã Thuận An, Bình Dương",Quán ăn,"Bánh mì ,  Gà rán ,  Cơm Chiên ,  Hamburger ,  Pizza & Pasta ,  Bánh - Kẹo ,  Cơm ,  Fastfood - Thức ăn nhanh",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
13,"Bèo Béo Beo - Bánh Mì Nướng Bơ, Pizza & Mì Ý",10.9115584000000,106.7246667000000,"3/36A Bình Hoà 11, Khu Phố Bình Đức 2, P. Bình Hòa, Thị Xã Thuận An, Bình Dương",Quán ăn,"Bánh mì ,  Pizza & Pasta ,  Bánh - Kẹo ,  Cơm ,  Fastfood - Thức ăn nhanh",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,,no,no,no,,0.0,0.0,0.0,_._,0
14,Bánh Bột Lọc Huế - Gà Ủ Muối Mai Vy Dĩ An,10.9258389000000,106.7523424000000,"Tổ 32 Chiêu Liêu, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Bánh - Kẹo ,  Bánh bèo ,  Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
15,Lotteria - AEON Mall Bình Dương,10.9336920000000,106.7109670000000,"G-39, Tầng Trệt AEON Mall Bình Dương, 1 Đại Lộ Bình Dương, KP. Bình Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Nhà hàng,"Thịt Gà ,  Gà rán",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,yes,no,yes,15.000đ - 90.000,5.3,4.4,5.4,5.6,7
16,Nhà Hàng Chay Tuệ Nguyên - Bàu Bàng,10.9733748000000,106.6551086000000,"152 Bàu Bàng, Khu Phố 1, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Món chay ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
17,"MH Gà Rán - Pizza, Trà Sữa & Đồ Ăn Nhanh - N9",10.9595420000000,106.7168696000000,"E4/8 KP Bình Thuận 2 Đường N9, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Ăn vặt/vỉa hè,"Gà rán ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",09:00 - 23:00,09:00 - 22:00,09:00 - 23:00,09:00 - 23:00,09:00 - 22:00,09:00 - 23:00,09:00 - 22:00,Món Việt,no,yes,yes,,0.0,0.0,0.0,_._,0
18,Ăn Vặt & Mì Trộn - Gà Ủ Muối 24h,10.9752640000000,106.6828990000000,"401/22 Lê Hồng Phong, Tổ 8 Khu 8, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
19,Sushi Akataiyo Restaurant - Ẩm Thực Nhật Bản,10.9764108000000,106.6717466000000,"134/2A Đường 30/4, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Nhà hàng,"Lẩu ,  Sushi & Sashimi ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,Món Việt,yes,no,yes,50.000đ - 200.000,8.7,9.1,9.2,8.8,10
20,Pizza Bình Dương - 352 Phan Đăng Lưu,11.0238630000000,106.6340760000000,"352 Phan Đăng Lưu, P. Hiệp An, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Thịt Gà ,  Gà rán ,  Bánh tráng ,  Pizza & Pasta ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Cá/bò viên ,  Trà sữa ,  Xúc xích ,  Fastfood - Thức ăn nhanh",10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,10:30 - 22:30,Món Việt,yes,no,yes,30.000đ - 250.000,9.5,9.2,9.3,9.3,11
21,"Ăn Vặt Vũ Bảo - Pizza & Hamburger, Gà Rán - 453/95 Lê Hồng Phong",10.9740992000000,106.6880002000000,"453/95 Lê Hồng Phong, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
22,Tiệm Bánh Thiên Phát - Bánh Ngọt & Trà Sữa,11.0350632000000,106.6819543000000,"1171 Huỳnh Văn Luỹ, Khu Phố 8, P. Phú Mỹ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Hamburger ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,Thực Phẩm Sạch Cherry Hương,10.9755900000000,106.6878370000000,"194/27/13 Nguyễn Thị Minh Khai, Tổ 6, Khu 8, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Shop Online,"Pizza & Pasta ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Bánh tằm ,  Fastfood - Thức ăn nhanh",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,yes,20.000đ - 300.000,0.0,0.0,0.0,_._,0
24,Tiệm Bánh MiMi - Làng Đại Học,10.8726670000000,106.7976940000000,"16/5 Ấp Tân Lập, Khu Làng Đại Học, P. Đông Hòa, Thị Xã Dĩ An, Bình Dương",Tiệm bánh,Bánh sinh nhật/Bánh kem,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
25,"Trà Sữa NooTea Dĩ An - Trà Sữa, Trà Chanh & Trà Trái Cây - 220 Lê Hồng Phong",10.9254002000000,106.7646669000000,"220 Lê Hồng Phong, P. Tân Đông Hiệp, Thị Xã Dĩ An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
26,Tiệm Bánh Đô Rê Mi - Tân Phước Khánh,10.9993193000000,106.7107903000000,"Kế Bên Yamaha Nghĩa Thành, Đường DT 746, KP Bình Hoà 2, P. Tân Phước Khánh, Thị Xã Tân Uyên, Bình Dương",Quán ăn,,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
27,PIZZA BEAR - Thuận Giao,10.9620974000000,106.7102562000000,"16/3 Khu Phố Bình Thuận 2 Thuận Giao, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Đậu hũ ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Âu,yes,no,no,,0.0,0.0,0.0,_._,0
28,Nguyên Liệu Pizza Cool - Lê Hồng Phong,10.9740255000000,106.6877218000000,"453/85 Lê Hồng Phong, P. Phú Hoà, Thành Phố Thủ Dầu Một, Bình Dương",Ăn vặt/vỉa hè,,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,yes,yes,15.000đ - 100.000,0.0,0.0,0.0,_._,0
29,Pizza Caro - Thích Quảng Đức,10.9807752000000,106.6708556000000,"12 Thích Quảng Đức, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Pizza & Pasta ,  Fastfood - Thức ăn nhanh",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,50.000đ - 200.000,0.0,0.0,0.0,_._,0
30,Ăn Vặt Cường Anh 24/7,10.9831170000000,106.6697960000000,"Hẻm 85/7 Phú Lợi, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Ăn vặt/vỉa hè,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,Món Việt,yes,yes,yes,20.000đ - 30.000,0.0,0.0,0.0,_._,0
31,Ăn Vặt Doraemon,10.9503038000000,106.6816545000000,"170B/2 An Thạnh 15, Khu Phố Thạnh Lợi, P. An Thạnh (Đối Diện Vườn Lan), Thị Xã Thuận An, Bình Dương",Ăn vặt/vỉa hè,"Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên ,  Thức uống",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,Món Việt,no,yes,yes,5.000đ - 45.000,1.0,1.0,2.0,1.2,2
32,Chang Chang Drink & Food - Trà Sữa Full Topping & Ăn Vặt Mlem,11.0082063000000,106.6322493000000,"37/39 Lê Chí Dân, P. Tương Bình Hiệp, Thành Phố Thủ Dầu Một, Bình Dương",Café/Dessert,"Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,25.000đ - 35.000,0.0,0.0,0.0,_._,0
33,PIZZA & MILKTEA CHANG - Thuận Giao,10.9489554000000,106.7158280000000,"Đầu Chợ Thuận Giao, Đường 22 Tháng 12, Khu Phố Hòa Lân, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Gà rán ,  Bánh bao ,  Pizza & Pasta ,  Bánh - Kẹo ,  Xúc xích ,  Fastfood - Thức ăn nhanh",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
34,Burger Việt - 1136 CMT8,10.9638218000000,106.6716052000000,"1136 Cách Mạng Tháng 8, P. Phú Thọ, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Gà rán ,  Hamburger ,  Thịt Bò ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
35,Đạt Coffee - Pizza & Cơm Văn Phòng,10.9807680000000,106.6708509000000,"12 - 14 Thích Quảng Đức, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Pizza & Pasta ,  Cơm văn phòng ,  Cơm ,  Fastfood - Thức ăn nhanh",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,20.000đ - 200.000,0.0,0.0,0.0,_._,0
36,"Hồng Sơn - Pizza, Gà Rán & Trà Sữa - Đông Ba",10.8979480000000,106.7166170000000,"167 TL43 , Tổ 8 Kp Đông Ba, P. Bình Hòa, Thị Xã Thuận An, Bình Dương",Quán ăn,"Trà chanh ,  Sinh tố - Nước ép ,  Ăn vặt - Ăn nhẹ ,  Thức uống ,  Cá/bò viên ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,Món Việt,yes,yes,yes,,0.0,0.0,0.0,_._,0
37,Pizza Chicago 24H - Mì Ý & Ăn Vặt - Lê Chí Dân,11.0038256000000,106.6234166000000,"1214/6 Lê Chí Dân, P. Tương Bình Hiệp, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Xúc xích ,  Fastfood - Thức ăn nhanh",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
38,Thuận Phát Bakery - Bánh Kem Dĩ An,10.8702143000000,106.7562416000000,"145 Lê Trọng Tấn, P. An Bình, Thị Xã Dĩ An, Bình Dương",Quán ăn,Bánh sinh nhật/Bánh kem,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
39,Chicken 168 Sunny - Gà Rán & Trà Sữa - 30/4,10.8928035000000,106.8141527000000,"111 Đường 30/4, KP. Trung Thắng, P. Bình Thắng, Thị Xã Dĩ An, Bình Dương",Quán ăn,"Gà rán ,  Hamburger ,  Pizza & Pasta ,  Xúc xích ,  Fastfood - Thức ăn nhanh",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,,no,no,no,20.000đ - 160.000,0.0,0.0,0.0,_._,0
40,Pizza Fast - Pizza Thủ Dầu Một - Shop Online,10.9762721000000,106.6814693000000,"383A Lê Hồng Phong, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương",Shop Online,"Pizza & Pasta ,  Fastfood - Thức ăn nhanh",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,,no,no,yes,99.000đ - 169.000,0.0,0.0,0.0,_._,0
41,Delica - Mì Ý & Pizza - Tỉnh Lộ 745,10.9054923000000,106.7002449000000,"1Bis Tỉnh Lộ 745, KP. Đông Tư, P. Lái Thiêu, Thị Xã Thuận An, Bình Dương",Quán ăn,"Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Âu ,  Ý",no,no,no,25.000đ - 75.000,0.0,0.0,0.0,_._,0
42,"Mì Trộn, Pizza & Gà Rán - DX06",11.0249981000000,106.7276191000000,"66/1A Đường DX06, Khu Phố Tân Hoá, P. Tân Phước Khánh, Thị Xã Tân Uyên, Bình Dương",Quán ăn,"Bún ,  Xôi ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Cá/bò viên",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
43,PIZZA LAB Food & Drink - KDC Hiệp Thành 3,11.0007978000000,106.6708933000000,"68 Đường Số 10, KDC Hiệp Thành 3, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Pizza & Pasta ,  Fastfood - Thức ăn nhanh",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
44,Ăn Vặt 24h - Chân Gà Sả Tắc - Đường Số 8,10.9964731000000,106.6684560000000,"Lô E4, Đường Số 8, P. Hiệp Thành, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Thịt Gà ,  Mì ,  Pizza & Pasta ,  Fastfood - Thức ăn nhanh",16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,16:00 - 23:59,,no,no,no,15.000đ - 80.000,0.0,0.0,0.0,_._,0
45,Thế Giới Bánh 6,10.9483800000000,106.7340390000000,"236 Đường Số 22, P. An Phú, Thị Xã Thuận An, Bình Dương",Tiệm bánh,"Bánh sinh nhật/Bánh kem ,  Pizza & Pasta ,  Bánh - Kẹo ,  Fastfood - Thức ăn nhanh",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,Món Việt,no,no,no,10.000đ - 500.000,0.0,0.0,0.0,_._,0
46,Mosquito Bakery & Coffee,10.9784640000000,106.6593210000000,"281 Thích Quảng Đức, P. Phú Cường, Thành Phố Thủ Dầu Một, Bình Dương",Tiệm bánh,"Trà ,  Bánh - Kẹo ,  Café - Kem ,  Thức uống ,  Nước ngọt ,  Sữa",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,20.000đ - 50.000,8.7,8.7,8.8,8.5,21
47,Bánh Mì Que Đà Nẵng & Ăn Vặt - Đường 22/12,10.9484670000000,106.7198640000000,"1/53 Đường 22/12, Khu Phố Hoà Lân 2, P. Thuận Giao, Thị Xã Thuận An, Bình Dương",Quán ăn,"Bánh mì ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
48,King - Gà Rán & Trà Sữa,10.9595553000000,106.6632155000000,"11 Bùi Quốc Khánh, P. Chánh Nghĩa, Thành Phố Thủ Dầu Một, Bình Dương",Quán ăn,"Thịt Gà ,  Pizza & Pasta ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Trà sữa ,  Fastfood - Thức ăn nhanh",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,no,no,10.000đ - 28.000,0.0,0.0,0.0,_._,0
49,Gà Rán Macuss,10.9729170000000,106.6819460000000,"506 Lê Hồng Phong, P. Phú Hòa, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert , Quán ăn","Sinh tố - Nước ép ,  Thức uống ,  Nước ngọt ,  Trà sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,7.000đ - 55.000,0.0,0.0,0.0,_._,0
50,Suri Tea - Lê Thị Trung,10.9783125000000,106.7217603000000,"12/2 Lê Thị Trung, P. Bình Chuẩn, Thị Xã Thuận An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa ,  Sữa",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,,no,no,no,15.000đ - 50.000,0.0,0.0,0.0,_._,0
51,Trà Sữa Chất - Milktea & Coffee - KDC Viet Sing,10.9451116000000,106.7278416000000,"11 Block A1B1 Đường Số 4, KDC Viet Sing, P. An Phú, Thị Xã Thuận An, Bình Dương",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,15.000đ - 55.000,0.0,0.0,0.0,_._,0
52,Kebab Torki - Trần Hưng Đạo,10.9016519000000,106.7758184000000,"286-288 Trần Hưng Đạo, Khu Phố Đông B, P. Đông Hoà, Thị Xã Dĩ An, Bình Dương",Ăn vặt/vỉa hè,"Bánh mì ,  Hamburger ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên ,  Fastfood - Thức ăn nhanh",06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,06:00 - 20:30,,no,yes,yes,15.000đ - 50.000,0.0,0.0,0.0,_._,0
