RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Ăn Vặt Yun Yun - Ngô Gia Tự,10.3835313000000,105.4407291000000,"19 Ngô Gia Tự, Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,3.000 -90.000,7.0,6.6,0.0,6.6,27
12,La Maison - Coffee & Restaurants,10.3916780000000,105.4163440000000,"5 - 6 - 7 Thục Phán, Khu Dân Cư Sao Mai, P. Bình Khánh, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Café - Kem, Sinh tố - Nước ép, Món chay, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",,,,,,,,yes,no,yes,35.000 -150.000,6.9,6.7,6.8,6.7,63
13,Lẩu Trâu Kiều Thu,10.3964020000000,105.4212150000000,"122 Phó Đức Chính, Bình Khánh, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Bò, Lẩu, Thịt Trâu, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,100.000 -150.000,7.9,7.5,7.0,7.3,24
14,Gogi House - Nướng Hàn Quốc - Vincom Long Xuyên,10.3885500000000,105.4315770000000,"Lầu 4 - 9, Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Bò, Lẩu, ","Món Việt, Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,100.000 -300.000,7.5,7.2,8.3,7.7,24
15,1985 Garden Cafe,10.3821429968668,105.4393523186445,"Hẻm 3 Nhà Thờ, 33/3 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,12.000 -30.000,7.6,7.0,8.6,7.4,20
16,Dream Catcher - Món Nhật,10.3810589855127,105.4402414709329,"Đối Diện Nhà Thờ, Nguyễn Huệ, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Sushi & Sashimi, ","Món Á, Món Nhật, Món Hàn, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,15.000 -75.000,6.1,6.2,6.3,6.1,21
17,Ăn Vặt Cô Chang,10.3809910000000,105.4418750000000,"20 Nguyễn Thị Minh Khai, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,20.000 -30.000,9.6,9.6,9.1,9.3,31
18,Cơm Tấm Hướng Dương - Phan Đình Phùng B,10.3842570000000,105.4416630000000,"20 - 22 - 24 Phan Đình Phùng B, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Cơm Tấm, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,20.000 -25.000,0.0,0.0,0.0,5.5,27
19,Loci Dessert & Coffee - Dương Bạch Mai,10.3688424000000,105.4354557000000,"133 Dương Bạch Mai, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,20.000 -40.000,7.1,6.8,7.7,6.9,14
20,Kem Baskin Robbins - Nguyễn Huệ B,10.3812390497216,105.4404117912054,"Nguyễn Huệ B, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Châu Mỹ, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,18.000 -300.000,7.8,8.0,7.7,7.9,15
21,Quán Ghiền - Ung Văn Khiêm,10.3761980000000,105.4319420000000,"20 - 21 Ung Văn Khiêm, P. Đông Xuyên, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Miền Tây, Món Miền Nam, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,4.000 -25.000,7.8,7.6,7.6,7.6,12
22,Cơm Tấm Cây Điệp,10.3804830000000,105.4404390000000,"67 Lý Tự Trọng, Thành Phố Long Xuyên, An Giang","Nhà hàng, Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Đặc sản vùng, Thức uống, Bia, Nước ngọt, ","Món Việt, ",,,,,,,,no,no,no,30.000 -40.000,6.8,6.5,6.0,6.4,19
23,Country Coffee,10.3732230000000,105.4407070000000,"51 Rạch Cái Sơn, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Cơm, Thức uống, ","Món Việt, ",,,,,,,,no,no,yes,10.000 -50.000,7.9,8.5,8.6,7.8,13
24,Quán Nướng Hữu Đức,10.3766197148540,105.4437970815367,"Hùng Vương, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Quán ăn, Quán nhậu, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, Mỹ, Món Nhật, Món Hàn, Đức, ",,,,,,,,no,no,yes,20.000 -220.000,9.2,8.6,8.9,8.7,13
25,Mát Station,10.3864199736660,105.4379193484783,"6/10 Lê Triệu Kiết, Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,10.000 -45.000,6.2,6.2,7.2,6.6,13
26,Tiệm Cơm Hồng Phát,10.3802085000000,105.4421425000000,"242/4 Lương Văn Cù, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,09:00 - 20:30,yes,no,yes,30.000 -50.000,7.3,7.9,8.3,7.9,7
27,Marina Coffee,10.3835560000000,105.4375830000000,"Trần Hưng Đạo, Tổ 1, Khóm Bình Long 3, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Miền Nam, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,yes,no,10.000 -25.000,7.2,6.5,8.2,7.4,13
28,Trà Sữa Tiên Hưởng - Trần Hưng Đạo,10.3771880000000,105.4403190000000,"Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Đài Loan, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -35.000,7.3,7.3,7.8,7.2,12
29,Bánh Xèo 30/4 - Lê Quý Đôn,10.3904260000000,105.4356000000000,"4/4 Lê Quý Đôn, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,15.000 -50.000,6.8,6.3,6.5,6.5,14
30,Quế Phát - Quán Ăn Gia Đình,10.3788150000000,105.4418210000000,"22 Trần Nhật Duật, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,20.000 -55.000,7.7,7.5,7.3,7.3,15
31,Hiếu Miên - Lẩu Mắm,10.3903980000000,105.4363350000000,"5D Lê Lai, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, Lẩu, ","Món Việt, ",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,no,yes,no,120.000 -199.000,9.4,9.1,8.4,9.0,9
32,Mì Cay MANSE - Quán Hàn - Long Xuyên,10.3861670000000,105.4351850000000,"177 Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, Mì, ","Món Á, Món Hàn, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,18.000 -45.000,8.4,7.3,7.2,7.6,10
33,Nhà Hàng Làng Tôi - Ẩm Thực Việt,10.3776880000000,105.4409870000000,"32 Trần Nhật Duật, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,45.000 -220.000,7.6,7.1,7.6,7.5,10
34,Grill & Cheer - Buffet Nướng & Lẩu Hàn - Nhật,10.3847340000000,105.4367310000000,"224 Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, ","Món Việt, ",,,,,,,,no,no,yes,189.000 -319.000,7.0,7.3,7.4,7.3,11
35,Cỏ 3 Lá - Hồ Nguyễn Du,10.3908733000000,105.4371032000000,"Hồ Nguyễn Du, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,15.000 -30.000,7.2,7.2,7.0,7.2,10
36,Top Coffee - Trần Nguyên Hãn,10.3815545347284,105.4445571217040,"2 - 3A3 Trần Nguyên Hãn, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Bánh - Kẹo, Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -75.000,7.6,8.6,8.4,8.1,7
37,Bò Bía Vũ - Nguyễn Thái Học,10.3895550000000,105.4381040000000,"Bờ Hồ Nguyễn Du, Nguyễn Thái Học, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,yes,3.000 -20.000,6.8,6.4,7.1,6.9,10
38,Misu Quán - Võ Thị Sáu,10.3755976000000,105.4370969000000,"553 Võ Thị Sáu, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh mì, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,yes,13.000 -15.000,0.0,0.0,0.0,5.5,7
39,King BBQ - Vincom Long Xuyên,10.3836760000000,105.4372830000000,"Tầng 4, Vincom Long Xuyên, Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Nhà hàng, Buffet, ",,"Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,200.000 -300.000,0.0,0.0,6.2,5.5,13
39,King BBQ Buffet - Vincom An Giang,10.3839179000000,105.4372760000000,"Tầng 4, TTTM Vincom An Giang, 1 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Buffet, ",,"Món Á, Món Hàn, ",10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,yes,no,yes,279.000 -329.000,7.6,7.7,7.6,7.4,9
40,Cây Dừa - Lẩu Mắm & Cơm Bình Dân,10.3728210000000,105.4441600000000,"95/4 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Lẩu, ","Món Việt, ",,,,,,,,no,no,no,20.000 -55.000,7.1,6.1,0.0,6.5,16
41,Thảo Mộc Cafe,10.3852950000000,105.4368420000000,"3/6 Tôn Đức Thắng, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",,,,,,,,no,no,yes,12.000 -35.000,8.2,8.2,8.9,8.2,9
42,Soda Đêm,10.3860670000000,105.4393140000000,"26/5A Đinh Tiên Hoàng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,16:30 - 22:30,no,no,yes,14.000 -25.000,9.3,9.7,9.4,9.3,7
43,Bánh Kem Cô Hen,10.3867330000000,105.4397740000000,"88/1 Lê Lợi, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,100.000 -200.000,8.8,8.0,7.4,7.9,8
44,Cà Kê Wán - Ung Văn Khiêm,10.3725312105798,105.4314414784312,"4F2 Ung Văn Khiêm, Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -20.000,7.8,7.4,7.1,7.6,12
45,Bún Cá Châu Đốc - Nguyễn Thái Học,10.3887986848430,105.4373302683234,"22 - 24 Nguyễn Thái Học, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, ","Món Việt, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,no,no,no,15.000 -35.000,9.1,8.4,8.4,8.6,7
46,Đông Xuyên,10.3811640000000,105.4413810000000,"9A Lương Văn Cù, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Đặc sản vùng, Thức uống, Bia, Nước ngọt, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,100.000 -165.000,8.0,8.5,8.3,8.1,6
47,Phở Hòa,10.3769098948742,105.4411869496107,"Lý Thái Tổ, Mỹ Long, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Phở, Món nước, ","Món Việt, ",05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,05:00 - 21:00,no,no,no,25.000 -40.000,6.6,6.2,6.9,6.6,9
48,Ben Coffee,10.3753490018278,105.4357014453341,"512B Võ Thị Sáu, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, ","Món Miền Nam, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,16.000 -35.000,8.7,7.7,9.0,8.3,7
49,SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Trần Hưng Đạo,10.3864970000000,105.4344250000000,"132 Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, Mì, Thức uống, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,30.000 -50.000,6.5,6.9,7.1,7.0,8
50,Kaldi Cafe - Lê Lai,10.3901847000000,105.4365579999999,"10 Lê Lai, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,25.000 -50.000,7.7,7.4,7.7,7.3,7
51,Jollibee - Vincom Long Xuyên,10.3836760000000,105.4372830000000,"Tầng 4, Vincom Long Xuyên, Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Gà rán, Fastfood - Thức ăn nhanh, ","Món Á, Philippines, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,50.000 -200.000,8.1,8.4,8.3,8.2,7
52,Chè Hà Ký,10.3801131520317,105.4370342195034,"Bùi Thị Xuân, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, Món Miền Nam, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,10.000 -25.000,8.3,6.4,6.9,7.5,7
53,Quán Hương Đồng Quê - Bò Nướng Ngói,10.3664240000000,105.4491710000000,"378 Trần Hưng Đạo, P. Mỹ Quý, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Bò nướng, Thịt Bò, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,100.000 -300.000,8.4,8.0,7.9,8.0,7
54,Kim Loan - Đặc Sản Bò,10.3804510000000,105.4409190000000,"314/2 Hùng Vương, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Gà, Bò nướng, Thịt Bò, Hải sản, Đặc sản rừng, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,35.000 -77.000,7.8,6.7,6.7,7.1,11
55,Yogurt Rainbow - Vincom Plaza Long Xuyên,10.3836750000000,105.4372820000000,"Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, Món Miền Nam, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,25.000 -80.000,8.0,8.4,7.6,7.8,8
55,Rainbow Yogurt - Vincom An Giang,10.3837754376632,105.4371911287308,"TTTM Vincom, 1242 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, Ý, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,25.000 -50.000,9.0,9.0,9.0,8.4,1
56,San San - Bakery & Drink,10.3795710712942,105.4425317744306,"207/5B Lương Văn Cù, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Tiệm bánh, ","Bánh - Kẹo, Café - Kem, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,yes,yes,yes,6.000 -75.000,7.7,8.8,6.3,7.8,6
57,KFC - Long Xuyên,10.3807680000000,105.4406510000000,"Ngã Tư Lý Tự Trọng - Hùng Vương, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ, ",,,,,,,,,yes,no,yes,30.000 -88.000,9.3,9.0,8.5,8.8,4
58,Quán Cơm Hai Thuế,10.3798050000000,105.4423720000000,"245/3 Lương Văn Cù, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Cơm, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,yes,yes,no,20.000 -100.000,8.5,8.3,8.2,8.0,6
59,Quán Ốc Mía,10.3781900000000,105.4426380000000,"270/5B Lý Thái Tổ, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",,,,,,,,no,yes,yes,30.000 -50.000,8.7,8.3,7.8,8.3,6
