RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
16,Bò Sáu Sánh - An Điền,11.1347757000000,106.5701927000000,"An Điền, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Thịt Bò, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,yes,40.000 -200.000,0.0,0.0,0.0,4.2,5
17,"Milano Coffee 2380 - Trà Sữa, Nước Ép & Ăn Vặt",11.1195380000000,106.6752900000000,"Lô A1-06 Đường D10 - N12 Khu Dân Cư Richland Residence, P. Hòa Lợi, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ",,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,15.000 -50.000,9.0,8.0,7.5,8.4,2
18,Cô Chiêu - Trà Sữa & Bún Đậu,11.1479650000000,106.5839320000000,"Hùng Vương, Xã An Điền, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,15.000 -50.000,8.5,7.5,7.0,7.8,2
19,Trà Dâu AnHy - Đường 30 Tháng 4,11.1530669000000,106.5908898000000,"237 Đường 30 Tháng 4, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -35.000,7.5,7.5,7.5,7.5,2
20,Quán Chè Nhớ 68,11.0854595481332,106.6713700443506,"Block B5, Nhà Ở Xã Hội Hòa Lợi, Lê Lợi, P. Hòa Lợi, Thị Xã Bến Cát, Bình Dương","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Miền Nam, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -10.000,9.0,9.0,9.0,8.8,1
21,Nhà Hàng Ốc Biển 2,11.1366260000000,106.6094880000000,"Đường XC2, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Nhà hàng, ","Hải sản, ","Món Việt, ",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,no,yes,yes,40.000 -100.000,8.0,7.0,7.0,7.2,1
22,Trà Sữa & Ăn Vặt Ngon 68,11.1076159524694,106.6281882351516,"Cổng Chợ Mỹ Phước 3, Đuờng DL10, P. Thới Hòa, Thị Xã Bến Cát, Bình Dương","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Miền Nam, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,5.000 -20.000,8.0,9.0,9.0,8.8,1
23,Mộc Thủy Coffee & Milk Tea,11.0973110000000,106.6397040000000,"Đường NE8, KCN Mỹ Phước 3, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -40.000,10.0,10.0,10.0,10.0,1
24,Rovina Coffee - Đường 30 Tháng 4,11.1526216574648,106.5905192121863,"296 Đường 30 Tháng 4, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,12.000 -30.000,10.0,10.0,10.0,10.0,1
25,GoldHouse Cafe,11.1173487654193,106.5909111499786,"N5/d17 Khu Công Nghiệp Mỹ Phước 1, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Phở, Hủ tiếu, Café - Kem, Sinh tố - Nước ép, Cơm, Thức uống, ","Món Việt, Món Trung Hoa, Pháp, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,20.000 -50.000,8.0,7.0,6.0,7.0,1
26,Trà Sữa Aloha,11.1496446937460,106.5928862616419,"Ngô Quyền, KP. 2, TT. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,12.000 -30.000,7.0,7.0,7.0,7.2,1
27,"Quán Bảy Tài - Bún Bò Huế & Cơm Tấm, Phở Bò - Nguyễn Văn Thành",11.0928713000000,106.6642481000000,"439 Nguyễn Văn Thành, P. Hoà Lợi, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Phở, Cơm Tấm, Bún, Cơm, ",,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,05:30 - 21:00,no,no,no,,8.0,9.0,10.0,9.2,1
28,Ẩm Thực Hùng Thanh,11.1368600000000,106.6132910000000,"2 Đường DA1-2, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Món nước, Dimsum, ","Món Á, Đài Loan, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,30.000 -60.000,9.0,8.0,9.0,8.8,1
29,Vườn Xanh - Karaoke & Cafe,11.0600602000000,106.6350250000000,"183/6 KP.  2, P. Tân Định, Thị Xã Bến Cát, Bình Dương","Nhà hàng, Café/Dessert, Karaoke, Tiệc cưới/Hội nghị, ",,,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,30.000 -300.000,7.0,7.0,8.0,7.0,1
30,Năm Lửa - Quán Nhậu Bình Dân,11.1286596890992,106.6114789992570,"Quốc Lộ 13, Thị Xã Bến Cát, Bình Dương","Quán nhậu, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,35.000 -150.000,8.0,8.0,7.0,8.2,1
31,Cà Phê Trên Cây,11.0455300000000,106.6006730000000,"Phim Trường Lim Li, Ấp Phú Thứ, Xã Phú An, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,15.000 -39.000,7.0,7.0,7.0,7.0,1
32,Vựa Cua Minh Xuyên Bùi,11.1403570000000,106.6061400000000,"37 Đường TC3, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Cua - Ghẹ, Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,69.000 -69.000,8.0,6.0,7.0,7.2,1
33,Quán Ốc Song Ngư,11.1357600000000,106.6107310000000,"Đường XC2, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Quán ăn, ","Hải sản, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,50.000 -200.000,8.0,8.0,8.0,8.0,1
34,Lẩu Dê Nam Ri - Đường XC6,11.1293995399640,106.6146094580885,"Đường XC6, Khu Phố 4, P. Mỹ Phước, Thị Xã Bến Cát, Bình Dương","Quán ăn, Quán nhậu, ","Thịt Dê, Món nước, Lẩu, Đặc sản rừng, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,80.000 -300.000,9.0,7.0,8.0,8.0,1
35,Chuối Nướng Mỡ Hành - Tỉnh Lộ 7A,11.1479510000000,106.5838890000000,"Tỉnh Lộ 7A, Xã An Điền, Thị Xã Bến Cát, Bình Dương","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,no,yes,yes,2.000 -2.000,8.0,7.0,0.0,7.0,1
36,TL Leaf Tea 39,11.1396030000000,106.6088110000000,"C2 - 12A Đường TC3, P. Mỹ Phước 2, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Thái, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,10.000 -30.000,8.0,8.0,8.0,8.1,2
36,TL Leaf Tea 59,11.1530181000000,106.5906242000000,"68 Đường 30 Tháng 4, Thị Xã Bến Cát, Bình Dương","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Món Thái, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,10.000 -30.000,6.0,0.0,0.0,5.6,1
36,TL Leaf Tea - Đường NC,11.2479810000000,106.6089580000000,"A6 - 41 Khu Đông Thị Bàu Bàng, Đường NC, Huyện Bàu Bàng, Bình Dương","Café/Dessert, ","Café - Kem, Thức uống, Trà sữa, ","Món Á, Món Thái, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,10.000 -47.000,0.0,0.0,0.0,_._,0
36,TL Leaf Tea - Bình Chuẩn,10.9840960000000,106.7220760000000,"Ngã Tư Bình Chuẩn, Tỉnh Lộ 743, Thị Xã Thuận An, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Thức uống, ","Miền Tây, Món Miền Nam, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,13.000 -47.000,0.0,0.0,0.0,_._,0
36,TL Leaf Tea - Bến Cát,10.9806130000000,106.6744680000000,"Cổng 4 Đại học Thủ Dầu Một, Trần Văn Ơn, Thủ Dầu Một Bình Dương, Thành Phố Thủ Dầu Một, Bình Dương","Café/Dessert, ","Trà, Café - Kem, Thức uống, ","Miền Tây, Món Miền Nam, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,yes,no,yes,13.000 -47.000,7.0,6.0,0.0,6.2,1
