RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Cơm Tấm 39,10.9544631127497,106.7995179444551,"17/8D Huỳnh Văn Nghệ, P. Bửu Long, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,Món Việt,no,no,no,20.000đ - 25.000,7.0,6.0,7.0,6.8,1
12,Cơm Tấm 79 - Đồng Khởi,10.9830037000000,106.8469002000000,"1101 Đồng Khởi, P. Tân Phong, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 19:30,06:00 - 19:30,06:00 - 19:30,06:00 - 19:30,06:00 - 19:30,06:00 - 19:30,06:00 - 19:30,,no,no,no,,0.0,0.0,0.0,_._,0
13,Cơm Tấm Hạt Dẻ - Chợ Tam Hiệp,10.9459995000000,106.8569675000000,"Chợ Tam Hiệp, 536 Phạm Văn Thuận, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
14,Cơm Tấm & Bún Thịt Nướng Lý Hải - Võ Thị Sáu,10.9565010000000,106.8426130000000,"261/2D Võ Thị Sáu, P. Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
16:30 - 23:59","00:01 - 04:00
06:00 - 23:59",,no,no,no,,0.0,0.0,0.0,_._,0
15,Cơm Tấm Bụi 24H,10.9899800000000,106.8467110000000,"1288 Đồng Khởi, KP. 3, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Bún ,  Cơm văn phòng ,  Cơm",00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,00:00 - 23:59,,no,no,no,,0.0,0.0,0.0,_._,0
16,Cơm Tấm - Hồ Văn Đại,10.9538610000000,106.8105620000000,"59 Hồ Văn Đại, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,Món Việt,no,no,no,20.000đ - 25.000,7.6,6.9,6.1,6.8,10
17,Cơm Tấm Tài Phát,10.7307920000000,106.8242340000000,"Lý Thái Tổ, Huyện Nhơn Trạch, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,Món Việt,no,no,no,15.000đ - 26.000,9.0,9.0,8.0,8.6,1
18,Phương Vy - Cơm Tấm - Phan Trung,10.9593770000000,106.8440660000000,"295 Phan Trung, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai","Ăn vặt/vỉa hè , Quán ăn","Cơm Tấm ,  Cơm",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,20.000đ - 40.000,3.0,3.0,3.0,3.0,2
19,Cơm Tấm Gas 111 - Hưng Đạo Vương,10.9509150000000,106.8227770000000,"93 Hưng Đạo Vương, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
20,Cơm Malay's,10.9377690000000,106.8549570000000,"314 Trần Quốc Toản, P. Bình Đa, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,Cơm,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,Món Việt,no,no,no,8.000đ - 25.000,8.9,8.4,9.1,8.5,7
21,Cơm Tấm Tý Nghĩa,10.9572000000000,106.7912550000000,"529 Huỳnh Văn Nghệ, P. Bửu Long, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm",06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,06:00 - 23:59,Món Việt,no,no,no,18.000đ - 35.000,0.0,0.0,0.0,_._,0
22,Cơm Tấm Cây Mai - Phạm Văn Thuận,10.9464722000000,106.8554444000000,"54/6B Phạm Văn Thuận, Khu Phố 2, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
23,Cơm Tấm Việt,10.9595187439941,106.8330468982458,"E1 Nguyễn Ái Quốc, P. Tân Phong, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,Món Việt,no,no,no,15.000đ - 25.000,0.0,0.0,0.0,_._,0
24,Cơm Tấm Ngã 3 Thành - Cơm Trưa Văn Phòng - Phan Đình Phùng,10.9501480000000,106.8178410000000,"224 Phan Đình Phùng, Khu Phố 1, P Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,,no,no,no,40.000đ - 50.000,0.0,0.0,0.0,_._,0
25,Cơm Tấm Phú Tảo - Nguyễn Ái Quốc,10.9725010000000,106.8806990000000,"387 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,,no,no,no,30.000đ - 40.000,0.0,0.0,0.0,_._,0
26,Cơm Tấm Mắm Kẹo Quỳnh - Phan Chu Trinh,10.9507000000000,106.8150070000000,"109/30/1E Khu Phố 1, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,,no,no,no,,0.0,0.0,0.0,_._,0
27,Cơm Tấm Bảy Tào,11.0893541000000,107.2070489000000,"Quốc Lộ 20, Xã Phú Túc, Huyện Định Quán, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,Món Việt,no,no,no,10.000đ - 30.000,5.0,5.0,5.0,5.0,1
28,Trần Phú - Cơm Tấm Bình Dân,10.9335122152968,107.2485284507274,"271 Trần Phú, Thị Xã Long Khánh, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,12.000đ - 20.000,0.0,0.0,0.0,_._,0
29,Cơm Tấm - Kim Anh,10.9527940000000,106.8100050000000,"Hẻm 466 Cách Mạng Tháng Tám, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,,no,no,no,20.000đ - 50.000,0.0,0.0,0.0,_._,0
30,Cơm Tấm Chợ Nhỏ - Hà Huy Giáp,10.9406860000000,106.8245770000000,"35 Hà Huy Giáp, KP 2, P. Quyết Thắng, Thành Phố Biên Hòa, Đồng Nai","Café/Dessert , Quán ăn","Cơm Tấm ,  Cơm",15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,15:30 - 21:00,,no,no,no,35.000đ - 50.000,0.0,0.0,0.0,_._,0
31,Cơm Tấm Thuận Kiều - Hồ Hòa,10.9653611000000,106.8392778000000,"1/1/12 Hồ Hòa, P. Tân Phong, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",15:30 - 20:00,15:30 - 20:00,15:30 - 20:00,15:30 - 20:00,15:30 - 20:00,15:30 - 20:00,15:30 - 20:00,,no,no,no,,0.0,0.0,0.0,_._,0
32,Cơm Tấm Bụi Sài Gòn - Nguyễn Trãi,10.9213740668683,107.2431382164359,"14 Nguyễn Trãi, Thị Xã Long Khánh, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,yes,no,yes,15.000đ - 30.000,0.0,0.0,0.0,_._,0
33,Cơm Tấm Shin - Chợ Biên Hòa,10.9474009000000,106.8150449000000,"Số 25 Đường Quang Trung, P. Thanh Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,06:30 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
34,Cơm Tấm Mắm Kẹo Quỳnh 2 - Nhà Thờ Hoa Lư,10.9507030000000,106.8151320000000,"109/30/1E Khu Phố 1, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,35.000đ - 50.000,0.0,0.0,0.0,_._,0
35,Cơm Tấm A Mẫm - Võ Thị Sáu,10.9489493000000,106.8366772000000,"40/3 Võ Thị Sáu, Phường Thống Nhất, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00","05:30 - 12:30
17:30 - 21:00",Món Việt,no,no,no,,0.0,0.0,0.0,_._,0
36,Quán Cơm Bích Hạnh - Nguyễn Văn Tỏ,10.8925500000000,106.8533710000000,"2A5 Nguyễn Văn Tỏ, KP Long Điềm, P. Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai",Ăn vặt/vỉa hè,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,yes,yes,30.000đ - 35.000,0.0,0.0,0.0,_._,0
37,Loan - Cơm Tấm Bình Dân,10.9331672237922,107.2454885020852,"Trần Phú, Thị Xã Long Khánh, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,no,10.000đ - 20.000,0.0,0.0,0.0,_._,0
38,Cơm Tấm Tí Gà,10.9519090000000,106.8138070000000,"388 Huỳnh Văn Lũy, P. Quang Vinh, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Thịt Gà ,  Cơm Tấm ,  Thịt Heo ,  Thịt Bò ,  Hải sản ,  Cơm văn phòng ,  Cơm",05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,05:00 - 10:00,Món Miền Nam,no,no,no,17.000đ - 25.000,5.0,5.0,5.0,5.0,1
39,Hà My I - Cơm Tấm Chính Hiệu,10.9720216708387,106.8758003041148,"2B/51 Nguyễn Ái Quốc, P. Hố Nai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,Món Việt,no,no,yes,15.000đ - 30.000,0.0,0.0,0.0,_._,0
40,Cơm Tấm Kinh Tế,10.9349940000000,106.8620840000000,"Số Nhà B7 Đường Vũ Hồng Phô, P. Bình Đa, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,Món Việt,no,no,no,20.000đ - 50.000,7.0,6.0,5.7,6.4,3
41,Cơm Tấm Ninh Hoà,10.9678500000000,106.8508300000000,"93/45A Khu Phố 8, P. Tân Phong, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,,0.0,0.0,0.0,_._,0
42,Cơm Tấm 215 - Phạm Văn Thuận,10.9581950000000,106.8404240000000,"215/1 Phạm Văn Thuận, Kp2, P. Tân Tiến, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,,no,no,no,,0.0,0.0,0.0,_._,0
43,Cơm Tấm Ly Ly - Phạm Văn Thuận,10.9583087000000,106.8410539000000,"217A Phạm Văn Thuận, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00",Món Việt,no,no,no,18.000đ - 25.000,0.0,0.0,0.0,_._,0
44,Cơm Tấm & Bún Thịt Nướng Tường Vy - Bùi Văn Hoà,10.9256693000000,106.8801705000000,"477 Bùi Văn Hoà, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Bánh ướt ,  Cơm Tấm ,  Bún ,  Bánh - Kẹo ,  Cơm",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,,no,no,no,0.000đ - 25.000,0.0,0.0,0.0,_._,0
45,Quán Cơm Tấm - Trương Định,10.9593515000000,106.8477434000000,"2/29 Trương Định, Kp2, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Ăn vặt/vỉa hè,"Cơm Tấm ,  Cơm",06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,,no,yes,yes,20.000đ - 40.000,0.0,0.0,0.0,_._,0
46,Cơm Tấm & Bún Thịt Nướng NaKaLi - Huỳnh Văn Hớn,10.7857600000000,106.7008130000000,"215 Huỳnh Văn Hớn, KP 6, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,Ăn vặt - Ăn nhẹ,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,11:00 - 19:00,,no,no,no,7.000đ - 8.000,0.0,0.0,0.0,_._,0
47,Cơm Gà Xối Mỡ Philippines & Cơm Tấm - Đường B5,10.9006213000000,106.8866308000000,"57 Đường B5 Khu Dân Cư Phú Thịnh, P. Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Phở ,  Bún",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,,no,no,no,30.000đ - 60.000,0.0,0.0,0.0,_._,0
48,Cơm Tấm Huy Tài,10.9308970000000,106.8673270000000,"Đối Diện A4 Vũ Hồng Phô, P. Bình An, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00","00:00 - 00:00
16:00 - 21:00",Món Việt,no,no,no,20.000đ - 30.000,0.0,0.0,0.0,_._,0
49,Cơm Tấm Đêm,10.9507655578668,106.8188663944602,"99 Hưng Đạo Vương, P. Trung Dũng, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",19:00 - 00:00,19:00 - 00:00,19:00 - 00:00,19:00 - 00:00,19:00 - 00:00,19:00 - 00:00,19:00 - 00:00,Món Việt,no,no,no,17.000đ - 25.000,0.0,0.0,0.0,_._,0
50,Cơm Tấm - 88,10.9692429000000,106.8640620000000,"Nhà Số 137 Đường Nguyễn Ái Quốc, Khu Phố 1, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,,no,no,no,10.000đ - 50.000,0.0,0.0,0.0,_._,0
51,Cơm Tấm Kim - Nguyễn Ái Quốc,10.9677367000000,106.8593007000000,"7B Hẻm 1039 Nguyễn Ái Quốc, P. Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Miến ,  Cơm",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,,no,no,no,,0.0,0.0,0.0,_._,0
52,Cơm Tấm & Bún Thịt Nướng - Phượng Bo,10.9571843000000,106.8579190000000,"Hẻm 4 Nguyễn Bảo Đức, P. Tam Hiệp, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,,no,no,no,15.000đ - 45.000,0.0,0.0,0.0,_._,0
53,Bún Chả Hà Nội & Cơm Tấm - Huỳnh Dân Sanh,10.9402220000000,106.8765110000000,"156 Huỳnh Dân Sanh, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",05:30 - 11:00,05:30 - 11:00,05:30 - 11:00,05:30 - 11:00,05:30 - 11:00,05:30 - 11:00,05:30 - 11:00,,no,no,no,,0.0,0.0,0.0,_._,0
54,Cơm Tấm & Bún Bò Thị Ngân - Bùi Văn Hòa,10.9114582000000,106.8892853000000,"1011 Bùi Văn Hòa, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Lẩu ,  Cơm",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
55,Cơm Tấm Ba Nghiền - Bùi Trọng Nghĩa,10.9749722000000,106.8543889000000,"97 Bùi Trọng Nghĩa, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",,,,,,,,,no,no,no,,0.0,0.0,0.0,_._,0
56,"5B Cơm Tấm, Bún Thịt Nướng & Bún Nước Tương",10.9004340000000,106.8569180000000,"34/G5 Tổ 11, Khu Phố 1, P. Long Bình Tân, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Miến ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,,0.0,0.0,0.0,_._,0
57,Cơm Tấm Bà Tám - Trương Định,10.9599660000000,106.8479970000000,"12/125A Trương Định, P. Tân Mai, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Bún ,  Xôi ,  Cơm",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,,no,no,no,,0.0,0.0,0.0,_._,0
58,Cơm Tấm Đêm - Nguyễn Khuyến,10.9846992000000,106.8681148000000,"205 Nguyễn Khuyến, P. Trảng Dài, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,,no,no,no,,0.0,0.0,0.0,_._,0
59,Cơm Tấm Quỳnh Như - Khu Phố 5a,10.9388520000000,106.8787960000000,"446/49 Tổ 13 Khu Phố 5a, P. Long Bình, Thành Phố Biên Hòa, Đồng Nai",Quán ăn,"Cơm Tấm ,  Cơm","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00","06:00 - 13:00
16:00 - 21:00",,no,no,no,25.000đ - 35.000,0.0,0.0,0.0,_._,0
