RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
15,Ruby - Trà Sữa & Ăn Vặt,10.4859030000000,107.2706060000000,"Tỉnh Lộ 44A, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Home-made, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,5.000 -25.000,0.0,0.0,0.0,5.0,1
16,Quán Phố Biển - Hải Sản Tươi Sống,10.4305427870654,107.3010282837667,"Trần Hưng Đạo, Khu Phố Lộc An, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Hải sản, ","Món Miền Nam, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,15.000 -500.000,0.0,0.0,0.0,_._,0
17,Quán Ăn Ngẫu Nhiên,10.4891960000000,107.2679710000000,"Khu Phố Thanh Long, T.T Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Món nước, Lẩu, Café - Kem, Sinh tố - Nước ép, Món chay, Đặc sản rừng, Món Huế, Đặc sản vùng, Cơm văn phòng, Cơm, ","Món Bắc, Món Miền Trung, Món Miền Nam, Món Thái, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,no,no,20.000 -200.000,0.0,0.0,0.0,_._,0
18,Tiệm Bánh Làng Phước Hải,10.3959320000000,107.2672250000000,"Tỉnh Lộ 44, Làng Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Tiệm bánh, ","Bánh - Kẹo, ","Món Việt, ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,no,6.000 -15.000,7.0,7.0,8.0,7.4,1
19,Quán Ăn Gia Đình - Các Món Bò,10.4508140000000,107.2824170000000,"Tỉnh Lộ 44A, Xã Phước Hội, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Lẩu, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,yes,yes,22.000 -500.000,0.0,0.0,0.0,_._,0
20,Làng Chài Phước Hải,10.4192952367469,107.2876846790314,"Tỉnh Lộ 44A, Huyện Đất Đỏ, Vũng Tàu","Khu Ẩm Thực, ",,"Món Việt, ",05:00 - 12:00,05:00 - 12:00,05:00 - 12:00,05:00 - 12:00,05:00 - 12:00,05:00 - 12:00,05:00 - 12:00,yes,yes,yes,100.000 -1.000.000,0.0,0.0,0.0,_._,0
21,Bún Riêu Thành Đạt,10.4823070000000,107.2716840000000,"Tỉnh Lộ 44A, TT. Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Bún, Món nước, ","Món Việt, ",13:30 - 20:00,13:30 - 20:00,13:30 - 20:00,13:30 - 20:00,13:30 - 20:00,13:30 - 20:00,13:30 - 20:00,no,no,no,15.000 -25.000,0.0,0.0,0.0,_._,0
22,Rita - Giải Khát & Chè,10.4252570000000,107.2917090000000,"Tỉnh Lộ 44A, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,no,no,no,15.000 -20.000,0.0,0.0,0.0,_._,0
23,Hương Sen - Cafe Sân Vườn,10.4237731774106,107.2853052243590,"Nguyễn Văn Linh, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,10.000 -20.000,0.0,0.0,0.0,_._,0
24,Bánh Mì Cô Thảo,10.4897060000000,107.2692020000000,"Quốc Lộ 55, Huyện Đất Đỏ, Vũng Tàu","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,13:00 - 23:00,no,yes,yes,10.000 -30.000,0.0,0.0,0.0,_._,0
25,Ốc Thảo - Chuyên Món Ốc,10.4178380785530,107.2866989672184,"Đường 44A, Huyện Đất Đỏ, Vũng Tàu","Quán nhậu, ",,"Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,yes,yes,yes,50.000 -100.000,0.0,0.0,0.0,_._,0
26,Phúc Cafe,10.4251838143092,107.2917978465557,"Võ Thị Sáu, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",05:00 - 16:00,05:00 - 16:00,05:00 - 16:00,05:00 - 16:00,05:00 - 16:00,05:00 - 16:00,05:00 - 16:00,no,no,yes,10.000 -15.000,0.0,0.0,0.0,_._,0
27,Bún Thái - Tỉnh Lộ 44,10.4167350000000,107.2859310000000,"Tỉnh Lộ 44, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Ăn vặt/vỉa hè, ",,"Món Việt, ",09:00 - 11:00,09:00 - 11:00,09:00 - 11:00,09:00 - 11:00,09:00 - 11:00,09:00 - 11:00,09:00 - 11:00,no,yes,yes,20.000 -30.000,0.0,0.0,0.0,_._,0
28,Bánh Bèo Bà 10,10.4907910000000,107.2714770000000,"Quốc Lộ 55, Khu Phố Phước Thới, TT. Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Ăn vặt/vỉa hè, ","Home-made, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,yes,yes,10.000 -20.000,0.0,0.0,0.0,_._,0
29,Quán Phúc Vinh - KP Phước Điền,10.4254780000000,107.2937240000000,"Khu phố Phước Điền, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Hải sản, Lẩu, ","Món Việt, ","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00","00:00 - 00:00, 10:00 - 22:00",no,no,no,50.000 -100.000,0.0,0.0,0.0,_._,0
30,Trà Sữa Capuchino,10.4892529022148,107.2702353477650,"Tỉnh Lộ 44A, TT. Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Ăn vặt/vỉa hè, ","Thức uống, ","Món Việt, ",13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,13:00 - 21:00,no,yes,yes,10.000 -20.000,0.0,0.0,0.0,_._,0
31,Thanh Hoa Viên Cafe,10.4873539633001,107.2554690018296,"Quốc Lộ 55, TT. Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,10.000 -45.000,0.0,0.0,0.0,_._,0
32,Nhà Gỗ Cafe - Võ Thị Sáu,10.4320140027214,107.2931520268321,"63/2 Võ Thị Sáu, T.T Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,12.000 -120.000,0.0,0.0,0.0,_._,0
33,Cơm Tấm Đất Đỏ,10.4904145000000,107.2706373000000,"154 Quốc Lộ 55, TT. Đất Đỏ, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Thịt Gà, Cơm Tấm, Thịt Heo, Thịt Bò, Hải sản, Cơm, ","Món Việt, ",05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,05:00 - 15:00,yes,no,yes,15.000 -20.000,0.0,0.0,0.0,_._,0
34,Quán Cây Duối - Hải Sản Tươi Sống,10.4088697612549,107.2693490982056,"Vũng Tàu - Bình Châu, P. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ","Hải sản, ","Món Việt, ",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,no,no,no,35.000 -165.000,0.0,0.0,0.0,_._,0
35,Gà Rán Five Star - Phước Hải,10.4190303670746,107.2882461699638,"TL44A, Khu Phố Hải Tân, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Quán ăn, ",,,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,no,,0.0,0.0,0.0,_._,0
36,Kà Na Quán - Hải Sản Phước Hải,10.4258250000000,107.2959050000000,"Trần Hưng Đạo, TT. Phước Hải, Huyện Đất Đỏ, Vũng Tàu","Nhà hàng, ","Hải sản, Lẩu, Đặc sản vùng, ","Đặc sản vùng, Món Trung Hoa, Món Miền Nam, Món Thái, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,20.000 -1.000.000,0.0,0.0,0.0,_._,0
