RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Food Court - Big C Cần Thơ,10.0137460000000,105.7842850000000,"Lô Số 1, Khu Dân Cư Hưng Phú 1, P. Hưng Phú, Quận Cái Răng, Cần Thơ","Nhà hàng, ",,"Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,10.000 -100.000,7.8,7.2,7.2,7.6,19
12,Vườn Vú Sữa - Quán Ăn Sân Vườn,10.0084630000000,105.7969072000000,"524T Khu Vực Thạnh Lợi, P.Hưng Phú, Quận Cái Răng, Cần Thơ","Quán ăn, ","Thịt Gà, Thịt Ếch, Đậu hũ, Bún, Thịt Bò, Thịt Heo, Hải sản, Mì, Lẩu, Cháo, Chả giò, Gỏi, Đặc sản rừng, Đặc sản vùng, Cơm, ","Món Việt, Miền Tây, Món Miền Nam, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,250.000 -385.000,8.4,8.1,8.0,7.9,21
13,Tỷ Lùn - Ăn Gia Đình,10.0163749000000,105.7757848000000,"Cầu Hưng Lợi, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ","Quán ăn, ","Thịt Gà, Thịt Dê, Thịt Bò, Hải sản, Lẩu, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,30.000 -150.000,8.7,8.0,7.7,7.9,21
14,Cây Bưởi 3 - Quán Ăn Gia Đình,9.9998730000000,105.8043480000000,"9 Đường A1, Quận Cái Răng, Cần Thơ","Nhà hàng, ","Thịt Gà, Thịt Dê, Thịt Heo, Thịt Bò, Hải sản, Thịt Trâu, Cơm, Bia, Nước ngọt, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,yes,300.000 -550.000,8.9,8.1,8.6,8.1,11
15,Lẩu Bò Sài Gòn Vivu - Go!,10.0140300000000,105.7847440000000,"Tầng Trệt, Go! Cần Thơ, Lô Số 1 Khu Dân Cư Hưng Phú, P. Hưng Phú, Quận Cái Răng, Cần Thơ","Nhà hàng, ","Lẩu, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,50.000 -200.000,0.0,6.5,7.1,6.5,21
16,Hoa Tím Cafe,10.0038970000000,105.7547870000000,"Lộ Hậu Thạnh Mỹ, Lê Bình, Quận Cái Răng, Cần Thơ","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,6.000 -25.000,6.9,6.9,7.7,7.3,15
17,Đại Cát Coffee,10.0104077000000,105.7871466000000,"Vũ Đình Liệu, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,15.000 -50.000,8.0,7.8,8.1,7.7,10
18,Odin Coffee,10.0167080000000,105.7845530000000,"L9 Đường B19, P. Hưng Phú, Quận Cái Răng, Cần Thơ","Café/Dessert, Khu chơi Game, Shop Online, Mua sắm Online, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,16.000 -39.000,9.6,9.9,10.0,9.4,7
19,Điểm Hẹn Hò - KV Yên Trung,9.9995564333816,105.7506769895553,"KV Yên Trung, P. Lê Bình, Quận Cái Răng, Cần Thơ","Quán ăn, ","Lẩu, Đặc sản vùng, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,no,20.000 -500.000,7.4,7.1,7.3,7.5,8
20,Bún Xào Bánh Cống,10.0053656207933,105.7514705881476,"Chợ Cái Răng, Quận Cái Răng, Cần Thơ","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, Tây Nguyên, ",10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,10:00 - 16:00,no,yes,yes,15.000 -20.000,8.9,7.9,6.7,7.8,14
21,Lộc Đỉnh Ký - Hủ Tiếu Dê & Lẩu Dê,10.0214830000000,105.7813680000000,"1 Quang Trung, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ","Quán ăn, ","Bánh mì, Thịt Bò, Bún, Hủ tiếu, Món nước, Súp, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Sữa, ","Miền Tây, Món Miền Nam, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,8.000 -50.000,7.2,7.3,6.6,6.7,9
22,Lâm Ký - Hủ Tiếu Nam Vang,10.0051788000000,105.7493731000000,"96/1 Võ Tánh, P. Lê Bình, Quận Cái Răng, Cần Thơ","Quán ăn, ","Món nước, Bánh - Kẹo, ","Món Việt, ",06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,06:00 - 11:00,no,no,no,30.000 -30.000,8.5,8.4,8.9,8.6,8
23,Phố Nướng 102 - Quang Trung,10.0221300000000,105.7812510000000,"Quang Trung, Quận Cái Răng, Cần Thơ","Quán ăn, ","Thịt Gà, Lẩu, ","Món Việt, ",15:30 - 23:59,15:30 - 23:59,15:30 - 23:59,15:30 - 23:59,15:30 - 23:59,15:30 - 23:59,15:30 - 23:59,no,no,no,30.000 -120.000,8.1,7.4,7.3,7.6,104
23,Phố Nướng 102 - Nguyễn Văn Cừ,10.0347380000000,105.7565640000000,"Nguyễn Văn Cừ, P. An Khánh, Quận Ninh Kiều, Cần Thơ","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,no,yes,no,10.000 -380.000,8.0,7.8,7.7,7.8,51
23,Phố Nướng 102 - Phạm Hùng,9.9976750000000,105.7496650000000,"162 Phạm Hùng, P. Lê Bình, Quận Cái Răng, Cần Thơ","Quán ăn, ","Thịt Bò, Thịt Heo, Món nước, Lẩu, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,yes,100.000 -380.000,7.0,8.0,7.0,7.2,1
24,Quán Việt Bình - Lẩu Bao Tử Nấu Tiêu,10.0128317000000,105.7871537000000,"H17 Đường Số 4 Khu Dân Cư Hưng Phú Mới, P. Hưng Thạnh, Quận Cái Răng, Cần Thơ","Quán nhậu, ","Lẩu, ","Món Miền Nam, ",,,,,,,,yes,yes,yes,25.000 -180.000,8.9,7.9,8.0,8.3,7
