RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
63,Tiệm Trà & Ăn Vặt Sunny - Tỉnh Lộ 943,10.3752678,105.4170857,"374/8B Tỉnh Lộ 943, P. Mỹ Hòa, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,,0.0,0.0,0.0,5.0,0.0
64,Bún Cua Chả Cá,10.375175,105.438761,"Hải Thượng Lãn Ông, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Bún, Món nước, ","Món Việt, ",10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,no,no,no,15.000 -20.000,0.0,0.0,0.0,5.0,0.0
65,Bếp Em No - Nguyễn Thái Học,10.38902,105.43731,"22 Nguyễn Thái Học, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Bún, Miến, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,,0.0,0.0,0.0,5.0,0.0
66,Sumo Trà Trái Cây & Nước Ép - Phạm Cự Lượng,10.365186,105.445953,"86 Phạm Cự Lượng, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,,0.0,0.0,0.0,5.0,0.0
67,Bánh Bông Lan Trứng Muối - Tiệm Bánh Online,10.3716401,105.4317028,"Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Shop Online, ",,"Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,yes,50.000 -100.000,0.0,0.0,0.0,5.0,0.0
68,Bảo Thu Cafe,10.3886423,105.435383,"92 Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -30.000,0.0,0.0,0.0,4.0,0.0
69,Bánh Bạch Tuộc - Nguyễn Trãi,10.379593,105.440857,"100 Nguyễn Trãi, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, Nem, ",,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,no,no,,0.0,0.0,0.0,5.0,0.0
70,Bơ - Trà Sữa & Ăn Vặt,10.3660525,105.4306303,"46 Nguyễn Văn Linh, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,15.000 -100.000,0.0,0.0,0.0,3.4,0.0
71,Lặng Coffee,10.360748,105.453322,"21/6 Trần Hưng Đạo, P. Mỹ Qúy, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,15.000 -55.000,0.0,7.0,7.0,4.2,0.0
72,Quán Bia Lu 868,10.3651804155724,105.445768738492,"146 Phạm Cự Lượng, P. Mỹ Quý, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Gà, Thịt Heo, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,no,50.000 -500.000,0.0,0.0,0.0,3.2,0.0
73,Bún Đậu Cô Trang - Phạm Cự Lượng,10.36438,105.44463,"919 Phạm Cự Lượng, P. Mỹ Quý, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Bún, ",,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,no,no,no,,0.0,0.0,0.0,3.2,0.0
74,"Chef Lee - Tacos, Mì Ý & Gà Rán",10.3747328,105.4507124,"CS7-21 Khu Dân Cư Tây Sông Hậu, P.Mỹ Phước, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Gà rán, Fastfood - Thức ăn nhanh, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,,0.0,0.0,7.0,3.0,0.0
75,Cây Bàng - Hủ Tiếu Nam Vang & Bún Mộc,10.3791967,105.4418608999999,"254/4 Hùng Vương, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Heo, Món nước, ","Món Việt, ",06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,06:00 - 17:00,no,no,no,25.000 -30.000,0.0,0.0,0.0,2.0,0.0
