RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,Ba Con Sóc - BBQ & Sushi - Nguyễn Văn Đậu,10.810241,106.688095,"101/58/26 Nguyễn Văn Đậu, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Mì, Miến, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00","11:00 - 14:00, 16:00 - 22:00",no,no,yes,30.000 -165.000,7.3,6.9,6.5,3.4,0.0
12,Bodo - Món Hàn & Món Âu - Đinh Bộ Lĩnh,10.808771,106.708462,"139/23 Đinh Bộ Lĩnh, P. 26, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Lẩu, Cơm, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,yes,30.000 -100.000,7.5,7.8,7.9,3.8,0.0
13,Ning Cha - Trà Chanh Hong Kong - Bùi Hữu Nghĩa,10.7955796,106.6981867,"88 Bùi Hữu Nghĩa, P. 2, Quận Bình Thạnh, TP. HCM","Café/Dessert, ","Trà, Trà chanh, Ăn vặt - Ăn nhẹ, Thức uống, Sữa, ","Món Việt, ",09:30 - 22:10,09:30 - 22:10,09:30 - 22:10,09:30 - 22:10,09:30 - 22:10,09:30 - 22:10,09:30 - 22:10,no,no,yes,10.000 -35.000,8.0,7.6,7.0,2.9,0.0
14,Phong Cua 1 - Cây Sứ Quán,10.820786,106.727455,"1019A Bình Quới, P. 28, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Cua - Ghẹ, Hải sản, Món nước, Lẩu, Đặc sản vùng, Cơm văn phòng, Rượu vang, Thức uống, Bia, Nước ngọt, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,yes,yes,no,200.000 -330.000,6.8,0.0,6.3,0.9,0.0
15,Nhà Hàng Phong Cua 2 - Bình Quới,10.823819,106.731771,"1067 Bình Quới, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Tôm, Cơm Chiên, Cua - Ghẹ, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Mực, Hàu, Cơm, ","Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,200.000 -330.000,0.0,0.0,6.1,2.4,0.0
16,,,,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,2.5,0.0
17,Xôi Gà Bà Chiểu,10.801091,106.6990849,"Chợ Bà Chiểu, 318/1 Bùi Hữu Nghĩa , P. 1, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Thịt Gà, Xôi, Cơm, ","Món Việt, ",16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,16:00 - 23:30,no,yes,yes,15.000 -28.000,7.0,6.1,0.0,3.9,0.0
18,Hoa Đăng - Nhà Hàng Chay Vegan Healthy Food,10.8078495,106.7034521,"274/18 Bùi Đình Túy, P. 12, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Món chay, ","Món Việt, ","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00","09:30 - 14:00, 16:30 - 21:00",no,yes,yes,55.000 -200.000,7.3,6.7,7.3,4.0,0.0
19,Nhân Ngãi - NN Store - Bánh Mì Gà Đặc Biệt - Xô Viết Nghệ Tĩnh,10.800132,106.7109549,"213 Xô Viết Nghệ Tĩnh, P. 17, Quận Bình Thạnh, TP. HCM","Café/Dessert, Quán ăn, ","Bánh mì, Bún, Mì, Bánh bao, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Nem, Thức uống, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,12.000 -30.000,7.6,7.5,7.3,4.5,0.0
20,Sushi Nhí - Nguyễn Công Trứ,10.7906308,106.710269,"21 Nguyễn Công Trứ, P. 19, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30","10:30 - 14:00, 17:00 - 22:30",yes,yes,yes,30.000 -50.000,8.4,7.5,7.1,0.6,0.0
21,Gogi House - Nướng Hàn Quốc - Phan Xích Long,10.797722,106.689438,"198 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,65.000 -315.000,8.0,7.4,7.9,4.2,0.0
22,Gogi House - Quán Nướng Hàn Quốc - Vincom Thủ Đức,10.850343,106.765246,"Tầng 3 Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,79.000 -250.000,7.7,7.4,7.7,3.7,0.0
23,Gogi House - Quán Nướng Hàn Quốc - SC VivoCity,10.730089,106.703522,"Tầng 4 - 12A SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,79.000 -250.000,8.6,8.3,8.5,4.2,0.0
24,Gogi House - Quán Nướng Hàn Quốc - Vincom Center,10.777209,106.7017936,"Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,8.4,8.2,8.1,2.7,0.0
25,Gogi House - Nướng Hàn Quốc - Vincom Quang Trung,10.829543,106.672132,"B1-04 Vincom Quang Trung, 190 Quang Trung, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,100.000 -300.000,9.0,8.8,8.8,2.5,0.0
26,Gogi House - Quán Thịt Nướng Hàn Quốc - Pearl Plaza,10.799865,106.718459,"Lầu 4 - 02 Pearl Plaza, 561A Điện Biên Phủ, P. 25, Quận Bình Thạnh, TP. HCM","Nhà hàng, ","Bò nướng, Nấm, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,300.000 -550.000,8.8,8.6,8.8,3.4,0.0
27,Gogi House - Quán Nướng Hàn Quốc - AEON Mall Tân Phú,10.80217,106.618436,"Lô T45 Tầng 3, Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Á, Món Hàn, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,300.000 -550.000,8.8,8.7,8.6,4.4,0.0
28,Gogi House - Thịt Nướng Hàn Quốc - E-Mart Gò Vấp,10.8227366,106.6935754,"Tầng 1 E Mart Gò Vấp, 168 Phan Văn Trị, P. 5, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, ","Món Á, Món Hàn, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,yes,yes,100.000 -500.000,8.9,8.7,8.9,4.7,0.0
29,Gogi House - Quán Nướng Hàn Quốc - Vincom Lê Văn Việt,10.845692,106.779025,"Tầng L4-02 Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Bò nướng, Thịt Bò, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.8,3.0,0.0
30,Gogi House - Quán Nướng Hàn Quốc - Lotte Mart Gò Vấp,10.838413,106.670952,"Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,300.000 -500.000,9.0,8.8,8.9,3.7,0.0
31,Gogi House - Quán Nướng Hàn Quốc - Saigon Centre,10.773599,106.700937,"Saigon Centre, 65 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Nấm, Thịt Bò, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,300.000 -500.000,8.6,8.4,8.5,4.0,0.0
32,GoGi House - Quán Thịt Nướng Hàn Quốc - Aeon Mall Bình Tân,10.742589,106.611458,"Tầng 3, Aeon Mall Bình Tân,1 Đường Số 17A, KP. 11, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,150.000 -250.000,8.8,8.5,8.4,2.5,0.0
33,Ốc “Mắm Sữa”,10.80089,106.700463,"282/4A Bùi Hữu Nghĩa, P. 2, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",15:00 - 19:00,15:00 - 19:00,15:00 - 19:00,15:00 - 19:00,15:00 - 19:00,15:00 - 19:00,15:00 - 19:00,no,no,no,30.000 -44.000,6.2,0.0,0.0,3.4,0.0
34,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Lê Quang Định,10.8105102,106.69247,"346 Lê Quang Định, P. 11, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,yes,40.000 -70.000,9.4,9.3,9.3,3.4,0.0
35,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Rạch Bùng Binh,10.7830504,106.6802644,"112/7 Rạch Bùng Binh, P. 9, Quận 3, TP. HCM","Quán ăn, ","Thịt Heo, Hải sản, Món nước, Ăn vặt - Ăn nhẹ, Nem, Thức uống, ","Món Việt, ",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,no,no,yes,40.000 -70.000,9.7,9.7,9.7,3.7,0.0
36,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Bến Vân Đồn,10.763439,106.700937,"109/F28 Bến Vân Đồn, P. 9, Quận 4, TP. HCM","Ăn vặt/vỉa hè, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ",,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,yes,yes,40.000 -70.000,9.7,9.7,9.7,2.4,0.0
37,Nem Nướng D'ran - Since 1968 - Trương Quyền,10.7869731,106.6925289,"38 Trương Quyền, P. 6, Quận 3, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ",,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,no,no,no,40.000 -70.000,9.7,9.7,9.7,2.5,0.0
38,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Phổ Quang,10.8084572,106.6718922,"130 Phổ Quang, P. 9, Quận Phú Nhuận, TP. HCM","Quán ăn, ","Ăn vặt - Ăn nhẹ, Nem, ",,,,,,,,,no,no,no,40.000 -70.000,9.7,9.6,9.6,1.4,0.0
39,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Hoàng Hoa Thám,10.797908,106.647337,"30/1 Hoàng Hoa Thám, P. 12, Quận Tân Bình, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ",,10:00 - 19:30,10:00 - 19:30,10:00 - 19:30,10:00 - 19:30,10:00 - 19:30,10:00 - 19:30,10:00 - 19:30,no,no,no,40.000 -70.000,9.7,9.7,9.7,3.9,0.0
40,Nem Nướng D'ran - Since 1968 - Ngô Quyền,10.765614,106.664072,"251 Ngô Quyền, P. 6, Quận 10, TP. HCM","Quán ăn, ","Lẩu, Ăn vặt - Ăn nhẹ, ",,,,,,,,,no,no,no,1.000 -100.000,9.5,9.5,9.4,3.9,0.0
41,Nem Nướng D'ran Since 1968 - Healthy & Fresh - Nguyễn Gia Trí,10.8031078,106.7154584,"49 Nguyễn Gia Trí, P.25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bún, Lẩu, ",,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,no,40.000 -70.000,9.6,9.6,9.6,3.4,0.0
42,Bánh Mì Chim Chạy - Thịt Nướng Than,10.804244,106.715721,"97 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,17:00 - 23:30,yes,yes,yes,17.000 -20.000,8.4,7.9,7.1,2.6,0.0
43,Bánh Ướt Ban Mê Giang Vương - Vũ Huy Tấn,10.7989304,106.6966108,"86/25 Vũ Huy Tấn, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Bánh ướt, Phở Cuốn, Bánh - Kẹo, Chả giò, Home-made, Ăn vặt - Ăn nhẹ, ","Món Việt, Tây Nguyên, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,12.000 -25.000,7.3,7.3,6.9,2.6,0.0
44,Busan Korean Food - Món Hàn Quốc - Lê Văn Duyệt,10.794116,106.695898,"5 Lê Văn Duyệt, P. 3, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Cháo, Lẩu, Cơm, ","Món Á, Món Hàn, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,yes,40.000 -150.000,7.2,6.7,6.7,2.8,0.0
45,Busan Korean Food - Món Hàn Quốc - Lê Văn Sỹ,10.787439,106.678687,"346 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM","Quán ăn, ","Gà rán, Lẩu, Cháo, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,08:45 - 22:00,no,no,yes,40.000 -150.000,7.4,7.0,7.3,4.2,0.0
46,Busan Korean Food - Phan Văn Trị,10.828068,106.685642,"763 - 765 Phan Văn Trị, P. 7, Quận Gò Vấp, TP. HCM","Quán ăn, ","Gà rán, Thịt Bò, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,40.000 -150.000,6.6,6.2,6.8,3.1,0.0
47,Busan Korean Food - Món Hàn Quốc - Đồng Nai,10.7779686,106.6636618,"4 Đồng Nai, P. 15, Quận 10, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Chiên, Thịt Heo, Thịt Bò, Hải sản, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Hàn, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,40.000 -150.000,7.0,6.8,7.1,5.0,0.0
48,Busan Korean Food - Món Hàn Quốc - Nguyễn Gia Trí,10.803799,106.715883,"92 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Cơm Chiên, Thịt Heo, Món nước, Lẩu, Cơm, Thức uống, ","Món Á, Món Hàn, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,40.000 -150.000,0.0,0.0,6.2,2.1,0.0
49,Busan Korean Food - Nguyễn Tri Phương,10.7622966,106.6685129,"272A Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM","Quán ăn, ","Cơm, ","Món Á, Món Hàn, ",,,,,,,,no,no,no,40.000 -150.000,0.0,0.0,0.0,2.6,0.0
50,Busan Korean Food - Món Hàn Quốc - Nguyễn Đình Chiểu,10.767793,106.6798746,"577 Nguyễn Đình Chiểu, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Cơm Chiên, Bún, Mì, Miến, Cơm, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,30.000 -170.000,9.0,8.0,8.0,3.4,0.0
51,Busan Korean Food - Món Hàn Quốc - Nguyễn Thái Học,10.7661627,106.6964254,"45/4 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Nhà hàng, ","Cháo, Ăn vặt - Ăn nhẹ, Cơm, Cá/bò viên, ",,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,no,30.000 -270.000,0.0,7.0,6.5,1.9,0.0
56,Merci RES - Cháo Ếch Singapore - Vũ Huy Tấn,10.795869,106.693035,"35 Vũ Huy Tấn, Quận Bình Thạnh, TP. HCM","Quán ăn, ","Thịt Ếch, Cháo, ","Món Á, Singapore, ","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30","09:30 - 14:00, 16:00 - 22:30",no,no,no,25.000 -100.000,7.6,7.1,6.6,4.7,0.0
57,Gà Rán Popeyes - Phú Mỹ Hưng,10.726562,106.708531,"62 Nguyễn Đức Cảnh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hải sản, Ăn vặt - Ăn nhẹ, Thức uống, Bia, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,yes,no,yes,50.000 -165.000,7.2,6.7,7.1,3.4,0.0
58,Gà Rán Popeyes - Cộng Hòa,10.800762,106.659362,"TTTM Maximark, 15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,yes,40.000 -88.000,7.4,7.2,7.4,3.5,0.0
59,Gà Rán Popeyes - Điện Biên Phủ,10.792798,106.699255,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao, Quận 1, TP. HCM","Quán ăn, ","Thịt Gà, Gà rán, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,yes,no,yes,30.000 -170.000,6.9,6.6,6.9,3.5,0.0
