RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,Tiamo - Milk Tea & Coffee,10.741889,106.866943,"Lý Thái Tổ, Ấp Bình Phú, Xã Long Tân, Huyện Nhơn Trạch, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",19:00 - 23:00,19:00 - 23:00,19:00 - 23:00,19:00 - 23:00,19:00 - 23:00,19:00 - 23:00,19:00 - 23:00,no,no,yes,10.000 -37.000,10.0,10.0,10.0,3.5,0.0
12,Quán Nhậu Ngối Đỏ,10.7154966,106.8244502,"22/77 Trần Văn Trà, Xã Phú Đông, Huyện Nhơn Trạch, Đồng Nai","Quán nhậu, ",,"Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,50.000 -200.000,7.5,0.0,7.5,3.0,0.0
13,Gà Vườn 8 Phước,10.719401,106.879236,"Long Thành, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Thịt Gà, Gà ta, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,50.000 -150.000,0.0,0.0,6.0,3.1,0.0
14,Ti Bơ Bakery - Hùng Vương,10.746314,106.946008,"Hùng Vương, Xã Hiệp Phước, Huyện Nhơn Trạch, Đồng Nai","Tiệm bánh, ","Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,no,yes,no,15.000 -500.000,10.0,10.0,10.0,5.0,0.0
15,Long Thọ Quán - Bê Thui & Vịt Nướng,10.7161244,106.9598532,"804 Hùng Vương, Ấp 2, Xã Long Thọ, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, Quán nhậu, ","Thịt Dê, Lẩu, Thịt Vịt, Đặc sản rừng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,60.000 -300.000,8.0,8.0,9.0,4.6,0.0
16,Ốc Nam,10.721823,106.825817,"Ấp Thị Cầu, Xã Phú Đông, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Hải sản, ","Món Việt, ",05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,no,no,no,40.000 -150.000,10.0,9.0,9.0,4.8,0.0
17,BB Coffee,10.760541,106.9317,"Phạm Văn Xô, Xã Phước Thiền, Huyện Nhơn Trạch, Đồng Nai","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,15.000 -50.000,9.0,7.0,6.0,4.4,0.0
18,Khu Cafe Võng - Rừng Cao Su Nhơn Trạch,10.716939,106.852597,"Tỉnh Lộ 25B, Khu Công Nghiệp Nhơn Trạch, Huyện Nhơn Trạch, Đồng Nai","Café/Dessert, ","Café - Kem, Thức uống, Nước ngọt, ","Món Việt, ",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,no,no,no,5.000 -132.000,7.0,6.5,9.0,4.3,0.0
19,Lẩu Dê Nhơn Trạch,10.7038584884502,106.8458933126083,"Quách Thị Trang, X. Phú Thạnh, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Lẩu, Đặc sản vùng, ","Món Việt, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -200.000,10.0,9.0,9.0,4.8,0.0
20,Hương Lan - Bún Mắm,10.7451205,106.7993633,"Lý Thái Tổ, Xã Phú Hữu, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Món nước, ","Món Việt, ",06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,06:00 - 20:00,no,no,no,35.000 -45.000,8.0,9.0,8.0,4.5,0.0
21,The BoBa 3 - Milktea & Coffee,10.7572147,106.923548,"Trần Phú, Xã Phước Thiền, Huyện Nhơn Trạch, Đồng Nai","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,25.000 -40.000,10.0,10.0,10.0,5.0,0.0
22,Bún Bò Huế Bà Tư,10.7136224,106.8246391999999,"Trần Văn Trà, Xã Phú Đông, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Bún, Món nước, ","Món Huế, Món Miền Trung, ",05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,05:00 - 23:00,no,no,no,20.000 -40.000,10.0,10.0,9.0,5.0,0.0
23,Trà Sữa JK,10.75121711797,106.7909285428771,"10 Lý Thái Tổ, Ấp Cát Lái, Xã Phú Hữu, Huyện Nhơn Trạch, Đồng Nai","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,16:00 - 20:30,no,yes,yes,1.000 -15.000,8.0,8.0,6.0,4.4,0.0
24,Hủ Tiếu Nam Vang 25k,10.7401995068336,106.8103389814496,"Tỉnh Lộ 769, Huyện Nhơn Trạch, Đồng Nai","Quán ăn, ","Hủ tiếu, Món nước, ","Món Việt, ",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,no,no,no,25.000 -30.000,8.0,8.0,10.0,4.8,0.0
