RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
20,Nam Định Restaurant,8.682151,106.603649,"5 Khu 5, Ngô Gia Tự, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ",,"Món Bắc, Nam Định, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,no,30.000 -200.000,8.0,8.0,7.0,4.4,0.0
21,Đồ Chiên,8.6858319403352,106.6107782721519,"Nguyễn An Ninh, Khu 8, Huyện Côn Đảo, Vũng Tàu","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,yes,5.000 -20.000,10.0,10.0,10.0,5.0,0.0
22,Mai Thy Quán - Ốc 69K,8.685768,106.610105,"Trần Phú, Huyện Côn Đảo, Vũng Tàu","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, ","Món Việt, ",17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,17:00 - 01:00,yes,no,no,69.000 -250.000,7.0,8.0,7.0,4.4,0.0
23,Nhà hàng Thanh Bình,8.6835268619488,106.6034563771366,"Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ","Thịt Gà, Thịt Heo, Hải sản, Cơm, Thức uống, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,yes,35.000 -200.000,8.0,7.0,7.0,4.3,0.0
24,Thu Tâm - Nhà Hàng Hải Sản,8.679497,106.601846,"Nguyễn Đức Thuận, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ","Hải sản, Lẩu, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,35.000 -5.000.000,6.0,6.0,0.0,4.0,0.0
25,Ngọc Mến - Hải Sản Tươi Sống,8.688933,106.611623,"5 Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Quán nhậu, ","Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,50.000 -400.000,8.0,10.0,7.0,4.6,0.0
26,Làng Bè Côn Đảo,8.6554383643291,106.5632310471191,"Vinh Bến Đầm, Khu 10, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ","Hải sản, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,no,10.000 -500.000,8.0,8.0,7.0,4.4,0.0
27,Quán Chè 88 - Phạm Văn Đồng,8.6871248501732,106.6098267585039,"Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,no,yes,yes,15.000 -20.000,8.0,8.0,6.0,4.4,0.0
28,Dê Lang Thang - Hải Sản & Dê Núi,8.684833,106.608558,"1A Võ Thị Sáu, Khu 6, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ","Thịt Dê, Hải sản, Đặc sản rừng, ","Món Việt, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,yes,yes,15.000 -750.000,0.0,0.0,0.0,1.4,0.0
29,Quán Chè Bảy Đẹp,8.693753,106.60084,"Khu 3 Huỳnh Thúc Kháng, Huyện Côn Đảo, Vũng Tàu","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,no,yes,yes,10.000 -20.000,8.0,8.0,8.0,4.2,0.0
30,Luận - Ốc Đảo,8.6872547706282,106.6100741922855,"Khu 7 Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Quán ăn, Giao cơm văn phòng, ","Hải sản, Cơm văn phòng, ","Món Việt, ","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59","00:01 - 03:00, 10:00 - 23:59",no,no,no,50.000 -500.000,0.0,0.0,0.0,0.5,0.0
31,Gỏi Cuốn - Nguyễn An Ninh,8.687889,106.61143,"Nguyễn An Ninh, TT. Côn Đảo, Huyện Côn Đảo, Vũng Tàu","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,15:00 - 21:00,no,yes,yes,5.000 -20.000,7.0,7.0,6.0,4.2,0.0
32,The Land Côn Đảo - Milk Tea & Coffee,8.6835268619488,106.6034563771366,"Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",18:00 - 21:00,18:00 - 21:00,18:00 - 21:00,18:00 - 21:00,18:00 - 21:00,18:00 - 21:00,18:00 - 21:00,no,yes,yes,25.000 -35.000,7.0,7.0,7.0,4.2,0.0
33,Gia Long - Nhà Hàng Hải Sản,8.6871145821587,106.6100984312186,"36A Phạm Văn Đồng, Huyện Côn Đảo, Vũng Tàu","Nhà hàng, ","Hải sản, Thức uống, ","Món Việt, ","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59","00:01 - 02:00, 08:00 - 23:59",no,yes,yes,60.000 -200.000,0.0,0.0,0.0,0.2,0.0
