RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,Hutong - Hotpot Paradise - Aeon Mall Bình Tân,10.7437405,106.6118022,"Lô T12, Lầu 3, TTTM AEON Bình Tân, Số 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Tôm, Thịt Bò, Hải sản, Lẩu, Cá, Mực, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,30.000 -350.000,9.2,9.0,9.2,5.0,0.0
12,Osaka Ohsho Aeon Mall Bình Tân - Quán Mì Ramen - Gyoza Nhật Bản,10.7436174,106.6129857,"Lầu 3 Aeon Mall Bình Tân, Đường Số 17A, P. bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Món nước, Mì, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -150.000,7.4,7.4,7.6,4.4,0.0
13,Sumo BBQ - Aeon Mall Bình Tân - Buffet Nướng & Lẩu,10.742674,106.612107,"Tầng Trệt Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Gà rán, Thịt Heo, Thịt Bò, Hải sản, Sườn nướng, Chân cánh gà nướng, Lẩu, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,300.000 -450.000,8.6,8.7,8.7,3.9,0.0
14,K-Pub - Nướng Phong Cách Pub Hàn Quốc - Aeon Mall Bình Tân,10.7436773,106.6120167,"Tầng 03 TTTM Aeon Mall Bình Tân, Số 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,150.000 -200.000,8.9,8.9,8.9,4.8,0.0
15,Swebi Cafe - Tên Lửa,10.745568,106.612791,"250 Tên Lửa, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,20.000 -40.000,8.4,8.5,8.3,3.7,0.0
16,Bún Bò Hẻm Huế - Đường 26/3,10.7975265,106.6047475,"284/7 Đường 26/3, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM","Quán ăn, ","Bún, ",,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,30.000 -60.000,10.0,10.0,9.9,5.0,0.0
17,Cơm Tấm Mommy - Tỉnh Lộ 10,10.7567101,106.6218082,"403 Tỉnh Lộ 10, P. An Lạc A, Quận Bình Tân, TP. HCM","Quán ăn, ","Thịt Gà, Cơm Tấm, Thịt Heo, Sườn nướng, Cơm văn phòng, Cơm, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,17.000 -32.000,0.0,0.0,0.0,1.3,0.0
18,Marukame Udon - Udon & Tempura - AEON Mall Bình Tân,10.742589,106.611458,"Lô T5, Tầng 3, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Nhà hàng, ","Bún, Mì, Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,80.000 -100.000,8.1,7.6,7.7,4.3,0.0
19,Bánh Tráng Trộn Sate - FB Nguyễn Trúc Uyên,10.7602486,106.6107233,"60/22 Bình Trị Đông, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Quán ăn, ","Bún, ",,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,no,no,no,25.000 -40.000,9.9,9.8,9.8,5.0,0.0
20,Kokochi - Juice & Smoothies Healthy,10.817058,106.5842587,"276/60 Hương Lộ 80, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,25.000 -39.000,9.8,9.5,8.7,4.7,0.0
21,Motif Coffee - Đường Số 6,10.7536674,106.6190058,"167 Đường Số 6, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,no,yes,18.000 -35.000,7.6,8.1,8.3,4.1,0.0
22,Seoul Garden AEON Mall Bình Tân,10.743185,106.611519,"Lô T23, Tầng 3, Aeon Mall Bình Tân,1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, Buffet, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Á, Món Hàn, ",10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,10:00 - 21:15,no,no,yes,250.000 -440.000,6.7,7.2,6.5,3.3,0.0
23,Cơm Niêu Thiên Lý - Bình Tân,10.751958,106.612747,"120 Đường Số 7, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Quán ăn, ","Tôm, Cơm Cháy, Hải sản, Cá, Cơm, ","Món Việt, ","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30","10:00 - 14:30, 16:00 - 21:30",no,no,no,30.000 -100.000,8.3,8.5,8.6,4.4,0.0
24,Mì Trộn Tên Lửa - Đường Số 21B,10.754588,106.618157,"31 Đường Số 21B, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Quán ăn, ","Bún, Mì, Món nước, Cháo, Miến, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,yes,25.000 -65.000,6.4,6.3,6.4,3.0,0.0
25,TA - Mì Ý & Pizza,10.785579,106.599324,"2 Đường Số 4, P. Bình Hưng Hòa A, Quận Bình Tân, TP. HCM","Quán ăn, ","Pizza & Pasta, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,09:30 - 21:00,no,no,no,29.000 -99.000,10.0,10.0,9.9,5.0,0.0
26,Quán Ngon - Hủ Tiếu Nui Hoành Thánh - 933 Hương Lộ 2,10.76781,106.596014,"933 Hương Lộ 2, P. Bình Trị Đông A, Quận Bình Tân, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Món nước, Miến, Hoành Thánh - Vằn Thắn, ","Món Việt, ",15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,no,no,no,27.000 -27.000,10.0,10.0,10.0,5.0,0.0
27,Trà Sữa Xiên Que Hot & Cold - Đường Số 7,10.7515937,106.6166432,"157 Đường Số 7, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Café/Dessert, ","Trà, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,08:30 - 22:15,no,no,yes,2.000 -30.000,6.4,0.0,6.3,3.0,0.0
28,Aytee’s Milk - Trà Ngon Đậm Vị,10.7668483,106.609649,"233 Bình Trị Đông, P. Bình Trị Đông A, Quận Bình Tân, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,no,,9.8,9.8,9.8,4.9,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - AEON Mall Bình Tân,10.74256,106.611427,"Tầng 3, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,no,yes,15.000 -99.000,7.5,7.4,7.3,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Crescent Mall,10.72871,106.718806,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Thịt Bò, Món nước, Mì, Súp, Sushi & Sashimi, Cơm văn phòng, Cơm, Thức uống, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,10.000 -100.000,6.8,6.7,7.1,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Lý Thái Tổ,10.767875,106.674845,"366 Lý Thái Tổ, P. 1, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Cơm văn phòng, Cơm, ","Món Á, Món Nhật, ",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,no,no,yes,10.000 -100.000,7.2,7.3,7.3,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Pasteur,10.784365,106.692025,"224C Pasteur, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Á, Món Nhật, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,10.000 -100.000,6.7,6.7,6.8,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - SC VivoCity,10.730004,106.703462,"Tầng 4 - SC VivoCity,1 058 Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,10.000 -100.000,6.6,6.6,6.7,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Kênh Tân Hóa,10.775154,106.637947,"Đối Diện 273 Kênh Tân Hóa, P. Phú Trung, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,10.000 -100.000,0.0,0.0,6.2,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Bitexco Tower,10.771763,106.704314,"Tầng 4 Bitexco Tower, 2 Hải Triều, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, Bún, Mì, Món nước, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,10.000 -100.000,6.6,6.7,6.5,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Gigamall,10.828048,106.7222298,"Tầng B1 Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Mì, Món nước, Sushi & Sashimi, Cơm văn phòng, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,27.000 -45.000,7.1,8.4,8.0,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - AEON Mall Tân Phú,10.801745,106.618021,"Tầng 1 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Quận Tân Phú, TP. HCM","Nhà hàng, ","Bún, Mì, Món nước, Cơm, ","Món Á, Món Nhật, ",11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,11:00 - 20:30,10:00 - 20:30,10:00 - 20:30,no,yes,yes,15.000 -99.000,0.0,0.0,0.0,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Vincom Lê Văn Việt,10.845345,106.77874,"Vincom Lê Văn Việt, 50 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,10.000 -100.000,7.3,8.5,8.3,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Tạ Quang Bửu,10.735688,106.667636,"860 Tạ Quang Bửu, P. 5, Quận 8, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Món nước, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,yes,15.000 -99.000,7.8,8.1,8.1,3.2,0.0
29,Sukiya - Cơm Bò Hầm & Mì Ramen - Thái Văn Lung,10.779677,106.704244,"10Ab Thái Văn Lung, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Cơm Lam, Thịt Bò, Món nước, Mì, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,15.000 -99.000,0.0,0.0,0.0,3.2,0.0
30,Gà Nướng Cơm Lam & Bánh Bao Tư Hoàng 2 - 417 Bình Trị Đông,10.7737058,106.6090902,"417 Bình Trị Đông, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Quán ăn, ","Cơm, ",,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,10.0,10.0,10.0,5.0,0.0
31,Thai Express - Món Thái - AEON Mall Bình Tân,10.742589,106.611458,"T24, Tầng 3, TTMS Aeon Mall Bình Tân - 01 Đướng số 17A, Khu phố 11, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Nhà hàng, ","Hải sản, Món nước, Lẩu, Cháo, ","Món Á, Món Thái, ",11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,no,no,yes,100.000 -200.000,6.9,6.4,6.7,2.1,0.0
32,Royaltea Shanghai - Đường Số 17A,10.744281,106.61474,"18 Đường Số 17A, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Café/Dessert, ","Thức uống, Trà sữa, ","Món Á, Món Trung Hoa, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,30.000 -70.000,7.2,7.7,7.7,3.6,0.0
33,Bùi Văn Ngọ Coffee - Tên Lửa,10.749804,106.611036,"269 Tên Lửa, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM","Café/Dessert, Tiệm bánh, ","Trà, Món nước, Café - Kem, Sinh tố - Nước ép, Home-made, Thức uống, Sữa, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,15.000 -45.000,8.0,7.8,8.3,3.6,0.0
34,Phúc Long Crescent Mall,10.729155,106.718531,"Tầng G Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Cơm Chiên, Café - Kem, Ăn vặt - Ăn nhẹ, Cơm, Trà sữa, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,30.000 -50.000,7.4,6.8,7.5,2.9,0.0
34,Phúc Long 63 Mạc Thị Bưởi,10.77469,106.704369,"63 Mạc Thị Bưởi, P. Bến Nghé, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,no,no,yes,25.000 -44.000,7.7,6.9,6.1,2.9,0.0
34,Phúc Long Centre Point,10.79717,106.673325,"Tầng Trệt Center Point, 106 Nguyễn Văn Trỗi, P. 8, Quận Phú Nhuận, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,no,no,25.000 -44.000,7.0,6.7,6.7,2.9,0.0
34,Phúc Long 188 Trần Hưng Đạo,10.7525153,106.6666936,"188 Trần Hưng Đạo, P. 11, Quận 5, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,07:15 - 21:30,no,no,yes,25.000 -77.000,6.8,6.1,6.5,2.9,0.0
34,Phúc Long Coffee & Tea - SC VivoCity,10.7296716,106.7031452,"Tầng 1 - 41A - 41B SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,30.000 -100.000,7.8,7.1,7.7,2.9,0.0
34,Phúc Long Nowzone,10.7640025,106.6826052,"Tầng Trệt - Nowzone, 235 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,25.000 -77.000,7.3,6.6,7.1,2.9,0.0
34,Phúc Long Phạm Hồng Thái,10.771489,106.6955685,"42 Phạm Hồng Thái, P. Bến Thành, Quận 1, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,no,yes,25.000 -77.000,6.8,6.3,7.0,2.9,0.0
34,Phúc Long Cộng Hoà,10.800532,106.660613,"1B Cộng Hòa, Quận Tân Bình, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,08:00 - 21:30,yes,yes,yes,25.000 -77.000,7.1,6.4,7.0,2.9,0.0
34,Phúc Long AEON Mall Bình Tân,10.7428274,106.6119296,"Tầng 1, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,30.000 -50.000,6.9,6.8,7.4,2.9,0.0
